mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,22333072,1083,0,0,0,0,0,2984
org.mudebug.prapr.mutators.MethCallResultGuard_1,17741277,8889,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9727141,2596,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,36616915,3308,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,11293111,9414,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,5114284,2596,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,32765316,8466,0,0,0,1,1,3617
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,36283533,9255,0,0,0,0,0,56
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,667943,8404,0,0,1,1,1,1331
org.mudebug.prapr.mutators.ArgumentListMutator_5,9696889,7136,0,0,1,1,1,2158
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,37278150,8084,0,0,0,0,0,23
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,28285809,1119,0,0,0,1,1,6
org.mudebug.prapr.mutators.MethCallResultGuard_2,13037977,8414,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,34512213,5871,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,32760135,7736,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,35310892,4542,0,0,1,1,1,3639
org.mudebug.prapr.mutators.MethodNameMutator_9,34829058,9285,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_5,40499338,2596,0,0,0,0,0,200
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,36918015,970,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,8637379,1789,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,19449487,5106,0,0,0,0,0,3
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,36918020,8403,0,0,1,1,1,1448
org.mudebug.prapr.mutators.MethodNameMutator_0,18319941,8461,0,0,0,1,1,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14731511,4789,0,0,1,1,1,3938
org.mudebug.prapr.mutators.ArgumentListMutator_4,16511643,8913,0,0,1,1,1,6670
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4109524,4502,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,40323465,7178,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,31060302,2596,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,19092697,8989,0,0,0,0,0,8
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,32389826,1092,0,0,0,0,0,3079
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,32914783,4948,0,0,0,0,0,37
org.mudebug.prapr.mutators.FieldNameMutator_1,14164610,1086,0,0,0,0,0,16
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,12195102,2596,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7388492,5579,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,17868530,6878,0,0,0,1,1,20
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,26079885,5735,0,0,0,0,0,8
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,11096655,8839,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7429779,8515,0,0,0,0,0,712
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,24640548,9289,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,25791282,6674,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,20099544,9055,0,0,0,0,0,1764
org.mudebug.prapr.mutators.FieldNameMutator_0,38940721,8834,0,0,0,0,0,160
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10590383,8060,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,36526721,2596,0,0,0,0,0,143
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6842814,1771,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,4445928,1402,0,0,1,1,1,80
org.mudebug.prapr.mutators.MethodNameMutator_1,9003104,4556,0,0,1,1,1,2168
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,27320515,2321,0,0,0,1,1,229
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,31602595,4777,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,26747494,9669,0,0,0,1,1,3564
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,25272477,2310,0,0,0,1,1,119
org.mudebug.prapr.mutators.MethodNameMutator_6,1663233,2825,0,0,0,0,0,177
org.mudebug.prapr.mutators.ArgumentListMutator_4,27546761,7750,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,35116416,8834,0,0,0,0,0,2001
org.mudebug.prapr.mutators.FieldNameMutator_0,8655720,2596,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,32127760,3739,0,1,1,1,1,10
org.mudebug.prapr.mutators.MethodNameMutator_3,7602072,2312,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,37021544,2596,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,26277653,4841,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,19670158,1056,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,38576404,5056,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,2022013,5056,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,25951595,5866,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_2,34768787,4502,0,0,0,1,1,11
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,31668266,1772,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,23527981,6879,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,8875953,1011,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1948216,1331,0,0,0,1,1,853
org.mudebug.prapr.mutators.FieldNameMutator_3,34931472,8834,0,0,0,0,0,1998
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3226341,8369,0,0,1,1,1,5558
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18319947,8462,0,1,1,1,1,2
org.mudebug.prapr.mutators.MethodNameMutator_1,20784245,7136,0,0,0,1,1,218
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18078429,5149,0,0,1,1,1,4127
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,34137406,5020,0,0,0,0,0,163
org.mudebug.prapr.mutators.MethodNameMutator_0,4540525,9612,0,0,0,0,0,62
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,37424609,4055,0,0,0,0,0,26
org.mudebug.prapr.mutators.MethodNameMutator_6,35204568,8805,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,9685324,8397,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,37622814,4162,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12439726,8470,0,0,0,0,0,120
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,35276329,5890,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,36454151,887,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4037072,2596,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1476043,973,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18000306,4556,0,0,1,1,1,2168
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,32488454,8989,0,0,0,0,0,20
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,40666034,1705,0,0,1,1,1,3926
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6994679,1789,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,38566734,1118,0,0,0,0,0,4
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15671212,4778,0,0,1,1,1,14
org.mudebug.prapr.mutators.MethodNameMutator_3,7161774,8257,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,3975127,2596,0,0,0,1,1,138
org.mudebug.prapr.mutators.FieldNameMutator_1,29793300,2596,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6718822,8435,0,0,1,1,1,6695
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,40486876,8475,0,0,1,1,1,3617
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11707062,4115,0,0,0,0,0,46
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,40745006,8430,0,0,0,1,1,25
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21067819,8548,0,0,1,1,1,6365
org.mudebug.prapr.mutators.FieldNameMutator_5,9347658,973,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,22596552,5143,0,0,1,1,1,3379
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,23211259,4948,0,0,0,0,0,165
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,36409993,1100,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,12225599,8834,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_4,13700605,8563,0,0,1,1,1,2683
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11756337,6183,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,14811422,8888,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_1,26256915,9055,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13797290,1099,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,33787295,4756,0,0,1,1,1,5671
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,38234215,1745,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,32368756,4599,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_2,25857287,7135,0,0,0,0,0,19
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11089318,1405,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,26853477,4777,0,0,1,1,1,34
org.mudebug.prapr.mutators.MethodNameMutator_2,4275478,4052,0,0,1,1,1,787
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,498026,1789,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,17204460,2321,0,0,0,1,1,229
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,24437635,3308,0,0,0,1,1,24
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,529267,7749,0,0,1,1,1,23
org.mudebug.prapr.mutators.MethodNameMutator_5,28057747,4559,0,0,1,1,1,2204
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,32117367,7320,0,0,0,0,0,31
org.mudebug.prapr.mutators.MethodNameMutator_3,37823568,1816,0,0,0,1,1,3558
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,16834538,1120,0,0,0,0,0,438
org.mudebug.prapr.mutators.MethodNameMutator_2,2766153,9408,0,0,0,0,0,9
org.mudebug.prapr.mutators.ArgumentListMutator_1,11088692,6875,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,13586228,2596,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,31253303,1120,0,0,0,0,0,49
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12642518,912,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2420993,8887,0,0,0,0,0,1736
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,34585438,8370,0,0,1,1,1,5377
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4446074,293,0,0,1,1,1,296
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17371686,887,0,0,1,1,1,3769
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,24387878,8424,0,0,0,1,1,27
org.mudebug.prapr.mutators.MethodNameMutator_5,18238525,8805,0,0,0,0,0,36
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,628013,293,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,37900641,7136,0,0,0,0,0,389
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,12645175,898,0,0,1,1,1,2896
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,31748604,6133,0,0,1,1,1,6362
org.mudebug.prapr.mutators.ArgumentListMutator_5,21313278,1105,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19965373,6884,0,0,1,1,1,71
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,24640240,4977,0,0,0,0,0,124
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13550761,8796,0,0,1,1,1,6670
org.mudebug.prapr.mutators.MethodNameMutator_0,27914240,1602,0,0,0,0,0,178
org.mudebug.prapr.mutators.ArgumentListMutator_4,5270444,8834,0,0,1,1,1,6670
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9886250,5893,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,17775637,8834,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,31813081,9165,0,0,0,0,0,2048
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15914077,7178,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,10666411,8403,0,0,0,0,0,367
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,18268878,4974,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,25675349,9076,0,0,0,0,0,2
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19776850,8834,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15811766,1075,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,36593426,5161,0,0,0,0,0,9
org.mudebug.prapr.mutators.ArgumentListMutator_1,7605859,6736,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6292672,1708,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_3,1563095,6702,0,1,1,1,1,9
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5140628,8404,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,31500092,770,0,0,0,0,0,1517
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,35204566,1091,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,36192508,5056,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7062807,1090,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21065565,8869,0,0,0,0,0,2229
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,35283194,1099,0,0,1,1,1,3763
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,35931161,7140,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18397556,1771,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8697740,8461,0,0,1,1,1,3606
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16075785,1764,0,0,0,0,0,29
org.mudebug.prapr.mutators.MethCallResultGuard_1,36953164,773,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3619527,8807,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,22615093,9078,0,0,1,1,1,6670
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7779784,8561,0,0,0,0,0,584
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,38234211,9164,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,35334023,9285,0,0,1,1,1,6670
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,226112,4115,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2779641,8477,0,0,0,0,0,93
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4757484,5138,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,15502628,5729,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_5,22055432,4596,0,0,1,1,1,882
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8176602,8485,0,0,1,1,1,4729
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,6794957,1122,0,0,0,0,0,47
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,36459953,4544,0,0,0,0,0,9
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,24125471,1402,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,26621326,8369,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_43,16762363,4544,0,0,0,0,0,40
org.mudebug.prapr.mutators.MethodNameMutator_1,5246623,5163,0,0,1,1,1,4908
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16560420,1710,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,7999407,8702,0,0,0,0,0,3
org.mudebug.prapr.mutators.ArgumentListMutator_5,16052861,7136,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2078114,1771,0,0,1,1,1,3938
org.mudebug.prapr.mutators.FieldNameMutator_0,18897218,1220,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,12301187,8461,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,25991336,1091,0,0,0,0,0,30
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10701811,8081,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,38551060,4777,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13986216,4046,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,25791449,9164,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1753527,8404,0,0,1,1,1,528
org.mudebug.prapr.mutators.MethodNameMutator_3,24645736,4979,0,0,0,0,0,1482
org.mudebug.prapr.mutators.FieldNameMutator_1,36902269,8404,0,0,0,0,0,167
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6848994,1095,0,0,0,0,0,3078
org.mudebug.prapr.mutators.LocalNameMutator_0,11827540,4174,0,0,0,1,1,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4771319,8990,0,0,0,0,0,1816
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,38450644,4777,0,0,0,0,0,3
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,36192506,1086,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,6610983,8834,0,0,1,1,1,6670
org.mudebug.prapr.mutators.MethCallResultGuard_1,7388231,1106,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,23972521,5056,0,0,0,0,0,13
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,30989755,1082,0,0,0,0,0,3078
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,27015765,5727,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,32014856,1815,0,0,0,1,1,3930
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,31349882,1122,0,0,0,0,0,95
org.mudebug.prapr.mutators.FieldNameMutator_3,18165132,1064,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_1,30542334,7136,0,0,1,1,1,2164
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,32929244,9164,0,0,0,0,0,23
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,21729090,2642,0,0,0,0,0,162
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,40339288,6883,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18128586,9107,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4214087,1771,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,23196726,4965,0,0,0,0,0,831
org.mudebug.prapr.mutators.MethodNameMutator_4,13661171,4923,0,0,0,0,0,270
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2789416,2321,0,0,0,1,1,104
org.mudebug.prapr.mutators.LocalNameMutator_0,28714252,1090,0,0,0,0,0,3000
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,38059764,5155,0,0,0,0,0,17
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19217306,2121,1,0,0,1,1,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,6275776,8892,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,26853475,1403,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7856863,1100,0,0,1,1,1,3760
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,27320484,2596,0,0,0,0,0,27
org.mudebug.prapr.mutators.MethCallResultGuard_2,4143623,4055,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,17528985,8507,0,0,0,0,0,49
org.mudebug.prapr.mutators.LocalNameMutator_0,18002601,5056,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,3106547,8834,0,0,1,1,1,6670
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6902749,1015,0,0,0,0,0,1974
org.mudebug.prapr.mutators.ArgumentListMutator_0,4535755,6205,0,0,1,1,1,1269
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33669530,7711,0,0,1,1,1,3350
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,31713584,2121,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,39958013,7143,0,0,0,0,0,3
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9129563,1085,0,0,0,0,0,2558
