mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,29419078,4027,0,0,0,0,0,8
org.mudebug.prapr.mutators.LocalNameMutator_0,4888177,7729,0,0,2,2,2,2385
org.mudebug.prapr.mutators.MethodNameMutator_1,2566623,5148,0,0,0,0,0,8
org.mudebug.prapr.mutators.FieldNameMutator_0,26779522,815,0,0,0,0,0,115
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,33383074,326,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,19252930,4363,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,23468222,3369,0,0,0,0,0,1123
org.mudebug.prapr.mutators.FieldNameMutator_0,26300626,2151,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11785949,793,0,0,2,2,2,5838
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,22642055,7761,0,0,0,1,1,2053
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10796622,326,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,23414868,320,0,0,2,2,2,1001
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,31129843,4396,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,4045039,7728,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,30860812,801,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,6174355,2151,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,36215543,960,0,0,0,0,0,88
org.mudebug.prapr.mutators.MethodNameMutator_2,26919338,7935,0,0,0,0,0,14
org.mudebug.prapr.mutators.MethCallResultGuard_0,943421,1362,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12447797,4020,0,0,0,0,0,11
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6790725,6549,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,31484765,7373,0,0,2,2,2,6022
org.mudebug.prapr.mutators.MethodNameMutator_7,15786904,7563,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33425652,5209,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,2928602,2151,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,30848167,4271,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,19680187,4813,0,0,0,0,0,21
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8585535,1132,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5220258,7974,0,0,0,1,1,1976
org.mudebug.prapr.mutators.MethodNameMutator_1,22786345,5225,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,28852641,7630,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6864009,3935,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18832247,5860,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,1500982,3787,0,0,2,2,2,2601
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10495094,814,0,0,0,1,1,2710
org.mudebug.prapr.mutators.MethodNameMutator_3,4506615,5162,0,0,2,2,2,2147
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,26399000,5141,0,0,2,2,2,2163
org.mudebug.prapr.mutators.MethodNameMutator_3,26912565,5209,0,0,0,0,0,141
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,28843251,7421,0,0,2,2,2,3375
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15253024,7610,0,0,0,1,1,106
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,22013408,8620,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33084130,5225,0,0,0,0,0,5
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6319021,1420,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_8,34177675,5230,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_5,12693911,7936,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,23190187,3787,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,23032668,7221,0,0,0,0,0,578
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,34790175,7421,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19732102,5317,0,0,0,0,0,6
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10174399,5148,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,27372331,814,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,24682593,836,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,29469362,8450,0,0,2,2,2,5763
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,31138384,7373,0,0,2,2,2,5310
org.mudebug.prapr.mutators.FieldNameMutator_0,435893,798,0,0,0,0,0,1978
org.mudebug.prapr.mutators.MethodNameMutator_0,15086879,1647,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10727180,822,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16153627,4368,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,29880398,3934,0,0,2,2,2,2381
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,34809248,1695,0,0,0,0,0,19
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,30722085,798,0,0,0,1,1,1652
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11575945,7370,0,0,2,2,2,2588
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,25852235,7384,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,26586290,4954,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,30047935,7929,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13704578,806,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,29875548,3935,0,0,2,2,2,2381
org.mudebug.prapr.mutators.LocalNameMutator_2,10180590,7729,0,0,0,0,0,30
org.mudebug.prapr.mutators.MethodNameMutator_3,14532213,7628,0,0,0,0,0,17
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15780493,491,0,0,0,0,0,3128
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,26374914,3739,0,0,0,1,1,924
org.mudebug.prapr.mutators.MethodNameMutator_3,30223311,4200,0,0,0,0,0,1254
org.mudebug.prapr.mutators.MethodNameMutator_1,19970049,5146,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17737690,815,0,0,0,1,1,2618
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,24227276,5220,0,0,0,0,0,231
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2538169,1362,0,0,2,2,2,5100
org.mudebug.prapr.mutators.MethodNameMutator_1,28876127,1420,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1623628,690,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,9890071,3784,0,0,0,1,1,3202
org.mudebug.prapr.mutators.MethCallResultGuard_0,5901400,7730,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,3233091,3786,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,12081823,3731,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,16719761,609,0,0,0,0,0,29
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6759105,7453,0,0,0,0,0,155
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,25839109,5225,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,22706133,6608,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,18504895,7732,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,13084621,4131,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13398078,814,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,14532238,4021,0,0,0,0,0,14
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,31104041,690,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2920157,7682,0,0,0,1,1,2025
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,32403506,829,0,0,2,2,2,3938
org.mudebug.prapr.mutators.MethodNameMutator_6,27754409,7925,0,0,0,0,0,43
org.mudebug.prapr.mutators.FieldNameMutator_1,10920791,7892,0,0,0,0,0,605
org.mudebug.prapr.mutators.MethCallResultGuard_0,31233091,5157,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,30596691,4037,0,0,0,0,0,38
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16754924,1996,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,7794910,5156,0,0,0,0,0,1668
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2285277,798,0,0,0,0,0,97
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5694664,7277,0,0,0,1,1,2360
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7033472,5884,0,0,0,0,0,824
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,31043057,8359,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8779923,737,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,26067589,8043,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,22131941,8149,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,34317693,7876,0,0,0,0,0,151
org.mudebug.prapr.mutators.MethodNameMutator_6,35218328,7257,0,0,0,1,1,1960
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18530215,815,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19130659,4425,0,0,0,0,0,18
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18676779,3930,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,5356241,4037,0,0,0,0,0,33
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,17221523,6872,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,26492322,798,0,0,0,1,1,2687
org.mudebug.prapr.mutators.MethodNameMutator_3,5169084,339,0,0,2,2,2,2283
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,23368548,2166,0,0,0,1,1,128
org.mudebug.prapr.mutators.MethCallResultGuard_1,29406158,8043,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17402431,798,0,0,0,0,0,86
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,22854552,806,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,32164123,4955,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7160522,5033,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6253090,8286,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6709595,7932,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,22429796,4399,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_2,21733699,4956,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,16908148,7729,0,0,0,0,0,235
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18588632,7346,0,0,2,2,2,5067
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,511982,801,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,32120193,2006,0,0,0,0,0,1775
org.mudebug.prapr.mutators.FieldNameMutator_3,21807282,804,0,0,0,1,1,1701
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14865927,7759,0,0,2,2,2,5648
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3168743,5208,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,23161045,7729,0,0,2,2,2,6080
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,27109990,4030,0,0,0,2,2,61
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20199052,1363,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,621011,320,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_9,9371779,5148,0,0,0,0,0,28
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,361242,7682,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,36009547,7735,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3491614,7223,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,14712147,797,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7553020,4957,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12869656,4422,0,0,2,2,2,2670
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,26228902,1948,0,0,0,0,0,29
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19617775,8033,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11780685,5272,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5844646,7935,0,0,2,2,2,6080
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18093170,1691,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,31070432,1358,0,0,0,0,0,29
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17116175,3369,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,27175737,5147,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7926006,610,0,0,1,1,1,1240
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11420080,4957,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,35589467,5145,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17628869,7223,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,27298110,7922,0,0,0,0,0,57
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5441414,5209,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12414858,324,0,0,0,0,0,16
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,31647699,815,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,27175561,7595,0,0,0,0,0,6
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11218933,3810,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,19942425,7729,0,0,2,2,2,5724
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,770821,839,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,1819528,7729,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,26952716,1131,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,7148711,7729,0,0,2,2,2,6080
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4212146,8278,0,0,0,0,0,365
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4581683,7628,0,0,0,0,0,469
org.mudebug.prapr.mutators.MethodNameMutator_7,17439137,5162,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,31684410,5225,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16002126,2151,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,28025951,7361,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,24796357,7440,0,0,2,2,2,3271
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,29999816,1420,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,9337671,4202,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,14336667,809,0,0,0,0,0,40
org.mudebug.prapr.mutators.MethodNameMutator_2,6049741,5224,0,0,2,2,2,2164
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13570168,7729,0,0,2,2,2,6080
org.mudebug.prapr.mutators.FieldNameMutator_4,8536772,2151,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,32893695,814,0,0,2,2,2,3206
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18550804,7975,0,0,0,0,0,23
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21271208,914,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_8,21276837,5156,0,0,0,0,0,22
org.mudebug.prapr.mutators.MethodNameMutator_5,34573680,7440,0,0,2,2,2,3296
org.mudebug.prapr.mutators.MethodNameMutator_4,20610123,960,0,0,1,1,1,990
org.mudebug.prapr.mutators.MethodNameMutator_5,919743,1710,0,0,0,0,0,4
org.mudebug.prapr.mutators.ArgumentListMutator_5,18131844,8450,0,0,2,2,2,6577
org.mudebug.prapr.mutators.MethodNameMutator_8,21389443,339,0,0,2,2,2,2348
org.mudebug.prapr.mutators.MethodNameMutator_0,19970013,7871,0,0,0,0,0,31
org.mudebug.prapr.mutators.MethodNameMutator_0,12949937,6556,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,25084867,594,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,24653846,3786,0,0,0,0,0,26
org.mudebug.prapr.mutators.MethodNameMutator_0,23449053,4400,0,0,2,2,2,2336
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16900547,7925,0,0,0,0,0,176
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,6996842,7854,0,0,0,0,0,216
org.mudebug.prapr.mutators.FieldNameMutator_0,7947795,2151,0,0,0,0,0,102
org.mudebug.prapr.mutators.MethodNameMutator_9,16617344,3810,0,0,2,2,2,2870
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9537250,7346,0,0,0,0,0,2123
org.mudebug.prapr.mutators.MethodNameMutator_2,22834302,588,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,31880882,4398,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,28730591,5141,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,15682666,5225,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16161168,2007,0,0,0,0,0,11
org.mudebug.prapr.mutators.MethodNameMutator_9,32921063,7277,0,0,0,0,0,23
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,29132959,3367,0,0,1,1,1,1800
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15165040,1420,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1248398,737,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,31443732,6702,0,0,0,0,0,10
org.mudebug.prapr.mutators.FieldNameMutator_1,15762465,2151,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,30423409,1694,0,0,0,0,0,1711
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,33102153,7732,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_2,168873,5162,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,34365872,4399,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_2,26710329,5230,0,0,0,0,0,206
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2130344,5225,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldNameMutator_3,16978365,2151,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,19051537,7975,0,0,2,2,2,1905
org.mudebug.prapr.mutators.MethodNameMutator_1,20072530,7729,0,0,2,2,2,6080
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34498025,1698,0,0,0,0,0,74
org.mudebug.prapr.mutators.MethodNameMutator_1,28220987,5146,0,0,0,0,0,24
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,24179240,7734,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,768507,815,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1783571,4422,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,28730588,4478,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12594707,5884,0,0,1,1,1,1281
org.mudebug.prapr.mutators.ArgumentListMutator_5,5394442,5012,0,0,2,2,2,5789
org.mudebug.prapr.mutators.MethodNameMutator_0,29727800,4955,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6269614,814,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,36289962,7729,0,0,0,0,0,9
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17910758,5035,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,5661043,798,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8520900,7729,0,0,0,0,0,1655
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,26956903,7431,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,12477493,5148,0,0,0,0,0,68
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2598102,8586,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9070589,7393,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,22273359,4021,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,23609739,7346,0,0,0,0,0,4085
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,23104481,4956,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8562031,1420,0,0,0,0,0,11
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,32050183,4218,0,0,0,1,1,791
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10192435,326,0,0,1,1,1,2047
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3088795,4059,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2034728,7563,0,0,2,2,2,6080
