mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,34992639,8046,0,0,0,0,1,1602
org.mudebug.prapr.mutators.MethCallResultGuard_0,743939,2135,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16190143,9175,0,0,0,0,1,174
org.mudebug.prapr.mutators.FieldNameMutator_5,21327092,1131,0,0,0,0,0,28
org.mudebug.prapr.mutators.MethodNameMutator_4,3762298,9102,0,0,1,1,1,2618
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3901524,8893,0,0,0,0,0,140
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,24529990,8543,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,12714749,6244,0,0,0,0,1,88
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,32175648,1127,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,27390624,6055,0,0,0,0,0,421
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,34736168,5349,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,23392153,9582,0,0,0,0,1,331
org.mudebug.prapr.mutators.MethodNameMutator_8,4461594,8438,0,0,0,0,1,2
org.mudebug.prapr.mutators.MethodNameMutator_5,14844282,6036,0,0,1,1,1,4551
org.mudebug.prapr.mutators.MethCallResultGuard_0,11917539,1042,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,9640448,1155,0,0,0,0,1,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,32255167,9966,0,0,0,0,1,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,28533173,9015,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,29830213,9027,0,0,0,0,0,7
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20211809,1856,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,4020430,6248,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,28070153,5515,0,0,0,0,0,2760
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,33441494,5261,0,0,0,0,0,7
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5813074,8928,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,27513915,1137,0,0,0,0,1,6726
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16509715,9262,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_7,25221294,1005,0,0,1,1,1,45
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,10480654,1004,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,28708251,8639,0,0,1,1,1,1905
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,23033549,6050,0,0,1,1,1,3985
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3943950,8617,0,0,0,0,0,10
org.mudebug.prapr.mutators.MethodNameMutator_3,1397423,9175,0,0,0,0,0,9
org.mudebug.prapr.mutators.ArgumentListMutator_3,38624111,6893,0,0,0,0,1,6562
org.mudebug.prapr.mutators.FieldNameMutator_4,28177736,9028,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,23803419,5140,0,0,0,0,0,15
org.mudebug.prapr.mutators.MethodNameMutator_3,7285191,1038,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,15313707,9060,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12144043,9343,0,0,1,1,1,6517
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,34039370,8639,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,22998682,9107,0,0,0,0,0,2398
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,33471652,9689,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,34253517,8622,0,0,0,0,0,305
org.mudebug.prapr.mutators.MethodNameMutator_9,14502565,8914,0,0,0,0,0,240
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,30725969,1801,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20115194,7879,0,0,0,0,0,24
org.mudebug.prapr.mutators.MethodNameMutator_1,16670377,8375,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_0,8534279,9343,0,0,0,0,1,70
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,25294789,8914,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,22951280,5359,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalNameMutator_0,846457,8542,0,0,0,0,0,3074
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18638976,8893,0,0,1,1,1,2338
org.mudebug.prapr.mutators.FieldNameMutator_0,34597387,1131,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,39704884,6249,0,0,1,1,1,2587
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,9697284,8622,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,19281689,8621,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2681004,9944,0,0,0,0,0,2416
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20092198,2667,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,67469,350,0,0,0,0,0,1170
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,23423020,8570,0,0,0,0,1,7453
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,27032542,8665,0,0,0,0,0,120
org.mudebug.prapr.mutators.LocalNameMutator_0,4023905,9262,0,0,0,0,1,6517
org.mudebug.prapr.mutators.MethodNameMutator_1,9657546,9032,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4480014,6238,0,0,1,1,1,2705
org.mudebug.prapr.mutators.FieldNameMutator_2,1821334,9027,0,0,0,0,1,6517
org.mudebug.prapr.mutators.ArgumentListMutator_1,22473568,9235,0,0,1,1,1,6517
org.mudebug.prapr.mutators.FieldNameMutator_1,23003403,1852,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12097377,8621,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19453966,8753,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33902478,1038,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6677384,5828,0,0,0,0,0,76
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15907217,8640,0,0,1,1,1,3408
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,27016509,6959,0,0,0,0,0,64
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1369995,6050,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_0,3199763,9235,0,0,0,0,0,1856
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,4109355,1115,0,0,0,0,0,2310
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3194132,2130,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25728765,8108,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,9221334,9761,0,0,1,1,1,198
org.mudebug.prapr.mutators.MethodNameMutator_1,27305608,8438,0,0,0,0,1,9
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9985252,4838,0,0,0,0,1,2730
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,5595750,8914,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,39192470,9342,0,0,0,0,0,21
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,35971901,1012,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,38303767,9262,0,0,0,0,0,17
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,26597459,6163,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39077018,8639,0,0,1,1,1,2974
org.mudebug.prapr.mutators.ArgumentListMutator_5,8287482,9021,0,0,1,1,1,6517
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2768074,2135,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4426103,1856,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,7012692,8639,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15946811,2079,0,0,0,0,1,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,33782229,5203,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,29705770,9021,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethodNameMutator_0,9123714,9477,0,0,0,0,1,6517
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,24571094,9032,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,38838694,9027,0,0,0,0,1,6389
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,21226379,5349,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,29620492,905,0,0,0,0,1,8
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,39668916,6166,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,36107972,9485,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,27527684,8588,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,6624559,9611,0,0,0,0,0,2447
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,35312042,1296,0,0,1,1,1,6642
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,31550359,4898,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_0,13831156,2652,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9351002,9617,0,0,0,0,0,192
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8411118,9027,0,0,0,0,0,9
org.mudebug.prapr.mutators.MethCallResultGuard_1,16402254,9787,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11597995,1121,0,0,0,0,0,2649
org.mudebug.prapr.mutators.LocalNameMutator_0,37157323,6249,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,23717593,8541,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_4,5069231,5261,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_1,35412336,1087,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18547602,1027,0,0,1,1,1,2433
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,16883547,6051,0,0,0,0,0,174
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18829351,9250,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,28135591,9028,0,0,0,0,1,6517
org.mudebug.prapr.mutators.MethodNameMutator_0,18532292,9279,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_2,21738957,9262,0,0,0,0,0,20
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,23994406,9302,0,0,0,0,1,2876
org.mudebug.prapr.mutators.MethodNameMutator_0,3677428,6036,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,31007428,1159,0,0,0,0,0,83
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,20523635,8661,0,0,0,0,1,6758
org.mudebug.prapr.mutators.MethCallResultGuard_0,34777343,9051,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6020265,9027,0,0,1,1,1,2509
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3760135,9342,0,0,0,0,1,43
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,37433148,5270,0,0,0,0,1,6
org.mudebug.prapr.mutators.FieldNameMutator_1,6037738,2652,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,28414955,8581,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2904135,2126,0,0,0,0,1,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,39073071,8896,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_0,14921027,8589,0,0,0,0,0,5826
org.mudebug.prapr.mutators.LocalNameMutator_0,1703865,1290,0,0,0,0,0,214
org.mudebug.prapr.mutators.MethodNameMutator_2,12101944,5139,0,0,0,0,0,2345
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15991448,8914,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,34921425,2652,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,37211523,9032,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,39443685,1751,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,38350924,9027,0,0,0,0,0,27
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,23453865,3596,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5237185,8580,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,106160,5349,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,35755568,9258,0,0,1,1,1,6517
org.mudebug.prapr.mutators.ArgumentListMutator_2,15860272,6031,0,0,0,0,1,6608
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,22788569,2652,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,10295810,347,0,0,0,0,1,2729
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11917603,8949,0,0,1,1,1,6517
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,34786841,1115,0,0,1,1,1,1970
org.mudebug.prapr.mutators.ArgumentListMutator_3,16358913,8543,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7847056,5348,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,30273519,8563,0,0,0,0,1,6512
org.mudebug.prapr.mutators.FieldNameMutator_1,20351517,6231,0,0,0,0,1,2729
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15827479,5292,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8974037,9692,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,12581800,5304,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,36012137,919,0,0,1,1,1,5465
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,37842330,6249,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18426872,8543,0,0,0,0,0,4338
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,21260312,8570,0,0,1,1,1,7453
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,39073090,8914,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,35565234,8251,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,37854964,8606,0,0,1,1,1,5901
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25372638,1290,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,32903910,1052,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5934410,9698,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1190493,1114,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,30847612,8589,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_3,20499755,6249,0,0,0,0,1,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,29144922,8990,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5211124,8882,0,0,0,0,1,2502
org.mudebug.prapr.mutators.MethCallResultGuard_0,21855475,4838,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,298974,905,0,0,1,1,1,6437
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1108606,4893,0,0,0,0,1,6575
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21444274,8800,0,0,0,0,1,6517
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,8970344,1131,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,39622265,6058,0,0,0,0,0,1203
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,29405799,9262,0,0,0,0,0,36
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13901979,5359,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34800600,8914,0,0,1,1,1,6517
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20115222,9175,0,0,0,0,0,16
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16793564,8914,0,0,1,1,1,6517
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2030920,9999,0,0,1,1,1,2496
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1681297,9176,0,0,0,0,1,6517
org.mudebug.prapr.mutators.FieldNameMutator_5,16468125,2652,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,13547092,1131,0,0,0,0,0,15
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,29786714,9118,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16436316,5347,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,26357216,9475,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9544576,9477,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7428959,6051,0,0,1,1,1,5459
org.mudebug.prapr.mutators.FieldNameMutator_0,14154866,8546,0,0,1,1,1,2663
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,539910,9086,0,0,0,0,0,20
org.mudebug.prapr.mutators.MethCallResultGuard_0,37435406,9980,0,0,0,0,1,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,21630128,6229,0,0,0,0,1,2729
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1190338,1106,0,0,0,0,0,8
org.mudebug.prapr.mutators.FieldNameMutator_2,7438981,2652,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,32146428,6059,0,0,0,0,0,2479
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14547395,9477,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,23767735,5373,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33737905,9027,0,0,0,0,0,18
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8144946,9167,0,0,0,0,1,6517
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10257910,8707,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,11697711,5669,0,0,0,0,1,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,29084590,9053,0,0,0,0,1,6394
org.mudebug.prapr.mutators.MethodNameMutator_9,28324284,6249,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,39087358,8589,0,0,0,0,0,3950
org.mudebug.prapr.mutators.LocalNameMutator_0,28504493,8741,0,0,0,0,0,125
org.mudebug.prapr.mutators.FieldNameMutator_0,38831799,9028,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethodNameMutator_1,17476789,1042,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13944251,4838,0,0,0,0,1,2730
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,26804001,5673,0,0,0,0,1,0
org.mudebug.prapr.mutators.MethodNameMutator_9,8762505,2128,0,0,0,0,1,25
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,27600833,6955,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,22827416,9002,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,29728030,1087,0,0,0,0,1,5532
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,32373553,5347,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,6566831,6161,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,21852616,5360,0,0,1,1,1,2857
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18459556,9262,0,0,1,1,1,6517
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15738445,1810,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,15749367,1087,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,38671708,9027,0,0,0,0,1,6517
org.mudebug.prapr.mutators.LocalNameMutator_0,27526944,8948,0,0,0,0,0,718
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,36009163,9521,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7326040,9342,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,31054530,9952,0,0,0,0,0,533
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,37402994,1133,0,0,0,0,0,1952
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13150996,1001,0,0,0,0,1,3929
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10034081,9302,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13977583,8847,0,0,0,0,1,6517
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,34562221,4833,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,27642514,1118,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,12887606,9032,0,0,1,1,1,6517
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,33262984,6249,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,23003109,1132,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8078905,8856,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalNameMutator_1,36529244,9027,0,0,0,0,0,12
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,25047481,2135,0,0,0,0,1,25
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,29297453,3598,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2284482,9966,0,0,0,0,1,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,18856114,5348,0,0,0,0,0,0
