mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,26370088,3669,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13662436,1363,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,18771790,6700,0,0,10,10,10,1985
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,7249447,719,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,21835273,1497,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12098882,6716,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,29038212,6708,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11995926,3742,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8377366,846,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,19394268,8506,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,9608319,832,0,0,0,0,0,42
org.mudebug.prapr.mutators.MethCallResultGuard_1,26615653,1248,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6889520,7422,0,0,0,0,0,205
org.mudebug.prapr.mutators.MethodNameMutator_3,20313475,4523,0,0,10,10,10,19
org.mudebug.prapr.mutators.FieldNameMutator_3,7353678,845,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,26500942,1483,0,0,16,16,16,163
org.mudebug.prapr.mutators.MethodNameMutator_4,21567345,8271,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,16392940,8643,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,27551166,7948,0,0,0,0,0,33
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,24346489,5808,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,30271864,2327,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,29760915,6313,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27020096,3668,0,0,0,0,0,305
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5770798,2259,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1863251,1487,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,24509440,5221,0,0,0,16,16,2881
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,3015688,2327,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_4,19090892,8043,0,0,0,0,0,2451
org.mudebug.prapr.mutators.ArgumentListMutator_3,10649216,7888,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,28226684,8008,0,0,0,0,0,20
org.mudebug.prapr.mutators.MethodNameMutator_3,24309231,8638,0,0,16,16,16,6310
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,22052610,6720,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13853204,7889,0,0,10,11,11,5967
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,30109434,6700,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,630146,6700,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,28304468,8476,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,29593122,850,0,0,16,16,16,6165
org.mudebug.prapr.mutators.ArgumentListMutator_4,27022924,7889,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,30800001,2259,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,28789682,810,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13166586,1461,0,0,16,16,16,5341
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,21696370,7607,0,0,0,0,0,46
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11584872,5475,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,28671433,5455,0,0,16,16,16,4079
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,8316612,5314,0,0,1,1,1,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,28488216,8298,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,26794561,852,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11928089,765,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,27431189,7005,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,21066753,829,0,0,0,0,0,2394
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7919815,615,0,0,16,16,16,6165
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,7812590,845,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6654240,2327,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_5,17498203,8554,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,28488419,7888,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10950124,845,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21257900,2938,0,0,4,4,4,466
org.mudebug.prapr.mutators.FieldNameMutator_0,9681648,5316,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8678503,3078,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17476460,2937,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,27299430,848,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,541076,7426,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11897649,2259,0,0,0,0,0,95
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,21504504,5313,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_5,729952,8768,0,0,0,0,0,15
org.mudebug.prapr.mutators.FieldNameMutator_4,20335244,2327,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,29648865,4745,0,0,16,16,16,4551
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18870771,8454,0,0,0,0,0,187
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12338372,2327,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,26352424,6433,0,0,16,16,16,206
org.mudebug.prapr.mutators.FieldNameMutator_2,18908665,732,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5681714,5475,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,12773715,2327,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,24481053,1465,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9132591,6327,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,10614345,6700,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20773002,4356,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_1,3710414,828,0,0,0,1,1,2897
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9622784,2265,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,13755400,2327,0,0,16,16,16,141
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,23836688,6694,0,0,5,5,5,523
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,23610710,1521,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,3272254,6708,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_1,24172345,1552,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,27813939,8299,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10244781,5314,0,0,0,1,1,4
org.mudebug.prapr.mutators.MethodNameMutator_0,20370926,5466,0,0,16,16,16,6062
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1827285,2259,0,0,0,0,0,39
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10432903,4659,0,0,0,0,0,267
org.mudebug.prapr.mutators.FieldNameMutator_0,1691837,1487,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,5605911,2036,0,0,0,0,0,114
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3767163,7738,0,0,4,4,4,2306
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,6343264,6435,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16058848,1363,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalNameMutator_1,7876354,5168,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,23968336,7862,0,0,3,3,3,5671
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9524556,832,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,7770117,868,0,0,14,14,14,6020
org.mudebug.prapr.mutators.ArgumentListMutator_0,4001637,732,0,0,0,0,0,20
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10723310,7888,0,0,4,4,4,1280
org.mudebug.prapr.mutators.FieldNameMutator_0,2716780,2265,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,3535928,732,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,22811563,5718,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19412826,8304,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17390340,829,0,0,0,1,1,2737
org.mudebug.prapr.mutators.MethodNameMutator_8,27400064,6407,0,0,0,1,1,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20561931,5450,0,0,0,0,0,6
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2955666,5740,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,20677795,6700,0,0,16,16,16,3501
org.mudebug.prapr.mutators.MethodNameMutator_1,10072766,1481,0,0,0,0,0,50
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20815976,1528,0,0,8,8,8,12
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4195768,8304,0,0,16,16,16,6310
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,30464754,4095,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3694624,4300,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,24999488,850,0,0,0,0,0,45
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7595271,1521,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,11906187,821,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,27602936,7888,0,0,0,0,0,1232
org.mudebug.prapr.mutators.MethCallResultGuard_0,4935136,642,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_4,19675901,6725,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_8,30348138,3667,0,0,8,8,8,4027
org.mudebug.prapr.mutators.MethCallResultGuard_0,18248290,719,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16789727,6700,0,0,0,0,0,3
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6911603,7422,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,29459933,1447,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26990868,5482,0,0,0,0,0,113
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20086999,864,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,19710251,2265,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17155617,7882,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8004547,1521,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_9,14015233,4659,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,24286683,2045,0,0,0,0,0,2
org.mudebug.prapr.mutators.CaseBreakerMutator_0,6279009,850,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,20919423,6700,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,20693138,5455,0,0,16,16,16,4079
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,1050425,4549,0,0,0,0,0,125
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1055699,8473,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7954008,4736,0,0,16,16,16,4879
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16975352,6700,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,30883681,3667,0,0,16,16,16,4638
org.mudebug.prapr.mutators.FieldNameMutator_4,27221183,2327,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3232398,8552,0,0,0,0,0,2220
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21266573,3036,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,5681523,7134,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9679637,2279,0,0,16,16,16,142
org.mudebug.prapr.mutators.MethodNameMutator_7,26017026,2046,0,0,0,6,6,229
org.mudebug.prapr.mutators.MethodNameMutator_7,3904448,8490,0,0,0,0,0,161
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4690296,828,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,12592379,7433,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,14460862,2327,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19583424,3668,0,0,0,0,0,1187
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,12975574,847,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,22366788,835,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,22119942,2259,0,0,0,0,0,8
org.mudebug.prapr.mutators.FieldNameMutator_0,14156819,1521,0,0,0,0,0,3369
org.mudebug.prapr.mutators.FieldNameMutator_0,5377320,845,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18718573,2327,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,17819009,845,0,0,0,0,0,86
org.mudebug.prapr.mutators.ArgumentListMutator_4,23479723,6700,0,0,8,8,8,2117
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,31003819,2265,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,24448209,6334,0,0,8,16,16,30
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,24852958,1738,0,0,16,16,16,158
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,19580690,8554,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1025365,829,0,0,0,0,0,96
org.mudebug.prapr.mutators.ArgumentListMutator_2,9039775,8292,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,21214304,4659,0,0,0,0,0,277
org.mudebug.prapr.mutators.MethCallResultGuard_1,6942805,3668,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,26768570,845,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,25884424,4562,0,0,0,0,0,400
org.mudebug.prapr.mutators.MethCallResultGuard_2,1311015,3668,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,10225147,2265,0,0,16,16,16,63
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,30409633,622,0,0,16,16,16,5108
org.mudebug.prapr.mutators.LocalNameMutator_2,1662011,8298,0,0,0,0,0,2498
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,29382347,2327,0,0,0,0,0,1
