mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.MethodNameMutator_4,37013746,5385,0,0,1,1,1,216
org.mudebug.prapr.mutators.LocalNameMutator_0,14845496,9235,0,0,0,0,0,16
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,22332036,8556,0,0,1,1,1,6834
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,22858777,8556,0,0,1,1,1,6837
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13065536,896,0,0,0,0,0,2460
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,30870739,1546,0,0,1,1,1,17
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12269522,1836,0,0,0,0,0,16
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,19882130,9011,0,0,0,0,0,186
org.mudebug.prapr.mutators.MethCallResultGuard_2,18690612,7339,0,0,0,0,0,25
org.mudebug.prapr.mutators.MethodNameMutator_4,28685164,4712,0,0,1,1,1,2293
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1900134,7427,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_0,1975822,9011,0,0,0,0,0,2015
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,3227413,1078,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,35528799,8627,0,0,1,1,1,3361
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2297038,9279,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,5157477,5110,0,0,1,1,1,1940
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,19559841,2350,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,2903665,5146,0,0,0,0,0,44
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6640708,8938,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,25533812,8580,0,0,1,1,1,7363
org.mudebug.prapr.mutators.MethodNameMutator_5,22021976,8890,0,0,0,0,0,29
org.mudebug.prapr.mutators.LocalNameMutator_0,6761621,2101,0,0,0,0,0,98
org.mudebug.prapr.mutators.MethodNameMutator_2,26434976,1142,0,0,0,1,1,3379
org.mudebug.prapr.mutators.MethodNameMutator_2,30182915,2103,0,0,0,0,0,49
org.mudebug.prapr.mutators.ArgumentListMutator_1,10831597,8439,0,0,1,1,1,4172
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10342077,8534,0,0,1,1,1,5710
org.mudebug.prapr.mutators.MethodNameMutator_5,31448152,1142,0,0,0,1,1,164
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13882313,8533,0,0,1,1,1,6716
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,14041981,8627,0,0,0,1,1,3352
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10937935,7427,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,3125551,7342,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12887870,1750,0,0,1,1,1,5775
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11321211,1804,0,0,1,1,1,4023
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,25213441,3586,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,36994891,2640,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,33371870,8562,0,0,1,1,1,5922
org.mudebug.prapr.mutators.FieldNameMutator_1,30073837,2640,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,8925946,1078,0,0,0,0,0,19
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16444459,4885,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,26765402,925,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,31108535,8591,0,0,0,1,1,8
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,38303011,1737,0,0,0,0,0,131
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,20933189,3949,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_8,4165380,896,0,0,0,0,0,29
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,28716914,8569,0,0,1,1,1,1375
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,29044101,7337,0,0,1,1,1,1821
org.mudebug.prapr.mutators.ArgumentListMutator_2,19070441,2356,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13839980,2314,0,0,0,0,0,1474
org.mudebug.prapr.mutators.ArgumentListMutator_0,4851770,9012,0,0,1,1,1,6433
org.mudebug.prapr.mutators.MethCallResultGuard_0,19076811,1100,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9276894,8565,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,36247337,8569,0,0,0,0,0,706
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,10787098,9010,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,28175651,4170,0,0,0,0,0,20
org.mudebug.prapr.mutators.ArgumentListMutator_3,17903503,1384,0,0,1,1,1,6583
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,27477703,9064,0,0,1,1,1,6433
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,23022580,2353,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9672842,8644,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,30520579,7306,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,22628856,5295,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,13196476,8505,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_1,29658641,1821,0,0,1,1,1,3597
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,34332197,7306,0,0,0,1,1,55
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,38163098,9865,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,23047530,8641,0,0,1,1,1,3672
org.mudebug.prapr.mutators.ArgumentListMutator_0,12951883,8591,0,0,0,1,1,23
org.mudebug.prapr.mutators.MethodNameMutator_7,14398531,5388,0,0,0,0,0,22
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6287059,8340,0,0,1,1,1,6502
org.mudebug.prapr.mutators.MethodNameMutator_3,28420255,9468,0,0,0,0,0,44
org.mudebug.prapr.mutators.MethCallResultGuard_0,23111941,8591,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,38236817,9038,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_0,29296680,9262,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,6191456,7306,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,36718243,9011,0,0,0,0,0,112
org.mudebug.prapr.mutators.ArgumentListMutator_0,35081351,1236,0,0,0,0,0,82
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9741366,8631,0,0,1,1,1,3711
org.mudebug.prapr.mutators.MethodNameMutator_2,28813840,2098,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,244804,8591,0,0,0,1,1,23
org.mudebug.prapr.mutators.ArgumentListMutator_4,7367107,8823,0,0,1,1,1,6433
org.mudebug.prapr.mutators.ArgumentListMutator_2,7715871,1744,0,0,1,1,1,5775
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,37669914,8609,0,0,0,1,1,3401
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3382353,1543,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21339957,1822,0,0,0,0,0,46
org.mudebug.prapr.mutators.ArgumentListMutator_3,38377391,7306,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18834187,2480,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11624544,2640,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7127771,9042,0,0,0,0,0,2840
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,29485056,8626,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1229603,8591,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,23053104,1544,1,1,1,1,1,14
org.mudebug.prapr.mutators.MethodNameMutator_8,23609232,4717,0,0,0,0,0,9
org.mudebug.prapr.mutators.FieldNameMutator_2,7435118,9011,0,0,0,0,0,433
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,23039925,1839,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_1,23670970,9011,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,4826827,9239,0,0,1,1,1,6433
org.mudebug.prapr.mutators.MethodNameMutator_3,32701515,1549,0,0,0,1,1,16
org.mudebug.prapr.mutators.MethCallResultGuard_0,17804920,9037,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,36664203,2347,0,0,0,1,1,199
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7658630,921,0,0,0,0,0,80
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8413228,934,0,0,0,1,1,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,24993687,1146,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3217061,791,0,0,0,0,0,9
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16998333,8534,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,26781381,7339,0,0,0,0,0,105
org.mudebug.prapr.mutators.LocalNameMutator_2,28010479,910,0,0,1,1,1,5440
org.mudebug.prapr.mutators.MethodNameMutator_0,22591861,6048,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12351855,2359,0,0,0,1,1,208
org.mudebug.prapr.mutators.FieldNameMutator_1,1178757,9012,0,0,0,0,0,3
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6410309,2640,0,0,0,0,0,86
org.mudebug.prapr.mutators.MethodNameMutator_1,5192083,4684,0,0,1,1,1,2203
org.mudebug.prapr.mutators.MethCallResultGuard_0,12159667,4668,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,4344620,1805,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,27510494,7306,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1116372,8579,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,1851400,3393,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,7164574,9012,0,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,32642387,8887,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_0,4117968,925,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16736872,9857,0,0,1,1,1,6770
org.mudebug.prapr.mutators.MethodNameMutator_0,7873323,2105,0,0,0,0,0,3
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8432062,1236,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7125448,8925,0,0,0,0,0,2318
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27706317,1738,0,0,0,0,0,74
org.mudebug.prapr.mutators.FieldNameMutator_0,16171977,9011,0,0,1,1,1,6433
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,38908831,1835,0,0,0,0,0,1878
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,19364784,8615,0,0,0,0,0,108
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12475227,9279,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6221830,8652,0,0,0,0,0,15
org.mudebug.prapr.mutators.MethodNameMutator_7,19803053,5197,0,0,1,1,1,4119
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,33692246,4172,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,30505962,6046,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,2453728,7342,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,7672911,8720,0,0,0,0,0,32
org.mudebug.prapr.mutators.MethodNameMutator_1,4824116,7306,0,0,1,1,1,2174
org.mudebug.prapr.mutators.MethodNameMutator_4,23906394,2104,0,0,1,1,1,1617
org.mudebug.prapr.mutators.LocalNameMutator_2,37492655,9011,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8244013,9235,0,0,1,1,1,6433
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,25686586,8721,0,0,1,1,1,5477
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1178748,8591,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,37814489,1804,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_4,34423809,7306,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,13575176,8568,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,12178827,9012,0,0,0,0,0,58
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21838942,3581,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_9,9847019,5197,0,0,0,0,0,306
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11225696,8693,0,0,0,0,0,414
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14525240,2640,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,35081489,8562,0,0,1,1,1,5712
org.mudebug.prapr.mutators.FieldNameMutator_3,12512058,1738,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_3,28718307,4672,0,0,1,1,1,1150
org.mudebug.prapr.mutators.MethodNameMutator_2,30031061,7306,0,0,0,1,1,56
org.mudebug.prapr.mutators.MethCallResultGuard_1,35932460,7306,0,0,0,1,1,29
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,28863105,1742,0,0,1,1,1,5775
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,11993257,8565,0,0,1,1,1,359
org.mudebug.prapr.mutators.ArgumentListMutator_5,36542496,9014,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17599816,5388,0,0,0,0,0,59
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4700394,9348,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_1,14312569,3949,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,23779370,2640,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8998910,3950,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,16234666,8569,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,20287819,1546,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,4718050,7342,0,0,1,1,1,1222
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,11304433,1742,0,0,0,0,0,103
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,27403099,8733,0,0,1,1,1,3939
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,39047169,8591,0,0,1,1,1,60
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,37492010,8565,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,7384427,9005,0,0,1,1,1,6433
org.mudebug.prapr.mutators.MethCallResultGuard_2,23140656,1546,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,19499789,9604,0,0,0,0,0,2718
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22150099,7306,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,35074250,3951,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,38375514,8887,0,0,0,0,0,1875
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11872474,8925,0,0,0,0,0,2343
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,21659622,1147,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,12426279,8683,0,0,0,1,1,197
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9582448,5395,0,0,0,0,0,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12866355,2700,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8381876,1804,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33798093,5392,0,0,1,1,1,185
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,25556142,8576,0,0,1,1,1,5662
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,37788751,9011,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20305952,1545,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,35094959,8613,0,0,0,1,1,166
org.mudebug.prapr.mutators.MethCallResultGuard_1,15761184,6037,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,34592188,6043,0,0,1,1,1,3015
org.mudebug.prapr.mutators.MethodNameMutator_9,27397055,7339,0,0,0,0,0,1047
org.mudebug.prapr.mutators.FieldNameMutator_4,32343535,9012,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_2,2697421,8641,0,0,0,1,1,1183
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9501655,8534,0,0,1,1,1,5710
org.mudebug.prapr.mutators.MethCallResultGuard_1,7480492,8591,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,36994904,9012,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_0,37269337,6930,0,0,0,0,0,52
