mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.MethCallResultGuard_1,8960322,3576,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,317460,5481,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,2612478,5265,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_53,5310162,799,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9229948,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9066785,952,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,426788,5425,0,0,1,1,1,6012
org.mudebug.prapr.mutators.ArgumentListMutator_5,2924845,6644,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5713642,8120,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,1380031,2919,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9645646,8088,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5243402,8066,0,0,1,1,1,6409
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5121477,3113,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,2443945,2315,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2305979,3113,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,393453,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8754896,1523,0,0,1,1,1,714
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2406452,822,0,0,0,0,0,1570
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2994895,2369,0,0,0,0,0,77
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8592007,3707,0,0,0,1,1,271
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6271393,6276,0,0,0,0,0,12
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7879813,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2440673,848,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1921851,8088,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3532315,2315,0,0,0,0,0,75
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,7767267,4051,0,0,0,0,0,1351
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6897066,8129,0,0,0,0,0,7
org.mudebug.prapr.mutators.ArgumentListMutator_0,3926140,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5553252,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,5608948,8129,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9437806,850,0,0,1,1,1,6161
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8740048,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1023536,8138,0,0,1,1,1,5856
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7182827,660,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_5,889482,2315,0,0,0,0,0,75
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8411221,642,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5998488,1549,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,5750474,1454,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8555281,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_22,112123,4501,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8030683,2398,0,0,1,1,1,5923
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2544491,6644,0,0,0,0,0,3141
org.mudebug.prapr.mutators.MethCallResultGuard_0,6509375,808,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,2199676,6644,0,0,0,0,0,3228
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,1808541,799,0,0,0,0,0,4066
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4420367,4197,0,0,0,0,0,498
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1528843,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,4399385,8127,0,0,0,0,0,137
org.mudebug.prapr.mutators.LocalNameMutator_0,5412843,4284,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,3497739,1454,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,377954,5423,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,2110693,857,0,0,1,1,1,6166
org.mudebug.prapr.mutators.MethCallResultGuard_2,1372129,9176,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,962465,6652,0,0,0,0,0,50
org.mudebug.prapr.mutators.MethodNameMutator_5,3845883,1557,0,0,1,1,1,6000
org.mudebug.prapr.mutators.ArgumentListMutator_0,3087965,6248,0,0,1,1,1,5963
org.mudebug.prapr.mutators.FieldNameMutator_1,1228839,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8364864,1549,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7297413,5420,0,0,0,0,0,2800
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5100397,6254,0,0,0,0,0,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,910216,873,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,42821,808,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,235931,6281,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,7728690,5420,0,0,0,0,0,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,6897057,1549,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4459853,8077,0,0,1,1,1,6848
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,6609569,621,0,0,0,0,0,5065
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9025630,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1136975,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,8320082,6644,0,0,0,1,1,130
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6308432,8077,0,0,0,0,0,5489
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6984150,2034,1,0,0,0,0,8
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8166129,1549,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,8280787,5249,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3079411,5662,0,0,1,1,1,2529
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,8245311,8123,0,0,0,0,0,3216
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2654294,2315,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9720960,4616,0,0,0,0,0,5446
org.mudebug.prapr.mutators.MethodNameMutator_0,5362203,861,0,0,0,0,0,79
org.mudebug.prapr.mutators.LocalNameMutator_0,9732434,2034,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,1254788,7543,0,0,0,1,1,222
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9545988,1544,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9410385,5420,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,8653155,4572,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,3986549,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9998018,6644,0,0,0,1,1,231
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9695942,799,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3460547,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8280752,8094,0,0,0,0,0,26
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6687688,4313,0,0,1,1,1,5992
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,9319499,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6153142,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3785396,8077,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_0,2137989,6254,0,0,1,1,1,5942
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2618762,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8411358,851,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,139419,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,1367667,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8365056,4313,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,3645251,1549,0,0,0,0,0,8
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1071025,4616,0,0,0,0,0,2573
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4584130,808,0,0,0,0,0,3403
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,6274668,8127,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_4,258697,621,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,308298,819,0,0,1,1,1,6574
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1485430,2328,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,851518,5425,0,0,1,1,1,6010
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,68062,8095,0,0,0,0,0,3561
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4305110,1450,0,0,1,1,1,5992
org.mudebug.prapr.mutators.MethodNameMutator_9,1313461,822,0,0,0,0,0,1594
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7735413,799,0,0,1,1,1,4324
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4885540,4616,0,0,0,0,0,5365
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6897031,8123,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_1,733421,6642,0,0,0,1,1,221
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9696289,2031,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7501476,8129,0,0,0,0,0,11
org.mudebug.prapr.mutators.FieldNameMutator_2,9184128,2315,0,0,0,0,0,31
org.mudebug.prapr.mutators.FieldNameMutator_4,9283450,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1915420,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4510760,8128,0,0,0,0,0,3230
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1211280,8089,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_1,8112265,1454,0,0,0,0,0,10
org.mudebug.prapr.mutators.MethodNameMutator_3,9850665,822,0,0,0,0,0,1595
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3450049,2917,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,1653586,5265,0,0,0,0,0,42
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1440910,8120,0,0,0,0,0,95
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,308291,2026,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4587656,7790,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3958403,8077,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,6777134,621,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8520961,3117,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1818781,658,0,0,0,0,0,9
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4847236,1454,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9255260,8127,0,0,0,0,0,3219
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2891627,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_5,3269087,8093,0,0,0,0,0,99
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3048849,6274,0,0,0,0,0,50
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5856927,8086,0,0,1,1,1,6438
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,39416,2331,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5335217,6247,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,71814,7535,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_2,4728882,5420,0,0,0,0,0,4066
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8164395,6247,0,0,0,0,0,1732
org.mudebug.prapr.mutators.MethodNameMutator_0,1388872,2034,1,0,0,0,0,15
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7262526,8088,0,0,1,1,1,6485
org.mudebug.prapr.mutators.FieldNameMutator_4,1837186,4665,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1380829,8066,0,0,1,1,1,6466
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1830895,620,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6411648,2034,1,0,0,0,0,3
org.mudebug.prapr.mutators.FieldNameMutator_3,2041222,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6184942,865,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4042786,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7640829,1278,0,0,0,0,0,1579
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,5561284,4501,0,0,0,0,0,112
org.mudebug.prapr.mutators.MethCallResultGuard_0,3079402,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1891651,661,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,5684096,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,1579747,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_8,5766195,822,0,0,0,0,0,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9230130,1544,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,3820530,660,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5158922,3707,0,0,0,0,0,38
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,6968780,1025,0,0,1,1,1,5980
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8001849,8113,0,0,0,0,0,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8164392,1544,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,8411238,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,9827549,822,0,0,1,1,1,6085
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_74,3450057,4501,0,0,0,0,0,112
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6115677,6644,0,0,1,1,1,3466
org.mudebug.prapr.mutators.FieldNameMutator_0,8754467,2008,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,7182914,866,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,80750,4572,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_1,4946026,1523,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,3951486,1549,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,5118902,4616,0,0,0,0,0,2573
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8118980,5420,0,0,0,0,0,373
org.mudebug.prapr.mutators.LocalNameMutator_0,4810328,3116,0,0,1,1,1,959
org.mudebug.prapr.mutators.MethodNameMutator_0,6529019,5420,0,0,0,0,0,4004
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1426533,1548,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7300241,6644,0,0,1,1,1,1582
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5715233,5265,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9316433,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7005213,9267,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,8280780,660,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_85,7577442,799,0,0,0,0,0,100
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5562985,5402,0,0,1,1,1,6010
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9371828,4616,0,0,0,0,0,2573
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5692673,865,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8433098,3707,0,0,0,0,0,15
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,9938645,1454,0,0,1,1,1,6000
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2701330,5405,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9526267,3113,0,0,0,0,0,146
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6614636,851,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7853408,851,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2828930,8129,0,0,0,0,0,427
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3055610,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,2232469,4665,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2123012,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,8805124,8093,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_4,543753,2036,0,0,0,0,0,103
org.mudebug.prapr.mutators.FieldNameMutator_0,4443343,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,2356130,857,0,0,1,1,1,6176
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,6543704,3654,0,0,0,0,0,91
org.mudebug.prapr.mutators.FieldNameMutator_1,1967981,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1731435,7543,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,4825476,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6301874,621,0,0,0,0,0,8
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6694771,3114,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7519995,2315,0,0,0,0,0,142
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,314882,4616,0,0,0,0,0,2573
org.mudebug.prapr.mutators.ArgumentListMutator_2,4228769,1523,0,0,1,1,1,714
org.mudebug.prapr.mutators.FieldNameMutator_0,8365064,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3329431,4197,0,0,0,0,0,497
org.mudebug.prapr.mutators.FieldNameMutator_1,8281003,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,8036722,621,0,0,0,0,0,7
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4538541,2025,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,476816,6650,0,0,0,1,1,233
org.mudebug.prapr.mutators.ArgumentListMutator_1,2444158,6248,0,0,1,1,1,5963
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5249859,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5136571,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8746140,4308,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,97342,2315,0,0,0,0,0,80
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,582520,640,0,0,1,1,1,6098
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_92,6020946,4572,0,0,0,0,0,208
org.mudebug.prapr.mutators.MethCallResultGuard_0,851087,4313,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2156447,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,6497687,866,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1359336,1732,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldNameMutator_2,864927,2315,0,0,0,0,0,151
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8373822,2315,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,3251778,2034,1,0,0,1,1,80
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1099521,5420,0,0,0,0,0,2826
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,5830568,642,0,0,1,1,1,6070
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_98,6174812,4501,0,0,0,0,0,112
org.mudebug.prapr.mutators.FieldNameMutator_2,50350,1541,0,0,1,1,1,6097
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6185010,8088,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_2,6842557,6254,0,0,1,1,1,5942
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3278733,1454,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1491646,6644,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,260589,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5960038,2025,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6420032,6254,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,3258787,4664,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,9553935,2315,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5397804,6644,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,2912296,808,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6503288,822,0,0,1,1,1,6085
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6872256,518,0,0,1,1,1,5980
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5488900,3629,0,0,0,0,0,4669
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4353081,8085,0,0,1,1,1,6449
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3479701,865,0,0,0,0,0,1
