mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,24569319,5084,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_0,21513576,6252,0,0,0,0,0,175
org.mudebug.prapr.mutators.LocalNameMutator_0,16257566,8393,0,0,1,1,1,6135
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,8786307,4206,0,0,1,1,1,892
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_21,9061552,785,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_0,27958025,4929,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9140272,508,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11333618,8300,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3121007,5084,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,13248478,1756,0,0,1,1,1,62
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17506470,4315,0,0,0,0,0,27
org.mudebug.prapr.mutators.LocalNameMutator_1,25691585,3396,1,0,1,1,1,44
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4864977,6775,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6867975,6241,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,9448832,7961,0,0,1,1,1,6135
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12258499,7961,0,0,1,1,1,6135
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4242024,7660,0,0,0,1,1,1800
org.mudebug.prapr.mutators.FieldNameMutator_1,931926,6241,0,0,0,1,1,147
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,29731910,7660,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17865729,835,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,26538411,7614,0,0,1,1,1,6655
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7165470,8123,0,0,1,1,1,6135
org.mudebug.prapr.mutators.LocalNameMutator_0,10784586,7660,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1624161,8138,0,0,0,0,0,14
org.mudebug.prapr.mutators.FieldNameMutator_3,18211769,2174,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17681823,7637,0,0,0,1,1,13
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13451792,509,0,0,0,0,0,9
org.mudebug.prapr.mutators.ArgumentListMutator_4,18939763,7633,0,0,0,1,1,20
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,22640362,2174,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,28065208,7967,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,1085306,7961,0,0,0,0,0,74
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14755838,5075,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,5402076,8452,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,1868633,2174,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9676232,8109,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15548268,3392,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19983218,4392,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethodNameMutator_2,23335938,3825,0,0,1,1,1,2897
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,27961739,7650,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,11108838,7613,0,0,1,1,1,6257
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11263973,5325,0,0,1,1,1,5828
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18485611,7620,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11134422,629,0,0,0,0,0,807
org.mudebug.prapr.mutators.MethodNameMutator_1,14223531,2250,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,4896856,2251,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,22520431,4261,0,0,0,0,0,814
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19197537,1936,0,0,0,1,1,177
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22179162,5365,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2472105,7613,0,0,1,1,1,6236
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8329440,7649,0,0,1,1,1,3323
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8356964,1380,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,11087306,3405,0,0,0,0,0,1127
org.mudebug.prapr.mutators.ArgumentListMutator_5,1742003,6241,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,25751027,850,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2689269,7079,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13272655,623,0,0,1,1,1,3389
org.mudebug.prapr.mutators.MethodNameMutator_4,21753770,7637,0,0,1,1,1,49
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,28149130,1938,0,0,0,1,1,104
org.mudebug.prapr.mutators.MethCallResultGuard_0,4412665,5074,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,23551382,4250,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,12105024,3822,0,0,1,1,1,3246
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_84,21550520,3826,0,0,0,0,0,39
org.mudebug.prapr.mutators.MethodNameMutator_1,16226433,3822,0,0,1,1,1,3241
org.mudebug.prapr.mutators.MethCallResultGuard_0,6819030,3399,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,10845991,1757,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14541799,4924,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,19811202,7657,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,14732519,7660,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_9,25945043,3837,0,0,1,1,1,1877
org.mudebug.prapr.mutators.LocalNameMutator_1,18682137,6241,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16557135,3842,0,0,1,1,1,2543
org.mudebug.prapr.mutators.MethCallResultGuard_0,17947821,7967,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,4258319,2174,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,25887612,7961,0,0,0,0,0,18
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10978169,7633,0,0,0,1,1,34
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,23015571,7600,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,2845572,793,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,19293742,7633,0,0,1,1,1,56
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,816233,3397,0,0,0,0,0,9
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12988065,785,0,0,1,1,1,1177
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10843532,4250,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,22770929,7596,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,892768,640,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,190815,8113,0,0,0,0,0,14
org.mudebug.prapr.mutators.MethodNameMutator_0,25749177,1759,0,0,1,1,1,62
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15170619,615,0,0,0,1,1,411
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,16057228,6257,0,0,1,1,1,492
org.mudebug.prapr.mutators.MethodNameMutator_8,29598365,846,0,0,0,0,0,19
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11180258,2174,0,0,0,0,0,21
org.mudebug.prapr.mutators.MethCallResultGuard_2,5216190,3397,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13137681,7961,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,2402152,4220,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9014969,7913,0,0,0,0,0,45
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13020859,7633,0,0,1,1,1,101
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4441815,7600,0,0,0,0,0,147
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7137349,992,0,0,1,1,1,5808
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,26663839,6707,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17547518,5080,0,0,0,0,0,778
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15664013,3393,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,20691821,8157,0,0,1,1,1,6135
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,24423690,6838,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10661364,6266,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,23580062,7794,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,7082685,785,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,15213978,7961,0,0,1,1,1,5770
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,22909761,3393,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,21466875,785,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_2,4406215,8271,0,0,1,1,1,6135
org.mudebug.prapr.mutators.ArgumentListMutator_4,28565229,1369,0,0,1,1,1,5923
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1900957,621,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,9278916,2903,0,0,0,0,0,87
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,8326193,6695,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,151487,3393,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_8,29307782,6241,0,0,1,1,1,3355
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14299556,8151,0,0,0,0,0,38
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9488448,5911,0,0,0,0,0,15
org.mudebug.prapr.mutators.ArgumentListMutator_4,14037662,1374,0,0,1,1,1,3362
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18059506,4927,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_0,12605666,7660,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,19398178,3405,0,0,1,1,1,1542
org.mudebug.prapr.mutators.MethodNameMutator_6,24470480,8138,0,0,0,0,0,12
org.mudebug.prapr.mutators.MethCallResultGuard_0,5449619,7787,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3845010,992,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7704704,8106,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5216177,3824,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9984433,7633,0,0,1,1,1,23
org.mudebug.prapr.mutators.LocalNameMutator_0,1220342,5079,0,0,1,1,1,5835
org.mudebug.prapr.mutators.LocalNameMutator_0,28336679,793,0,0,0,0,0,20
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21959310,8124,0,0,0,0,0,532
org.mudebug.prapr.mutators.MethCallResultGuard_2,25510995,3397,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,3047506,605,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10426594,2901,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17606540,7962,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,26905043,5894,0,0,0,0,0,1698
org.mudebug.prapr.mutators.ArgumentListMutator_1,10242490,7633,0,0,0,1,1,7
org.mudebug.prapr.mutators.LocalNameMutator_0,4052977,4022,0,0,0,1,1,3723
org.mudebug.prapr.mutators.LocalNameMutator_0,2959856,6241,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_4,3332773,3837,0,0,1,1,1,1877
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14547970,2736,0,0,1,1,1,5911
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16729839,7961,0,0,1,1,1,6135
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,8826765,4277,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,18461329,7966,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8200620,7634,0,0,0,1,1,21
org.mudebug.prapr.mutators.MethodNameMutator_9,17965683,4315,0,0,0,0,0,27
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,24846769,5089,0,0,0,0,0,191
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14023491,848,0,0,0,0,0,50
org.mudebug.prapr.mutators.MethodNameMutator_1,7975517,1474,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,20332751,6241,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,3312086,4909,0,0,0,0,0,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,25873040,7900,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5453118,2193,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,13969780,2174,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8209482,8113,0,0,1,1,1,6135
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6345136,7650,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,28994329,7681,0,0,0,0,0,95
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16319702,8102,0,0,0,0,0,1894
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18882780,7674,0,0,1,1,1,4168
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7746351,7961,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18140366,7577,0,0,1,1,1,5112
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,19023002,8108,0,0,0,0,0,157
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,24722087,1759,0,0,1,1,1,60
org.mudebug.prapr.mutators.ArgumentListMutator_4,26288938,848,0,0,0,0,0,50
org.mudebug.prapr.mutators.LocalNameMutator_1,27456959,7961,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,13164032,850,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,205565,3820,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,26079508,7961,0,0,1,1,1,6135
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6848364,785,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,10967733,4250,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11383941,1759,0,0,1,1,1,62
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10679675,8694,0,0,0,1,1,3239
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,9252876,2738,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,16877976,4407,0,0,0,0,0,3502
org.mudebug.prapr.mutators.LocalNameMutator_2,17243186,7655,0,1,1,1,1,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,29449236,8173,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_3,19889148,3404,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,14292747,6241,0,0,0,0,0,30
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8452151,1931,0,0,0,0,0,37
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20580370,1938,0,0,0,0,0,3
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,16756918,508,0,0,1,1,1,3004
org.mudebug.prapr.mutators.ArgumentListMutator_2,26858150,6241,0,0,1,1,1,1692
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4925590,7577,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,29195160,7660,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_2,11500548,7962,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,28023620,1384,0,0,0,0,0,2316
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,12967800,7962,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3675700,3840,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16178993,7961,0,0,1,1,1,6135
org.mudebug.prapr.mutators.MethCallResultGuard_1,8011239,7961,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13722718,8176,0,0,1,1,1,6135
org.mudebug.prapr.mutators.MethCallResultGuard_1,22730626,1448,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18626050,608,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11420621,6241,0,0,0,1,1,29
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,22042880,2225,0,0,1,1,1,3238
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3230698,6326,0,0,0,1,1,43
org.mudebug.prapr.mutators.MethCallResultGuard_2,4758377,1374,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,28256223,7604,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,25751008,7633,0,0,0,1,1,14
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,24458054,8086,0,0,0,0,0,218
org.mudebug.prapr.mutators.FieldNameMutator_4,1264515,2174,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,26600440,853,0,0,1,1,1,4883
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,24085920,8157,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5599520,7083,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,25878076,603,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,553029,1940,0,0,0,1,1,102
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,24610050,608,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20278116,7641,0,0,0,0,0,97
org.mudebug.prapr.mutators.ArgumentListMutator_1,29691593,6241,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,22341055,3883,0,0,1,1,1,2791
org.mudebug.prapr.mutators.MethCallResultGuard_2,27291425,3863,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20794315,4403,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_0,26198886,3393,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,26068016,7794,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,14732522,5079,0,0,1,1,1,5836
org.mudebug.prapr.mutators.MethCallResultGuard_2,20580350,3863,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_1,517604,621,0,0,0,1,1,879
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,23881627,1430,0,0,1,1,1,5387
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11895810,8400,0,0,1,1,1,6135
org.mudebug.prapr.mutators.MethodNameMutator_8,19889091,7913,0,0,0,0,0,45
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14682038,7614,0,0,1,1,1,5811
org.mudebug.prapr.mutators.MethodNameMutator_4,13660910,8299,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20153228,7577,0,0,1,1,1,5112
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6022722,2207,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,12025965,7578,0,0,1,1,1,5690
org.mudebug.prapr.mutators.LocalNameMutator_1,19336295,6767,0,0,1,1,1,2748
org.mudebug.prapr.mutators.ArgumentListMutator_2,15027947,4925,0,0,0,1,1,186
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,4245731,7651,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2812626,5084,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9407553,7623,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,12305503,8033,0,0,1,1,1,6135
org.mudebug.prapr.mutators.FieldNameMutator_0,13547840,1435,0,0,0,1,1,987
org.mudebug.prapr.mutators.LocalNameMutator_1,20640509,7578,0,0,1,1,1,5312
org.mudebug.prapr.mutators.FieldNameMutator_0,18936458,4362,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,5646002,5434,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17727206,7826,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14161212,5084,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,548032,7577,0,0,1,1,1,4955
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17169559,6241,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,25365161,5894,0,0,1,1,1,5779
org.mudebug.prapr.mutators.ArgumentListMutator_4,9040036,5080,0,0,0,0,0,26
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9710129,7653,0,0,1,1,1,1
org.mudebug.prapr.mutators.MethodNameMutator_0,28253866,3396,1,1,1,1,1,28
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4051257,7961,0,0,0,0,0,12
org.mudebug.prapr.mutators.MethCallResultGuard_2,11833559,794,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,19855172,2207,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21365496,1756,0,0,1,1,1,62
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,25091456,8212,0,0,0,0,0,2055
org.mudebug.prapr.mutators.FieldNameMutator_2,13482434,2174,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,4856609,3394,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13904360,3395,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4771564,620,0,0,0,1,1,7
org.mudebug.prapr.mutators.MethCallResultGuard_0,13696296,785,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,25198451,5140,0,0,0,0,0,8
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,11473544,7641,0,0,0,1,1,140
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12440185,7655,0,0,0,0,0,2982
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,20117499,7604,0,0,1,1,1,5281
