mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.FieldNameMutator_1,21101423,8391,0,0,1,1,1,6223
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,26414833,8427,0,0,1,1,1,5699
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,29690483,8453,0,0,0,0,0,5
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13180503,8455,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,4619019,8861,0,0,0,0,0,1314
org.mudebug.prapr.mutators.ArgumentListMutator_1,5251817,8828,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9473916,7130,0,0,0,0,0,62
org.mudebug.prapr.mutators.ArgumentListMutator_3,23894782,8364,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17801919,8363,0,0,1,1,1,5272
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5067711,4704,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5833837,3513,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,10338008,1766,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_0,14999931,8455,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7002103,4537,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,18199859,3517,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11930691,8376,0,0,0,1,1,1002
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12452060,6759,0,0,0,0,0,46
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1631567,1698,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_0,8349150,9279,0,0,0,0,0,30
org.mudebug.prapr.mutators.MethodNameMutator_0,122204,8834,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,23907783,7149,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,25330419,8828,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,25524841,9072,0,0,1,1,1,6657
org.mudebug.prapr.mutators.MethCallResultGuard_0,20599119,1767,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16270763,1766,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,25242289,8828,0,0,1,1,1,6657
org.mudebug.prapr.mutators.MethodNameMutator_0,25531503,4590,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,13382219,9068,0,0,0,0,0,2601
org.mudebug.prapr.mutators.MethCallResultGuard_2,14867827,1353,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,21676655,1802,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,5788333,1802,0,0,0,0,0,77
org.mudebug.prapr.mutators.MethCallResultGuard_2,31572561,4555,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4921602,6759,0,0,1,1,1,3457
org.mudebug.prapr.mutators.FieldNameMutator_3,13885698,7138,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,29722995,9320,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,8019318,6131,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,31404185,8547,0,0,1,1,1,6338
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3752995,8651,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,27916623,885,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,26869998,4536,0,0,1,1,1,3633
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1482364,2592,0,0,0,0,0,10
org.mudebug.prapr.mutators.LocalNameMutator_2,23205965,883,0,0,0,0,0,3
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3634023,765,0,0,0,1,1,191
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,10193315,2317,0,0,0,0,0,104
org.mudebug.prapr.mutators.MethodNameMutator_1,17962578,7130,0,0,1,1,1,3217
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,27364370,6726,0,0,1,1,1,6332
org.mudebug.prapr.mutators.FieldNameMutator_5,15523766,2592,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10277242,1100,0,0,1,1,1,6491
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,31003730,1118,0,0,1,1,1,6491
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,30232051,8828,0,0,1,1,1,6657
org.mudebug.prapr.mutators.FieldNameMutator_0,15087738,2288,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19011342,5880,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_44,3827226,5000,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,26829971,9159,0,0,0,0,0,2230
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1421795,8460,0,0,0,1,1,3647
org.mudebug.prapr.mutators.MethodNameMutator_1,24161698,9089,0,0,0,0,0,108
org.mudebug.prapr.mutators.MethodNameMutator_8,10347302,4706,0,0,0,0,0,12
org.mudebug.prapr.mutators.MethodNameMutator_1,27748540,1930,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7722664,6756,0,0,1,1,1,409
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,26510015,1117,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11066028,7130,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_1,616374,2592,0,0,0,0,0,4
org.mudebug.prapr.mutators.LocalNameMutator_0,25967248,8460,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22044682,1694,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_8,1852505,1922,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,30313861,8800,0,0,0,0,0,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2123976,9068,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,21100758,7149,0,0,1,1,1,607
org.mudebug.prapr.mutators.MethCallResultGuard_0,29206587,8803,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21575548,8391,0,0,1,1,1,7177
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,32047858,8828,0,0,1,1,1,6127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14473274,8363,0,0,1,1,1,5306
org.mudebug.prapr.mutators.MethodNameMutator_3,16025098,1924,1,0,1,1,1,0
org.mudebug.prapr.mutators.MethodNameMutator_0,20591858,2313,0,0,0,1,1,156
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11495945,6765,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_3,32151404,4552,0,0,1,1,1,1379
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5689440,1694,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6303994,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,33536009,2592,0,0,0,0,0,135
org.mudebug.prapr.mutators.FieldNameMutator_3,29692998,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,8708859,9158,0,0,0,0,0,15
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,23654634,4986,0,0,0,0,0,656
org.mudebug.prapr.mutators.LocalNameMutator_1,21729539,8456,0,0,0,1,1,3601
org.mudebug.prapr.mutators.MethodNameMutator_5,15077795,765,0,0,0,1,1,3118
org.mudebug.prapr.mutators.FieldNameMutator_2,33309917,8044,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,21074124,1051,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,9480336,5000,0,0,0,0,0,32
org.mudebug.prapr.mutators.MethodNameMutator_4,8311410,882,0,0,1,1,1,3761
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16810713,8828,0,0,1,1,1,6657
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7602597,1698,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11221763,1802,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19146734,6134,0,1,1,1,1,2663
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12051085,8455,0,0,0,0,0,5
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6082489,8871,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21152312,8834,0,0,0,0,0,849
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,25202745,8470,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,33434302,8402,0,0,1,1,1,6361
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6866509,4703,0,0,1,1,1,410
org.mudebug.prapr.mutators.MethodNameMutator_2,12974211,8828,0,0,1,1,1,6657
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19294585,8471,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3791087,8401,0,0,1,1,1,6760
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,24619443,2613,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_62,22274767,5000,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,6536901,8422,0,0,0,1,1,26
org.mudebug.prapr.mutators.FieldNameMutator_3,5260645,2592,0,0,1,1,1,6369
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,29042140,4942,0,0,0,0,0,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,24080424,883,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_0,21679386,9071,0,0,1,1,1,6657
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,11649592,1694,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,27890309,8658,0,0,0,0,0,44
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17326554,8397,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,28124337,3511,0,0,0,0,0,114
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17682054,9070,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,997033,8828,0,0,0,0,0,361
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11441683,4593,0,0,1,1,1,3635
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1866355,7130,0,0,0,0,0,57
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8735114,9158,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4657835,1766,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_51,10531337,4942,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7775619,2592,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,19203569,4555,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,26222644,8983,0,0,0,0,0,8
org.mudebug.prapr.mutators.MethodNameMutator_6,13942374,8984,0,0,0,0,0,58
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,23205987,9158,0,0,1,1,1,6657
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3177509,7369,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5018736,9069,0,0,0,0,0,202
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9578816,4534,0,0,1,1,1,3439
org.mudebug.prapr.mutators.FieldNameMutator_3,32136757,1766,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19294642,2592,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13957044,2003,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5501973,1801,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7995923,7127,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_4,16587220,1123,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,23580398,8985,0,0,1,1,1,6657
org.mudebug.prapr.mutators.LocalNameMutator_0,12902926,8364,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,25463912,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,8164058,1705,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,7736532,8422,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7447411,1801,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,13338918,7137,0,0,0,0,0,29
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5519146,883,0,0,0,0,0,2385
org.mudebug.prapr.mutators.ArgumentListMutator_5,26557003,8398,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,7390023,5000,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,22776755,4539,0,0,0,0,0,26
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_70,12581639,5000,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,9298294,8448,0,0,1,1,1,6118
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,17738363,1051,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,33185703,883,0,0,0,0,0,26
org.mudebug.prapr.mutators.MethCallResultGuard_1,29176414,1698,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,20940448,5102,0,0,1,1,1,6365
org.mudebug.prapr.mutators.MethodNameMutator_0,5449753,8511,0,0,1,1,1,3338
org.mudebug.prapr.mutators.ArgumentListMutator_2,8752297,6754,0,0,1,1,1,412
org.mudebug.prapr.mutators.ArgumentListMutator_0,22055991,8784,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,19003825,2592,0,0,0,0,0,196
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1174096,8173,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,812861,7130,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7380863,8406,0,0,1,1,1,3832
org.mudebug.prapr.mutators.MethodNameMutator_1,14107553,869,0,0,0,0,0,1988
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7002089,8473,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8670853,8166,0,0,0,0,0,178
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,28481792,2313,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,21888683,7128,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,1041923,7144,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,27601892,8364,0,0,1,1,1,5444
org.mudebug.prapr.mutators.FieldNameMutator_2,2944213,1766,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11294316,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19763985,8385,0,0,0,0,0,5
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11707435,1705,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5885696,8471,0,0,0,1,1,1128
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3508815,8978,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,31793972,4704,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,13147929,4590,0,0,1,1,1,880
org.mudebug.prapr.mutators.MethCallResultGuard_0,11520624,868,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_0,10908592,4539,0,0,0,0,0,1853
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_63,16025131,1051,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_0,21865360,7138,0,0,1,1,1,2762
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2445456,2311,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13164092,7131,0,0,1,1,1,1895
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4061293,8828,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,23552848,5613,0,0,0,0,0,313
org.mudebug.prapr.mutators.ArgumentListMutator_5,13256529,1766,0,0,1,1,1,3932
org.mudebug.prapr.mutators.FieldNameMutator_0,31800567,8384,0,0,1,1,1,6216
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,614587,8833,0,0,0,0,0,5
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11351595,6747,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,27503386,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,24769058,8386,0,0,1,1,1,3437
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,33514582,9158,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,16663949,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,22537917,883,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17444103,3319,0,0,0,0,0,18
org.mudebug.prapr.mutators.MethCallResultGuard_2,7276153,8828,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,3110727,1784,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,20699752,8828,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,21976734,7144,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2932980,1739,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11326008,868,0,0,1,1,1,6491
org.mudebug.prapr.mutators.LocalNameMutator_0,31177209,8456,0,0,0,1,1,3
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17910850,5879,0,0,0,0,0,2429
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,366005,4580,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1395126,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,6207900,2592,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,8372751,8170,0,0,0,0,0,545
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1951161,9158,0,0,0,0,0,39
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,33173948,8834,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16558713,8688,0,0,0,0,0,94
org.mudebug.prapr.mutators.MethodNameMutator_5,23710901,4553,0,0,1,1,1,2199
org.mudebug.prapr.mutators.ArgumentListMutator_0,10363315,1696,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16590229,8391,0,0,1,1,1,5760
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16309422,9298,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,20998450,8364,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,23779673,1766,0,0,0,0,0,15
org.mudebug.prapr.mutators.MethCallResultGuard_2,8510372,8829,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,23751796,8474,0,0,1,1,1,933
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,838938,8452,0,0,1,1,1,3440
org.mudebug.prapr.mutators.FieldNameMutator_4,19056388,2592,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19448483,1958,0,0,0,0,0,51
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,14094865,1798,0,0,0,0,0,15
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11238385,768,0,0,0,0,0,3
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,19687241,8469,0,0,1,1,1,3612
org.mudebug.prapr.mutators.MethodNameMutator_8,23310583,5039,0,0,1,1,1,87
org.mudebug.prapr.mutators.MethodNameMutator_6,23236483,1112,0,0,0,1,1,3314
org.mudebug.prapr.mutators.MethCallResultGuard_2,4949917,5039,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,27819833,7130,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,25570863,8828,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2614548,8833,0,0,0,0,0,8
org.mudebug.prapr.mutators.MethodNameMutator_7,5149506,5884,0,0,0,0,0,2499
org.mudebug.prapr.mutators.FieldNameMutator_0,14651603,2592,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,30534655,7130,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,9227797,2592,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27783220,7130,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4489357,4555,0,0,0,0,0,1747
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5617575,2592,0,0,0,0,0,142
org.mudebug.prapr.mutators.MethCallResultGuard_1,22905015,3513,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14067446,8831,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14171853,1698,0,0,1,1,1,6284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7002695,2592,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,6938322,8336,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6624627,8364,0,0,0,0,0,4181
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5088444,9159,0,0,0,0,0,49
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,22195564,4986,0,0,0,0,0,656
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5791267,8323,0,0,1,1,1,1449
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,24372426,8187,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,7343077,7130,0,0,1,1,1,1922
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1938395,1930,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,22293553,890,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,19747831,9158,0,0,0,0,0,85
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15850788,1698,0,0,0,0,0,29
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8010037,883,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,9879795,9072,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_1,29120708,8803,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,26141121,1766,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,4751311,2314,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11061062,8362,0,0,0,0,0,1
