mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.ArgumentListMutator_2,2334045,6917,0,0,1,1,1,2474
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16489570,5469,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,14168293,5962,0,0,0,0,0,716
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17706683,5714,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,5019377,388,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_1,14626247,6084,0,0,0,0,0,2018
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,5862245,5729,0,0,0,0,0,5
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9552257,512,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,11540147,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,14980125,388,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5862226,504,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16447909,6890,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5440122,592,1,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,9703372,388,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2640450,6915,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,9655924,504,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,15936101,505,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,496630,5695,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16066118,594,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,435430,3292,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17010085,409,0,0,1,1,1,2056
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3233763,1571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,4868647,462,0,0,0,0,0,3
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3272210,483,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,14466002,1571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13774780,6230,0,0,0,0,0,2225
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,8263502,5698,0,0,0,0,0,2149
org.mudebug.prapr.mutators.MethodNameMutator_6,13206746,3917,0,0,3,3,3,2194
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6990385,965,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,1537785,313,0,0,0,0,0,28
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5617665,6910,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6218404,4365,0,0,3,3,3,4046
org.mudebug.prapr.mutators.ArgumentListMutator_1,5640715,311,0,0,3,3,3,3824
org.mudebug.prapr.mutators.FieldNameMutator_3,15662174,487,0,0,0,0,0,15
org.mudebug.prapr.mutators.FieldNameMutator_4,6123009,409,0,0,0,0,0,1846
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,5453463,4343,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12677352,5625,0,0,0,0,0,1697
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9500663,3690,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,17343764,6248,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17566451,6315,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7680941,5753,0,0,3,3,3,4789
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8832394,6679,0,0,0,0,0,43
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16115025,3921,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18049252,593,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5784891,592,1,1,1,1,1,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,18770468,388,0,0,0,0,0,41
org.mudebug.prapr.mutators.LocalNameMutator_1,15740037,311,0,0,3,3,3,3810
org.mudebug.prapr.mutators.MethCallResultGuard_1,9316153,483,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9457114,512,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,12602537,3917,0,0,0,0,0,1571
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10713895,5156,0,0,3,3,3,115
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8478928,6891,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,8271889,6084,0,0,3,3,3,4943
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1799975,988,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17362683,983,0,0,3,3,3,4270
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15931481,6271,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,6685018,3917,0,0,0,0,0,2334
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12604118,1017,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18870145,512,0,0,0,0,0,1403
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,7112329,2186,0,0,3,3,3,4029
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,85412,933,0,0,3,3,3,4043
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12586676,510,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3272214,505,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,10673009,311,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,16358879,403,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,7676167,6085,0,0,0,0,0,9
org.mudebug.prapr.mutators.MethodNameMutator_2,14181188,5776,0,1,1,1,1,656
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15242307,5716,0,0,3,3,3,5368
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12061936,462,0,0,2,2,2,2100
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14399410,965,0,0,3,3,3,4624
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6243158,6256,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,447934,487,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6502289,5693,0,0,2,2,2,4752
org.mudebug.prapr.mutators.FieldNameMutator_5,7257575,6084,0,0,3,3,3,4943
org.mudebug.prapr.mutators.FieldNameMutator_2,15151675,488,0,0,0,0,0,1983
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13130653,6852,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10730243,6084,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12641117,483,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,7541083,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,12225128,6502,0,0,0,0,0,169
org.mudebug.prapr.mutators.FieldNameMutator_3,2505840,488,0,0,0,0,0,1836
org.mudebug.prapr.mutators.FieldNameMutator_1,15299817,487,0,0,1,1,1,2757
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3208366,2884,0,0,0,0,0,19
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12019549,403,0,0,0,0,0,1615
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8570902,3029,0,0,0,2,2,2143
org.mudebug.prapr.mutators.ArgumentListMutator_0,11537603,988,0,0,3,3,3,2540
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,141178,427,0,0,0,0,0,2170
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8600406,320,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,118397,296,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17206945,5625,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16407611,567,0,0,0,0,0,7
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14196695,934,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,3793639,6877,0,0,0,0,0,86
org.mudebug.prapr.mutators.FieldNameMutator_1,16750743,1571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9567449,220,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,17275229,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8342409,934,0,0,3,3,3,4043
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,14626157,5755,0,0,0,2,2,86
org.mudebug.prapr.mutators.MethCallResultGuard_0,17632570,462,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1744959,410,0,0,0,0,0,1924
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8254196,6612,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,16230265,3919,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15135717,5574,0,0,0,0,0,8
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17841541,5158,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16110123,988,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8194822,6316,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8288045,6365,0,0,0,0,0,230
org.mudebug.prapr.mutators.LocalNameMutator_1,1995326,311,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1560329,5765,0,0,3,3,3,4563
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14152038,6372,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17078067,988,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,13701201,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2547562,1010,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9372079,3921,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,3627000,6085,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,12873182,1021,0,0,0,3,3,3937
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12104422,5112,0,0,0,2,2,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,7833139,6261,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,17206646,6504,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,8370893,5578,0,0,0,0,0,8
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4279978,6084,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2752025,392,0,0,0,0,0,16
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10320233,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,15718819,311,0,0,2,2,2,1640
org.mudebug.prapr.mutators.FieldNameMutator_2,18768867,1571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16657320,595,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethCallResultGuard_1,7048612,220,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_2,3501351,6314,0,0,3,3,3,4943
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,14332210,517,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,11083628,6504,0,0,0,0,0,66
org.mudebug.prapr.mutators.ArgumentListMutator_3,14782984,5112,0,0,0,2,2,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13188933,6084,0,0,3,3,3,4943
org.mudebug.prapr.mutators.MethCallResultGuard_1,18069986,6218,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,17935701,498,0,0,0,0,0,1750
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,9382712,6624,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14039157,6234,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13448141,297,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,9140301,512,0,0,0,2,2,66
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,4929421,515,0,0,0,2,2,26
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9267187,298,0,0,0,0,0,4
org.mudebug.prapr.mutators.LocalNameMutator_0,16717205,593,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,15944952,5785,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5254855,505,0,0,1,1,1,2665
org.mudebug.prapr.mutators.MethodNameMutator_0,14533633,431,0,0,1,1,1,2190
org.mudebug.prapr.mutators.MethodNameMutator_6,9512802,6016,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16507534,6223,0,0,3,3,3,4943
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18630917,6504,0,0,3,3,3,4943
org.mudebug.prapr.mutators.MethCallResultGuard_2,3688017,592,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1567797,2348,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,12080005,938,0,0,0,3,3,4038
org.mudebug.prapr.mutators.FieldNameMutator_3,1471459,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,17993330,2501,0,0,2,2,2,1105
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,14647062,517,0,0,0,0,0,6
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9694855,3917,0,0,0,0,0,20
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,986097,514,0,0,0,0,0,1403
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3649181,6084,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17440105,6937,0,0,0,0,0,2122
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,17819556,432,0,0,1,1,1,2190
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4976782,423,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5559071,298,0,0,1,1,1,902
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,12206517,505,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12424146,505,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,6768947,592,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,1126498,6084,0,0,3,3,3,4943
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18557557,5721,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,11038431,3917,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2820152,488,0,0,0,0,0,1690
org.mudebug.prapr.mutators.MethodNameMutator_5,5281267,5575,0,0,0,0,0,531
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17845772,6852,0,0,0,0,0,51
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10451676,388,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,18489567,5112,0,0,0,2,2,0
org.mudebug.prapr.mutators.MethodNameMutator_1,6576596,6217,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethCallResultGuard_2,10556285,6084,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8515457,5113,0,0,2,2,2,1171
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18868425,488,0,0,0,0,0,1714
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6235095,3916,0,0,3,3,3,3444
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10619609,507,0,0,1,1,1,2757
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14219683,6852,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,18611854,488,0,0,0,0,0,2403
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1069057,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,6786463,5625,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2553025,6084,0,0,0,0,0,18
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,391694,403,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2715197,6931,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12156300,5698,0,0,0,0,0,2149
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17200438,934,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10568897,6316,0,0,0,0,0,10
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5224345,6223,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9012453,505,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1391731,1571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15343010,220,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethodNameMutator_0,7875825,388,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethodNameMutator_2,7343237,512,0,0,0,0,0,4
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,1535654,5755,0,0,0,2,2,91
org.mudebug.prapr.mutators.ArgumentListMutator_2,3929575,2186,0,0,0,0,0,149
org.mudebug.prapr.mutators.LocalNameMutator_1,15963085,6084,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,7514381,6088,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,8907228,6112,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14301918,494,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,179053,3917,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,9840685,1571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1422706,6230,0,0,0,0,0,1976
org.mudebug.prapr.mutators.FieldNameMutator_3,18055875,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13349273,307,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7915963,2865,0,0,3,3,3,4181
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9624854,1571,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16337785,6084,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,3429725,6937,0,0,0,0,0,154
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,17893269,462,0,0,0,2,2,2110
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,16815851,5776,0,0,2,2,2,2409
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2707992,5721,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_3,6645862,409,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_5,596412,932,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,447921,595,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,2484436,925,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,15580294,495,0,0,0,0,0,2371
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,10444278,6887,0,0,0,0,0,2268
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6719652,5729,0,0,3,3,3,5381
org.mudebug.prapr.mutators.MethodNameMutator_1,4090527,592,1,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4947001,5721,0,0,3,3,3,5343
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5063200,5695,0,0,3,3,3,4524
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3131572,934,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,5925187,6230,0,0,0,0,0,13
org.mudebug.prapr.mutators.LocalNameMutator_1,1036223,3917,0,0,3,3,3,3791
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11172806,2188,0,0,0,0,0,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10474534,5776,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,8880260,988,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_1,1814765,6224,0,0,0,0,0,9
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6461009,311,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,528489,592,1,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_1,10034438,599,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3272179,5112,0,0,2,2,2,21
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5672846,4094,0,0,3,3,3,4641
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9435497,6089,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13567575,925,0,0,3,3,3,4721
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18891695,6386,0,0,0,0,0,18
org.mudebug.prapr.mutators.FieldNameMutator_1,4268251,6315,0,0,0,0,0,1826
org.mudebug.prapr.mutators.ArgumentListMutator_2,17109243,4348,0,0,3,3,3,4605
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14024892,6679,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,13697195,1620,0,0,0,2,2,3913
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11626936,1571,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_18,8120331,517,0,0,0,0,0,9
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,18349389,504,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13952454,4172,0,0,0,0,0,0
