mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,14056357,828,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,3684308,8106,0,0,1,1,1,5152
org.mudebug.prapr.mutators.ArgumentListMutator_3,1259130,8730,0,0,0,0,0,17
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12242587,8133,0,0,1,1,1,6857
org.mudebug.prapr.mutators.ArgumentListMutator_2,6368867,8554,0,0,1,1,1,6331
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,4156872,8184,0,0,0,0,0,285
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8567830,8699,0,0,1,1,1,6331
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2351391,8151,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4423559,8107,0,0,1,1,1,458
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2020438,8143,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7412023,8142,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,15864709,686,0,0,1,1,1,4176
org.mudebug.prapr.mutators.FieldNameMutator_0,3633444,8133,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_5,6343854,8882,0,0,0,0,0,31
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,6771646,8553,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,14809121,8606,0,0,0,0,0,1734
org.mudebug.prapr.mutators.MethodNameMutator_1,6666753,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,321155,8554,0,0,1,1,1,6331
org.mudebug.prapr.mutators.MethCallResultGuard_1,127405,647,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5628023,8731,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14759110,8227,0,0,0,0,0,106
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,15955382,8871,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5243793,8814,0,0,0,0,0,37
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,869640,643,0,0,1,1,1,4247
org.mudebug.prapr.mutators.ArgumentListMutator_3,876272,8547,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8157826,8814,0,0,0,0,0,47
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5717577,663,0,0,1,1,1,4478
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9847927,8703,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,10847000,880,0,0,0,0,0,157
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6728681,8393,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,10655582,895,0,0,1,1,1,6188
org.mudebug.prapr.mutators.FieldNameMutator_2,16340227,8554,0,0,0,0,0,61
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3263657,8731,0,0,0,0,0,9
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12473699,8106,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10823052,8696,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethCallResultGuard_0,2515128,668,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6263167,8149,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1736664,8106,0,0,0,0,0,5011
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12610077,8553,0,0,0,0,0,2493
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2855985,8106,0,0,1,1,1,5152
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6033370,8762,0,0,1,1,1,6331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15729807,828,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12948687,8816,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,9254244,8552,0,0,0,0,0,2101
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10342370,661,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,11572226,828,0,0,0,0,0,15
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1592567,897,0,0,1,1,1,5021
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9775897,8873,0,0,0,0,0,22
org.mudebug.prapr.mutators.MethCallResultGuard_2,9757841,8554,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,9312970,8547,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,11578662,8559,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14195641,8149,0,0,0,0,0,6070
org.mudebug.prapr.mutators.FieldNameMutator_3,11614160,8728,0,0,0,0,0,138
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8939180,8515,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,10544451,9028,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_8,7731664,8701,0,0,0,0,0,8
org.mudebug.prapr.mutators.MethodNameMutator_0,13469321,8559,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4556706,8185,0,0,0,0,0,405
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,10478097,8814,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_3,2286985,8709,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,10352058,8728,0,0,1,1,1,6331
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5091879,8525,0,0,0,0,0,2087
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,13297426,686,0,0,1,1,1,4177
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12712182,8107,0,0,1,1,1,256
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,9905294,894,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,11765657,835,0,0,0,0,0,20
org.mudebug.prapr.mutators.MethCallResultGuard_2,985424,8525,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6059222,8748,0,0,0,0,0,169
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12364505,661,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8808127,828,0,0,1,1,1,4367
org.mudebug.prapr.mutators.MethodNameMutator_0,8232862,642,0,0,1,1,1,5180
org.mudebug.prapr.mutators.MethCallResultGuard_0,2168532,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,9433612,8554,0,0,1,1,1,6331
org.mudebug.prapr.mutators.MethCallResultGuard_1,4692481,8558,0,0,0,0,0,30
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6316598,8142,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1718600,8558,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,14840574,8554,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3895777,8142,0,0,1,1,1,6456
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,13522412,8875,0,0,0,0,0,132
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10710406,828,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13402633,8748,0,0,1,1,1,6331
org.mudebug.prapr.mutators.MethodNameMutator_1,14922214,8393,0,0,0,0,0,24
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,766222,8104,0,0,1,1,1,6224
org.mudebug.prapr.mutators.MethodNameMutator_2,11767952,892,0,0,0,0,0,407
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4399199,8814,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,10629722,8469,0,0,0,0,0,514
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2799130,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_9,12222218,8584,0,0,0,0,0,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2821186,8814,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2286988,8901,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,10115001,8554,0,0,1,1,1,6331
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,6337664,885,0,0,1,1,1,6188
org.mudebug.prapr.mutators.MethodNameMutator_1,1300795,8901,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16654578,8552,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,8160681,8730,0,0,0,0,0,17
org.mudebug.prapr.mutators.LocalNameMutator_0,5830273,661,0,0,0,0,0,5012
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,10558387,658,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,9079316,8908,0,0,1,1,1,6331
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11439096,8558,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,10942040,8122,0,0,1,1,1,6420
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,2135856,894,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15303137,8814,0,0,1,1,1,6331
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_86,10076015,828,0,0,1,1,1,4106
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,11231192,8553,0,0,1,1,1,5942
org.mudebug.prapr.mutators.MethodNameMutator_0,9598824,8151,0,0,0,0,0,6287
org.mudebug.prapr.mutators.FieldNameMutator_3,8760882,8553,0,0,1,1,1,5730
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,1161632,8556,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,15607607,8762,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_4,6470047,8709,0,0,0,0,0,125
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15413876,8558,0,0,0,0,0,159
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15229518,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6470207,8469,0,0,1,1,1,6331
org.mudebug.prapr.mutators.MethCallResultGuard_2,6301130,8525,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2677348,8900,0,0,0,0,0,16
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11147735,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,7653624,828,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,902388,889,0,0,0,0,0,227
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5068953,8766,0,0,1,1,1,6331
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,709735,8133,0,0,1,1,1,6857
org.mudebug.prapr.mutators.LocalNameMutator_2,13144856,661,0,0,1,1,1,5032
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5021574,895,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5228643,658,1,0,1,1,1,77
org.mudebug.prapr.mutators.FieldNameMutator_1,15782301,8554,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_75,4863595,894,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,2710418,8901,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,2896201,8902,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,2710421,8728,0,0,1,1,1,6331
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,1419524,8766,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,16370894,8709,0,0,1,1,1,6331
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,809170,8553,0,0,1,1,1,6331
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11933771,676,0,0,0,0,0,27
org.mudebug.prapr.mutators.MethodNameMutator_1,5276574,661,0,0,0,0,0,4922
org.mudebug.prapr.mutators.MethodNameMutator_2,2067092,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2951993,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,8548680,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,796030,8559,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7596807,8107,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2716813,8709,0,0,0,0,0,2625
org.mudebug.prapr.mutators.ArgumentListMutator_4,2426736,8106,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6402766,8699,0,0,0,0,0,2646
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9987472,8588,0,0,0,0,0,2540
org.mudebug.prapr.mutators.ArgumentListMutator_4,4125478,8553,0,0,1,1,1,6331
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13661327,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.ArgumentListMutator_0,985431,8547,0,0,1,1,1,6331
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4255864,8554,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,15325205,661,0,0,0,0,0,1874
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4443203,8133,0,0,1,1,1,6857
org.mudebug.prapr.mutators.LocalNameMutator_0,9501876,8553,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5639794,8107,0,0,1,1,1,458
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5890078,828,0,0,1,1,1,4367
org.mudebug.prapr.mutators.MethodNameMutator_4,11341130,8701,0,0,1,1,1,6331
org.mudebug.prapr.mutators.MethCallResultGuard_0,2902617,8144,0,0,0,0,0,5395
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,13168908,8106,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14922162,9278,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,9280302,8393,0,0,0,0,0,17
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3338762,8469,0,0,0,0,0,2175
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2754957,8554,0,0,1,1,1,6331
org.mudebug.prapr.mutators.LocalNameMutator_0,11565781,8553,0,0,0,0,0,110
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10322452,8714,0,0,0,0,0,778
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5213432,8728,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11985050,8107,0,0,1,1,1,458
org.mudebug.prapr.mutators.MethodNameMutator_1,12961662,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,5423625,878,0,0,1,1,1,4415
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10948489,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.FieldNameMutator_0,5161226,8553,0,0,0,0,0,21
org.mudebug.prapr.mutators.MethCallResultGuard_1,966207,8393,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6563364,8814,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,13124523,8554,0,0,0,0,0,93
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,90842,8107,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,11745200,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6393766,8814,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12173203,8515,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3880488,8700,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_3,13535476,8106,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_2,9660343,8554,0,0,0,0,0,156
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10338970,8700,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8411111,8145,0,0,1,1,1,6608
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6485336,8547,0,0,1,1,1,6331
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,15904799,8133,0,0,1,1,1,6857
org.mudebug.prapr.mutators.FieldNameMutator_0,9085676,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,6800227,8814,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,5408777,8553,0,0,0,0,0,14
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7318531,8875,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9795691,9028,0,0,0,0,0,164
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,16262485,8447,0,0,1,1,1,6331
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14856800,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.MethodNameMutator_6,4497925,676,0,0,0,0,0,27
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4998925,8554,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_2,7103074,8151,0,0,0,0,0,5358
org.mudebug.prapr.mutators.MethodNameMutator_1,6056345,8709,0,0,0,0,0,2415
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12364392,8905,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1323200,8553,0,0,1,1,1,6331
org.mudebug.prapr.mutators.MethCallResultGuard_1,1219383,650,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,11237142,836,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11504634,8555,0,0,1,1,1,6331
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9444932,8709,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_4,14602415,8179,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalNameMutator_2,9839509,8107,0,0,0,0,0,447
org.mudebug.prapr.mutators.MethodNameMutator_0,14069427,8515,0,0,0,0,0,510
org.mudebug.prapr.mutators.FieldNameMutator_1,3015208,8553,0,0,0,0,0,2495
org.mudebug.prapr.mutators.MethodNameMutator_4,11270104,9028,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10770727,8730,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3838120,8610,0,0,0,0,0,34
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12125244,646,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_1,1393153,662,0,0,1,1,1,448
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10735604,8301,0,0,0,0,0,3613
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10579713,648,0,0,0,0,0,81
org.mudebug.prapr.mutators.MethCallResultGuard_2,12235744,900,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,7904872,8107,0,0,0,0,0,449
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11032421,8586,0,0,1,1,1,5869
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15440471,668,0,0,0,0,0,5917
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8645362,9030,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13926666,8696,0,0,0,0,0,1749
org.mudebug.prapr.mutators.ArgumentListMutator_4,13374830,8553,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8844761,647,0,0,0,0,0,8
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14232531,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,3585386,8469,0,0,1,1,1,6331
org.mudebug.prapr.mutators.LocalNameMutator_2,9517068,8553,0,0,0,0,0,35
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14022822,8185,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7813805,8106,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,791761,661,0,0,1,1,1,4256
org.mudebug.prapr.mutators.MethCallResultGuard_2,10689281,664,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalNameMutator_2,12241813,8553,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldNameMutator_2,3273566,8554,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6320749,8559,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,3655812,9131,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7350984,8814,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13125269,8433,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16246254,8176,0,0,1,1,1,6348
org.mudebug.prapr.mutators.ArgumentListMutator_1,4255858,8106,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4091028,687,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16770995,650,0,0,0,0,0,35
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9917175,8728,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_4,5392274,8882,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16986504,648,0,0,0,0,0,2270
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1287361,8904,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15005637,8814,0,0,0,0,0,484
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7633760,8605,0,0,1,1,1,6331
org.mudebug.prapr.mutators.ArgumentListMutator_3,10046868,8899,0,0,0,0,0,11
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14990309,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,590159,8588,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,2821180,8553,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2136653,828,0,0,1,1,1,199
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,2215516,8871,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,933195,8180,0,0,0,0,0,151
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3468628,8149,0,0,1,1,1,6565
