mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6337,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,267,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_2,22312,3826,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,26987,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.MethodNameMutator_0,25492,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,159,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22315,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.LocalNameMutator_0,34577,6984,0,0,0,2,2,12
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27297,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_4,32804,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,29034,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,32826,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,29216,928,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19197,6984,0,0,0,2,2,1401
org.mudebug.prapr.mutators.ArgumentListMutator_4,12499,3823,0,0,2,2,2,5955
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,32668,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,195,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,22638,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,32775,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20601,6980,0,0,2,2,2,275
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,30548,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,32529,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,32865,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,27078,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,25454,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,27780,6989,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19162,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,27773,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,27309,928,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,6514,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,31983,6984,0,0,0,0,0,500
org.mudebug.prapr.mutators.ArgumentListMutator_1,26999,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6362,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,27090,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,18613,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,32679,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25615,3320,0,0,0,2,2,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,27205,925,0,0,2,2,2,42
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,32682,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,27756,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_2,25600,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,32726,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34562,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldNameMutator_0,27747,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,18638,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,27332,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6320,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,27437,6980,0,0,2,2,2,275
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,22641,6984,0,0,0,2,2,1402
org.mudebug.prapr.mutators.MethCallResultGuard_2,20885,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,34547,928,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,25527,3320,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27140,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,156,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,25546,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,32848,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,19178,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,251,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,30567,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,34559,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6384,6989,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,6387,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,274,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,18480,927,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19168,925,0,0,0,2,2,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,29248,928,0,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6507,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,29004,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,32883,6984,0,0,0,2,2,158
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,258,6984,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_1,1,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_1,26873,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,29201,6989,0,0,0,2,2,12
org.mudebug.prapr.mutators.MethCallResultGuard_1,6522,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,27053,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_1,27291,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,153,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,32557,3828,1,0,2,2,2,42
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,32766,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,27060,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6355,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,27270,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,33107,6984,0,0,0,0,0,73
org.mudebug.prapr.mutators.MethCallResultGuard_0,27412,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,29224,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,12489,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,32633,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19148,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,27257,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,27107,928,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,32626,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_2,198,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,27718,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,25502,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,27753,925,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,32688,6984,0,0,0,2,2,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27768,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,287,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.ArgumentListMutator_4,27250,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,27715,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,32831,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25608,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,27277,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,27407,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,29037,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,18467,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18630,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,235,3828,1,2,2,2,2,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,25442,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,26932,3828,1,0,2,2,2,42
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,25461,6984,0,0,0,2,2,12
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27063,3828,1,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,32787,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33104,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,27345,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,32486,3823,0,0,0,2,2,3
org.mudebug.prapr.mutators.MethCallResultGuard_1,32871,3320,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18546,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,32542,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,20898,6984,0,0,0,2,2,1401
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18483,3828,1,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18561,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_5,25432,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,27110,6984,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,32685,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,34567,927,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,25519,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,25451,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,32841,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,24046,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18645,6984,0,0,0,0,0,500
org.mudebug.prapr.mutators.MethCallResultGuard_1,25543,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,20888,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_2,18457,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6310,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,32741,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.LocalNameMutator_0,32874,6984,0,0,0,2,2,6
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,22330,6980,0,0,2,2,2,275
org.mudebug.prapr.mutators.MethCallResultGuard_1,27741,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,32651,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,25505,3320,0,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_1,27415,3828,1,0,0,2,2,2
org.mudebug.prapr.mutators.ArgumentListMutator_5,19190,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.FieldNameMutator_0,25536,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_0,27119,3828,1,0,0,2,2,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,29255,6984,0,0,0,0,0,1280
org.mudebug.prapr.mutators.MethCallResultGuard_1,32748,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,32851,3320,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,27315,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,30551,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,27260,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,19173,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_4,27097,6980,0,0,0,2,2,7
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,25445,3828,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,26880,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_1,26876,3824,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,32790,928,0,0,0,2,2,4
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,32524,3828,1,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_1,6456,3828,1,0,2,2,2,42
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,27750,6984,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,32756,928,0,0,0,2,2,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,225,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_3,32702,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.MethCallResultGuard_2,32671,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,32532,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.ArgumentListMutator_5,32661,3824,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,27068,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,22631,3828,1,0,0,2,2,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,32868,3828,1,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,32721,3828,1,0,0,0,0,2
