mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,917439,4230,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,367562,4237,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5002203,5428,0,0,1,1,1,212
org.mudebug.prapr.mutators.MethCallResultGuard_1,4535501,377,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,15184361,4101,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,11948648,6613,0,0,0,0,0,784
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2469172,1519,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,7772145,5391,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,2575379,4207,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,12596283,617,0,0,1,1,1,3567
org.mudebug.prapr.mutators.MethodNameMutator_4,13236058,1225,0,0,1,1,1,13
org.mudebug.prapr.mutators.FieldNameMutator_1,16606391,5986,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_3,12420241,1468,0,0,1,1,1,16
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5565259,2304,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4882714,2654,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11562579,2303,0,0,0,0,0,101
org.mudebug.prapr.mutators.LocalNameMutator_0,187507,5395,0,0,0,0,0,3
org.mudebug.prapr.mutators.ArgumentListMutator_5,12265339,5418,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,12081514,613,0,0,1,1,1,3568
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17432171,377,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4266801,5322,0,0,0,1,1,956
org.mudebug.prapr.mutators.MethodNameMutator_2,9432489,302,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,2815804,4230,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,4075034,926,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10740147,1556,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15252961,2460,0,0,1,1,1,458
org.mudebug.prapr.mutators.MethodNameMutator_0,15379945,5770,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_1,11209625,5892,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,13396705,1468,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1944097,5986,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_4,17550736,1511,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,5841224,1128,0,0,1,1,1,461
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12027854,4797,0,0,1,1,1,164
org.mudebug.prapr.mutators.MethodNameMutator_1,15001041,3077,0,0,1,1,1,13
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,98213,1471,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10404989,5932,0,0,0,0,0,24
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,9067361,1404,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3141706,1474,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,9623411,3206,0,0,0,0,0,15
org.mudebug.prapr.mutators.FieldNameMutator_0,12805983,478,0,0,0,0,0,14
org.mudebug.prapr.mutators.FieldNameMutator_2,14530722,1472,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4592843,5392,0,0,1,1,1,3487
org.mudebug.prapr.mutators.FieldNameMutator_0,1332170,5274,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,17141320,4258,0,0,0,0,0,37
org.mudebug.prapr.mutators.MethCallResultGuard_0,8471217,3704,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,11648545,5508,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12898201,2445,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,6617138,4255,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,10497733,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,14398075,6607,0,0,0,0,0,1050
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13065026,4793,0,0,0,0,0,50
org.mudebug.prapr.mutators.MethodNameMutator_0,8448204,1067,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2468051,6161,0,0,0,0,0,53
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1004892,496,0,0,0,1,1,882
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10194646,2117,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,1162992,2060,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,4235250,2053,0,0,1,1,1,20
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4603393,4230,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2371925,3716,0,0,1,1,1,96
org.mudebug.prapr.mutators.ArgumentListMutator_0,1571986,5770,0,0,1,1,1,4307
org.mudebug.prapr.mutators.ArgumentListMutator_0,9194473,416,0,0,1,1,1,1615
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,14154275,5389,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,2318884,6594,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,14784955,6607,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,1876646,3714,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,15553760,5392,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,15694229,3878,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15456641,4563,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,9459361,903,0,0,1,1,1,2344
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11394737,224,0,0,1,1,1,23
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7195652,5445,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,1715663,507,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15472700,5392,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5200,2654,0,0,1,1,1,31
org.mudebug.prapr.mutators.FieldNameMutator_3,8368044,846,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,1447646,5770,0,0,0,0,0,1186
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11873636,2726,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_11,13458624,3197,0,0,0,0,0,10
org.mudebug.prapr.mutators.FieldNameMutator_1,3731413,1479,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,17438431,2873,0,0,1,1,1,47
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8077931,4793,0,0,0,0,0,130
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14149224,5898,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15734466,2111,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,3010814,4230,0,0,1,1,1,1377
org.mudebug.prapr.mutators.LocalNameMutator_1,1629495,302,0,0,1,1,1,2851
org.mudebug.prapr.mutators.FieldNameMutator_0,9877091,3194,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,4338960,1065,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14223397,5706,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,9143092,5430,0,0,1,1,1,293
org.mudebug.prapr.mutators.LocalNameMutator_0,14769956,1228,0,0,0,0,0,11
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,5177898,4988,0,0,1,1,1,14
org.mudebug.prapr.mutators.LocalNameMutator_0,1735721,4263,0,0,1,1,1,365
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7627239,6178,0,0,0,0,0,1301
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11217552,3006,0,0,0,0,0,29
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11170247,890,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,4023652,1475,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,12854189,2940,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,58241,2726,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3000733,3510,0,0,0,1,1,121
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6240462,906,0,0,1,1,1,2364
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,14414899,5655,0,0,0,0,0,442
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10890311,3206,0,0,1,1,1,603
org.mudebug.prapr.mutators.FieldNameMutator_0,14239591,5770,0,0,1,1,1,4307
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16503029,617,0,0,1,1,1,2753
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,6315715,479,0,0,0,1,1,51
org.mudebug.prapr.mutators.MethCallResultGuard_0,13726372,2464,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,16601108,1707,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15168137,217,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13458636,1472,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,17507938,1707,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,8075207,5832,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14054434,3006,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2839386,919,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11830434,3539,0,0,1,1,1,124
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,5445096,5274,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,3757232,5771,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,14913145,4391,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,3109985,1511,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17486444,5491,0,0,0,0,0,31
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,952073,1472,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_7,12335416,289,0,0,0,0,0,20
org.mudebug.prapr.mutators.ArgumentListMutator_3,5076343,324,0,0,1,1,1,2590
org.mudebug.prapr.mutators.LocalNameMutator_0,2417332,4208,0,0,0,0,0,7
org.mudebug.prapr.mutators.LocalNameMutator_1,10262075,4230,0,0,0,0,0,17
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2995377,5626,0,0,0,0,0,456
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16663870,4207,0,0,1,1,1,30
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6486609,5323,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14052659,6607,0,0,0,0,0,3
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4562609,745,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,13885427,2229,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,4396143,3837,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,16985459,3590,0,0,0,1,1,103
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3576729,2481,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1872718,502,0,0,0,0,0,24
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5759904,2247,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11231482,5829,0,0,0,0,0,429
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16801715,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,5600325,1087,0,0,1,1,1,19
org.mudebug.prapr.mutators.FieldNameMutator_1,5554805,846,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,16819032,3885,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,6671140,938,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,8979463,5436,0,0,1,1,1,20
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7308049,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,8006721,920,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17413643,2656,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldNameMutator_4,11738104,1472,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,15493932,2440,0,0,0,0,0,9
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,13459817,1473,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,8286172,1472,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11251854,2817,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,14515695,3023,0,0,1,1,1,164
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,13129814,605,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,6977217,5466,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_3,13385646,478,0,0,0,1,1,1568
org.mudebug.prapr.mutators.MethodNameMutator_8,1265828,903,0,0,1,1,1,2351
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5338831,5770,0,0,1,1,1,4307
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,14861889,922,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8974865,971,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_2,6395338,3217,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,720814,5445,0,0,0,1,1,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,16736709,887,0,0,1,1,1,62
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14205640,3837,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,6147066,808,0,0,1,1,1,25
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10409072,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,3823590,3194,0,0,0,0,0,1366
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5721257,5705,0,0,0,0,0,30
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11820534,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5428677,1609,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4717277,1519,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11422235,4793,0,0,0,0,0,9
org.mudebug.prapr.mutators.MethodNameMutator_2,4235109,759,0,0,0,0,0,22
org.mudebug.prapr.mutators.FieldNameMutator_0,5145034,5475,0,0,1,1,1,2127
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7168922,1069,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2006187,4446,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2383189,2068,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,16967368,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,7788071,1707,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,3153997,2817,0,0,0,1,1,21
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,3910023,5272,0,0,0,0,0,1077
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4858683,4396,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2257294,1472,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4097375,1918,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8972309,3715,0,0,1,1,1,2518
org.mudebug.prapr.mutators.ArgumentListMutator_0,12347420,2053,0,0,1,1,1,20
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5053695,1511,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,288039,3193,0,0,1,1,1,1444
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,254422,1471,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10012899,4624,0,0,1,1,1,1405
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,5556241,4391,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,3705548,1471,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,17003297,3006,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,14570355,6604,0,0,0,0,0,815
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14243986,4479,0,0,0,0,0,9
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1149655,959,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_8,11179141,2305,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,188089,2464,0,0,0,0,0,110
org.mudebug.prapr.mutators.MethCallResultGuard_2,2047377,4237,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2382985,390,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,13427363,2948,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,8881643,3174,0,0,0,0,0,931
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6380018,2115,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,9461709,217,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_8,15570355,399,0,0,1,1,1,1228
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_38,17274866,3012,0,0,0,0,0,218
org.mudebug.prapr.mutators.MethodNameMutator_1,11830560,3598,0,0,1,1,1,1805
org.mudebug.prapr.mutators.ArgumentListMutator_0,9772351,4230,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,4840381,301,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,5970386,2657,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12631028,1058,0,0,0,0,0,28
org.mudebug.prapr.mutators.FieldNameMutator_4,13685341,5771,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,13838048,5436,0,0,1,1,1,22
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6775615,3910,0,0,0,0,0,10
org.mudebug.prapr.mutators.MethCallResultGuard_0,7245221,5895,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,10231275,6579,0,0,0,0,0,937
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5151484,5705,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_6,10365742,383,0,0,0,1,1,907
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2336260,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7626651,1471,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,12890320,224,0,0,1,1,1,23
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,983347,5294,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,5580622,1322,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,15934218,5464,0,0,0,1,1,2255
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8296444,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,7001085,2464,0,0,1,1,1,925
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4170028,496,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,3007801,3217,0,0,0,0,0,17
org.mudebug.prapr.mutators.FieldNameMutator_0,8651250,496,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8718583,3717,0,0,1,1,1,805
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8867691,3510,0,0,1,1,1,121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,6497030,5418,0,0,1,1,1,3164
org.mudebug.prapr.mutators.MethCallResultGuard_2,2537383,5770,0,0,0,0,0,5
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5778035,1301,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1248536,394,0,0,0,0,0,871
org.mudebug.prapr.mutators.LocalNameMutator_0,1265759,690,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10460997,4116,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1951103,2117,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,15862195,3712,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4672827,5986,0,0,1,1,1,4307
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15734464,6579,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,98215,4333,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,7303646,308,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12980540,3539,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17006614,4259,0,0,0,0,0,5
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14320902,4396,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,6240153,3069,0,0,0,1,1,50
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1175857,4009,0,0,1,1,1,16
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2036011,3694,0,0,1,1,1,3584
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12045983,5275,0,0,0,0,0,13
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10484466,5274,0,0,0,0,0,1080
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10835534,5487,0,0,0,0,0,894
org.mudebug.prapr.mutators.FieldNameMutator_5,6392613,1511,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,17363713,1029,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,6488794,3024,0,0,1,1,1,848
org.mudebug.prapr.mutators.MethodNameMutator_1,3128445,5948,0,0,0,0,0,195
org.mudebug.prapr.mutators.FieldNameMutator_3,14588294,1468,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3075930,5445,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,9726985,4230,0,0,0,0,0,154
org.mudebug.prapr.mutators.MethodNameMutator_6,3108504,5472,0,0,1,1,1,1477
