mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16025341,8908,0,0,1,1,1,7360
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17918468,944,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,3650467,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalNameMutator_0,27042912,8931,0,0,1,1,1,6937
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,35409973,9100,0,0,0,0,0,35
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,23875370,7546,1,0,1,1,1,751
org.mudebug.prapr.mutators.FieldNameMutator_0,5091101,8919,0,0,1,1,1,7179
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,32891664,5427,0,0,0,0,0,59
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,21260118,2717,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,933204,7546,1,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10255960,1873,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_5,17269950,2717,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_4,8997360,1091,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10975661,9049,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,28533647,6233,0,0,0,0,0,27
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,27498400,5297,0,0,0,0,0,132
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18118644,906,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,438693,6245,0,0,0,0,0,29
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15935019,2794,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_2,25140704,1152,0,0,0,0,0,3153
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5400020,4753,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11396187,9062,0,0,0,0,0,1138
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,32139367,1894,0,0,0,1,1,5977
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,33106987,1091,0,0,1,1,1,5798
org.mudebug.prapr.mutators.MethodNameMutator_9,30356223,2399,0,0,0,1,1,179
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1960320,4753,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_3,14746739,7546,1,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,29533677,7546,1,0,0,0,0,26
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,20068892,8893,0,0,1,1,1,516
org.mudebug.prapr.mutators.MethodNameMutator_4,2438443,7546,1,0,1,1,1,2359
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18389252,7155,0,0,1,1,1,3795
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33018374,2717,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethodNameMutator_1,7373054,1169,0,0,0,1,1,899
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20525431,5353,0,0,0,0,0,2823
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_76,5761815,1164,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_4,32249597,7546,1,0,0,1,1,1
org.mudebug.prapr.mutators.FieldNameMutator_0,24848964,8909,0,0,1,1,1,963
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,32221555,1777,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_5,17721632,7547,0,0,1,1,1,2141
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8669708,8936,0,0,1,1,1,7557
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7413318,9049,0,0,0,1,1,36
org.mudebug.prapr.mutators.MethCallResultGuard_0,5358830,6544,0,0,0,0,0,7
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,28314209,7156,0,0,0,0,0,57
org.mudebug.prapr.mutators.LocalNameMutator_0,11384873,7561,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,5683609,8919,0,0,0,0,0,11
org.mudebug.prapr.mutators.FieldNameMutator_1,30049403,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,12768035,7551,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,11411025,7126,0,0,0,0,0,6161
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,14362621,934,0,0,0,0,0,129
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,18511866,8912,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,30088203,1091,0,0,1,1,1,5826
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,24467027,7546,1,1,1,1,1,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,27490578,1091,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15497382,4339,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethCallResultGuard_0,30295776,1169,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,34796627,7546,1,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,9800795,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5683879,2717,0,0,0,0,0,386
org.mudebug.prapr.mutators.FieldNameMutator_2,33698116,2717,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,29430639,6215,0,0,0,0,0,8
org.mudebug.prapr.mutators.MethodNameMutator_8,11528432,1144,0,0,0,0,0,43
org.mudebug.prapr.mutators.MethodNameMutator_6,28078171,941,0,0,0,0,0,21
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,414953,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3484960,7161,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16324711,5042,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,28624678,2400,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_0,31407711,1113,0,0,1,1,1,7057
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12471747,1779,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,30663184,1099,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,34037915,7546,1,0,0,0,0,4
org.mudebug.prapr.mutators.MethodNameMutator_2,8635632,2397,0,0,0,1,1,229
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7037370,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,24206661,7546,1,0,1,1,1,3155
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8044734,6520,0,0,1,1,1,6933
org.mudebug.prapr.mutators.MethodNameMutator_1,608044,2399,0,0,0,1,1,181
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_36,7708886,1091,0,0,1,1,1,3086
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,15028447,8892,0,0,1,1,1,5951
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,10304778,7568,0,0,1,1,1,340
org.mudebug.prapr.mutators.LocalNameMutator_1,25143869,7546,1,0,0,1,1,131
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13771422,2397,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,33825393,7546,1,0,1,1,1,90
org.mudebug.prapr.mutators.FieldNameMutator_1,26813970,8893,0,0,1,1,1,407
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,6629637,3710,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_7,32567222,5353,0,0,0,0,0,2823
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9832896,2717,0,0,0,0,0,13
org.mudebug.prapr.mutators.LocalNameMutator_1,16252467,8893,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,8751286,8919,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4753235,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,22741367,4770,0,0,0,0,0,8
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19908727,8501,0,0,0,0,0,49
org.mudebug.prapr.mutators.MethCallResultGuard_0,10769441,931,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,20433109,7551,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,12471692,7546,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,2446934,6544,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_1,31433153,1113,0,0,0,0,0,1925
org.mudebug.prapr.mutators.LocalNameMutator_1,21393338,7551,0,0,0,0,0,4
org.mudebug.prapr.mutators.LocalNameMutator_0,22164231,797,0,0,0,0,0,2716
org.mudebug.prapr.mutators.FieldNameMutator_0,23516696,2759,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,27699704,7546,1,0,0,1,1,21
org.mudebug.prapr.mutators.ArgumentListMutator_5,5367370,7123,0,0,1,1,1,6921
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1631945,2386,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4588512,5042,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,12705745,1164,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2421377,8976,0,0,1,1,1,6781
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,29472405,918,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,25575264,2779,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,26523923,1091,0,0,1,1,1,6308
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10685836,7546,1,0,0,1,1,326
org.mudebug.prapr.mutators.MethCallResultGuard_2,32180633,7551,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,27484540,2397,0,0,0,1,1,288
org.mudebug.prapr.mutators.MethCallResultGuard_0,20267326,8931,0,0,0,0,0,6209
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,260827,8912,0,0,0,0,0,13
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,6620177,5425,0,0,0,0,0,53
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6056264,7565,0,0,1,1,1,673
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_19,34018507,5252,0,0,0,0,0,9
org.mudebug.prapr.mutators.FieldNameMutator_5,32872764,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,23069983,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,25931741,7551,0,0,0,1,1,10
org.mudebug.prapr.mutators.ArgumentListMutator_4,27939755,7546,1,0,1,1,1,2396
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8989561,2404,0,0,0,1,1,12
org.mudebug.prapr.mutators.ArgumentListMutator_5,14350568,7565,0,0,1,1,1,673
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18879783,8967,0,0,0,0,0,92
org.mudebug.prapr.mutators.MethodNameMutator_3,3456123,1158,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13827934,1170,0,0,1,1,1,7029
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,27818687,2717,0,0,1,1,1,7051
org.mudebug.prapr.mutators.FieldNameMutator_4,4296868,2717,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,19358013,5310,0,0,1,1,1,6
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16320855,4390,0,0,1,1,1,3840
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,23693583,8938,0,0,1,1,1,7426
org.mudebug.prapr.mutators.FieldNameMutator_0,25649499,6240,0,0,0,0,0,4610
org.mudebug.prapr.mutators.LocalNameMutator_1,19052881,7546,1,0,0,1,1,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,19188976,8972,0,0,0,0,0,108
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,28251132,1109,0,0,0,0,0,19
org.mudebug.prapr.mutators.MethCallResultGuard_0,30132219,7560,0,0,0,1,1,89
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,28741691,2717,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,22676947,7154,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,16894839,7161,0,0,0,1,1,101
org.mudebug.prapr.mutators.LocalNameMutator_0,33150627,7546,1,0,1,1,1,2359
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,11861867,8976,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9425730,2717,0,0,0,0,0,368
org.mudebug.prapr.mutators.FieldNameMutator_1,21168408,1779,0,0,0,0,0,26
org.mudebug.prapr.mutators.LocalNameMutator_2,34944375,916,0,0,1,1,1,5758
org.mudebug.prapr.mutators.ArgumentListMutator_0,5367055,8919,0,0,0,0,0,13
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11006364,916,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,32931448,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,23034863,1168,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,13423531,4390,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_3,31517240,7552,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,12091472,1164,0,0,0,0,0,11
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,32404736,2717,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8401117,900,0,0,1,1,1,7091
org.mudebug.prapr.mutators.MethodNameMutator_6,31203481,6233,0,0,1,1,1,5719
org.mudebug.prapr.mutators.FieldNameMutator_1,10515829,2717,0,0,0,0,0,109
org.mudebug.prapr.mutators.ArgumentListMutator_1,18959158,7546,1,0,1,1,1,2035
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11875466,916,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16274124,916,0,0,1,1,1,5684
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,28885267,7547,0,0,1,1,1,1955
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6295921,2400,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,23585104,7552,0,0,1,1,1,306
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,22523442,935,0,0,1,1,1,903
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,9228901,2400,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,21412362,7546,1,0,0,1,1,2
org.mudebug.prapr.mutators.FieldNameMutator_4,23771831,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15843716,8919,0,0,1,1,1,7843
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,30816513,5252,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18276380,7565,0,0,0,1,1,135
org.mudebug.prapr.mutators.MethodNameMutator_9,4736087,5284,0,0,1,1,1,5776
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12344608,8919,0,0,1,1,1,6853
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8943659,1779,0,0,0,0,0,24
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,35405725,1779,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15210708,7155,0,0,1,1,1,4095
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7012399,7154,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2906772,1109,0,0,1,1,1,7509
org.mudebug.prapr.mutators.MethodNameMutator_6,8017156,6233,0,0,1,1,1,5719
org.mudebug.prapr.mutators.MethodNameMutator_5,17304185,6232,0,0,0,0,0,3669
org.mudebug.prapr.mutators.ArgumentListMutator_1,6935695,7546,1,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,8528140,5297,0,0,0,0,0,759
org.mudebug.prapr.mutators.FieldNameMutator_2,26685801,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11396148,2710,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,24501502,934,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,20574496,6233,0,0,0,0,0,4828
org.mudebug.prapr.mutators.MethodNameMutator_7,13293806,6237,0,0,0,0,0,3
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4575354,7546,1,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,28401214,8919,0,0,1,1,1,7800
org.mudebug.prapr.mutators.MethCallResultGuard_1,13531958,906,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,17067779,7546,1,0,0,1,1,147
org.mudebug.prapr.mutators.MethodNameMutator_6,16546816,1171,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,19193177,2717,0,0,0,0,0,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,31941594,7546,1,0,1,1,1,721
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2981950,6232,0,0,0,0,0,4647
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,3777515,5310,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,27964006,8891,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,30204363,8928,0,0,1,1,1,6997
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10537197,2378,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,11404037,1099,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethCallResultGuard_1,24251616,6232,0,0,0,0,0,7
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,25222639,8929,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,26815395,6233,0,0,0,0,0,195
org.mudebug.prapr.mutators.LocalNameMutator_1,17140059,6233,0,0,0,0,0,179
org.mudebug.prapr.mutators.MethodNameMutator_0,17503173,915,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethodNameMutator_7,19908490,7546,1,0,0,0,0,3
org.mudebug.prapr.mutators.MethodNameMutator_1,35359621,915,0,0,1,1,1,3649
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10629919,7546,1,0,1,1,1,9
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10670472,7561,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7220651,1873,0,0,1,1,1,7061
org.mudebug.prapr.mutators.ArgumentListMutator_2,24556511,8893,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,28735629,8892,0,0,1,1,1,5663
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9358825,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_2,28939432,8936,0,0,1,1,1,7423
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,5082126,902,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,10666966,1855,0,0,1,1,1,780
org.mudebug.prapr.mutators.MethodNameMutator_9,14549874,7546,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,5722620,8972,0,0,0,0,0,89
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10677776,2717,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3990780,2399,0,0,0,1,1,25
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,28275528,8929,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,30771675,944,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,30619940,2717,0,0,0,0,0,368
org.mudebug.prapr.mutators.MethodNameMutator_3,20353253,896,0,0,1,1,1,3556
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2556099,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_1,34897324,7546,1,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10384536,5325,0,0,0,0,0,125
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,31671379,925,0,0,1,1,1,6101
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33121780,2717,0,0,0,0,0,368
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,23309466,8892,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,30503679,8970,0,0,0,0,0,116
org.mudebug.prapr.mutators.MethCallResultGuard_1,10277670,906,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1651438,928,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,7029394,8891,0,0,1,1,1,5921
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,17753313,7553,0,0,0,1,1,51
org.mudebug.prapr.mutators.FieldNameMutator_0,9119592,8919,0,0,1,1,1,7246
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,30593461,2717,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_1,4035166,7546,1,0,1,1,1,2107
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,35129992,1140,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22931194,796,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10629938,6233,0,0,0,0,0,3577
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,34825059,7135,0,0,0,0,0,196
org.mudebug.prapr.mutators.FieldNameMutator_4,22847598,2717,0,0,0,0,0,170
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,13920694,8893,0,0,0,0,0,205
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,27506156,7560,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,17889133,1164,0,0,0,0,0,79
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19213232,2398,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,20433424,8892,0,0,1,1,1,5951
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16638336,8892,0,0,1,1,1,5951
org.mudebug.prapr.mutators.MethodNameMutator_0,29910602,1778,0,0,0,0,0,71
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,32891655,6232,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20814982,8963,0,0,0,0,0,93
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3669807,7541,0,0,1,1,1,4095
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,30356600,1098,0,0,0,0,0,480
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14202008,8933,0,0,0,0,0,6102
org.mudebug.prapr.mutators.ArgumentListMutator_2,2038358,1778,0,0,1,1,1,7044
org.mudebug.prapr.mutators.MethodNameMutator_2,31324371,7547,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,26219855,6068,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,25924641,8893,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,21749579,6243,0,0,0,0,0,2
