mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3456016,340,0,0,2,2,2,5685
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,756855,1100,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,523554,6919,0,0,2,2,2,4845
org.mudebug.prapr.mutators.FieldNameMutator_0,2177954,1829,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1590385,367,0,0,2,2,2,729
org.mudebug.prapr.mutators.FieldNameMutator_0,2806192,6945,0,0,1,1,1,932
org.mudebug.prapr.mutators.LocalNameMutator_1,5011672,6974,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5640119,4778,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4602082,3807,1,0,1,1,1,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,8709017,3672,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,5469323,4547,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_25,2834180,6682,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1889349,364,0,0,1,1,1,606
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4465680,7017,0,0,0,0,0,1482
org.mudebug.prapr.mutators.ArgumentListMutator_3,2478775,6921,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,7029559,1829,0,0,0,0,0,90
org.mudebug.prapr.mutators.MethCallResultGuard_2,257694,575,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,3300912,6921,0,0,1,1,1,425
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6793076,364,0,0,0,1,1,1293
org.mudebug.prapr.mutators.MethodNameMutator_3,3541135,1151,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,3680029,4560,0,0,0,0,0,243
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7967571,508,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8828407,575,0,0,2,2,2,5638
org.mudebug.prapr.mutators.FieldNameMutator_1,1477653,1829,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,1399374,3807,1,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,6154552,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,743348,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3337839,559,0,0,2,2,2,4056
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,5469244,6967,0,0,0,0,0,65
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4133070,3807,1,0,0,1,1,11
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,1799455,6946,0,0,0,1,1,5039
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6893349,531,0,0,0,0,0,23
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2301733,2524,0,0,2,2,2,5610
org.mudebug.prapr.mutators.FieldNameMutator_2,6917451,6986,0,0,0,1,1,4842
org.mudebug.prapr.mutators.MethodNameMutator_0,3017176,1895,0,0,1,1,2,4759
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_17,2962842,6682,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,368532,6979,0,0,0,1,1,2919
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8709095,3807,1,0,1,1,1,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7783888,6945,0,0,1,1,1,1126
org.mudebug.prapr.mutators.MethodNameMutator_6,8791881,3807,1,0,1,1,1,157
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,8391494,6954,0,0,2,2,2,5864
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1351990,4552,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,1834217,338,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,6357320,6921,0,0,0,0,0,130
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1378671,342,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,5838126,569,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,238575,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4808440,340,0,0,2,2,2,5680
org.mudebug.prapr.mutators.LocalNameMutator_0,376604,4547,0,0,0,0,0,2602
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,4386183,6921,0,0,0,1,1,396
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,6184693,6940,0,0,1,1,1,6172
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7481109,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,284403,244,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3763736,248,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,3008333,7997,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3937355,6964,0,0,1,1,1,596
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2548377,6920,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1579342,6946,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,242970,6945,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2856714,6945,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,4400871,3807,1,0,1,1,1,18
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8792098,1144,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8730208,531,0,0,2,2,2,5607
org.mudebug.prapr.mutators.MethodNameMutator_7,2808555,342,0,0,0,0,0,5
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1404049,6945,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,5345953,557,0,0,0,1,1,2330
org.mudebug.prapr.mutators.FieldNameMutator_2,1623502,6921,0,0,0,0,0,211
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6679789,508,0,0,1,1,1,238
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8478400,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4300006,565,0,0,0,0,0,17
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1834256,568,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7029652,6979,0,0,0,1,1,2919
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8192786,6936,0,0,0,1,2,5832
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5889191,6919,0,0,2,2,2,4845
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,6322378,3677,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1303925,508,0,0,1,1,1,1426
org.mudebug.prapr.mutators.ArgumentListMutator_0,8059681,6972,0,0,1,1,1,85
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1313653,342,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_29,8108921,6917,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8173043,3515,0,0,2,2,2,2663
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4820444,6967,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,6908662,6955,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,1378668,3846,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,3277389,364,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,467674,1056,0,0,2,2,2,5520
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,7280913,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,5338,6682,0,0,0,1,1,41
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3680275,6962,0,0,2,2,2,5944
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4777691,6945,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,7396765,3515,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,3167890,3601,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,7080899,245,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1040458,6958,0,0,2,2,2,5747
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,3656004,1151,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,605361,572,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethCallResultGuard_2,2856768,1060,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,863042,1060,0,0,0,0,0,16
org.mudebug.prapr.mutators.MethCallResultGuard_0,1089486,6974,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3352980,6962,0,0,2,2,2,5958
org.mudebug.prapr.mutators.MethodNameMutator_1,5523587,575,0,0,2,2,2,5638
org.mudebug.prapr.mutators.MethCallResultGuard_1,2307355,3807,1,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5052609,6974,0,0,0,1,1,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3880728,346,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5332,3593,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2338432,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7222377,380,0,0,2,2,2,3316
org.mudebug.prapr.mutators.ArgumentListMutator_4,8428340,246,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,7086517,3807,1,0,1,1,1,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,4181667,3807,1,0,1,1,1,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,7584545,6946,0,0,0,0,0,4825
org.mudebug.prapr.mutators.ArgumentListMutator_2,6658675,6930,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,6027703,6920,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,7239015,3677,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,2876596,3713,0,0,0,0,0,24
org.mudebug.prapr.mutators.FieldNameMutator_0,7133883,528,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2435908,3000,0,0,0,0,0,2168
org.mudebug.prapr.mutators.FieldNameMutator_0,6411901,1829,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalNameMutator_0,5703616,3491,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,3529150,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,7940158,575,0,0,0,1,1,63
org.mudebug.prapr.mutators.MethodNameMutator_2,3702432,3807,1,0,1,1,1,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,932866,3807,1,0,1,1,1,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4708177,358,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,8097898,372,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8359280,3688,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,4112280,6982,0,0,0,1,1,113
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,1564663,1858,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6646014,6956,0,0,0,0,0,8
org.mudebug.prapr.mutators.ArgumentListMutator_3,4075768,6920,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8596825,3698,0,0,0,0,1,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3912721,3593,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,1471775,531,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,7401766,1829,0,0,0,0,0,29
org.mudebug.prapr.mutators.MethodNameMutator_0,6364588,4547,0,0,0,0,0,1291
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3266402,5359,0,0,0,0,0,5039
org.mudebug.prapr.mutators.MethCallResultGuard_1,6584890,565,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_1,4324031,339,0,0,1,1,1,2775
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,2396505,1150,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,290037,508,0,0,1,1,1,2775
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2888268,567,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,4740782,6920,0,0,2,2,2,5054
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,20765,3807,1,0,1,1,1,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6613429,1142,0,0,0,0,0,8
org.mudebug.prapr.mutators.FieldNameMutator_2,2349033,6920,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,5218343,243,0,0,1,1,1,1405
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,374107,575,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,3167949,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,1060440,5358,0,0,2,2,2,5491
org.mudebug.prapr.mutators.FieldNameMutator_2,1660031,1829,0,0,0,0,0,80
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3485815,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,167185,3811,0,0,1,1,1,0
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,4933145,7032,0,0,0,0,0,86
org.mudebug.prapr.mutators.LocalNameMutator_1,2119120,6921,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1606968,1060,0,0,2,2,2,5615
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,999356,3807,1,0,0,0,0,3
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3277391,7033,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4636042,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4127568,3514,0,0,0,1,1,2559
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,396470,337,0,0,1,1,1,1565
org.mudebug.prapr.mutators.MethodNameMutator_0,2085375,1144,0,0,0,0,0,1559
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,4075252,516,0,0,0,0,0,392
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1650269,6937,0,0,2,2,2,3919
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5559189,6920,0,0,2,2,2,5398
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,4595841,6933,0,0,0,1,1,5468
org.mudebug.prapr.mutators.MethodNameMutator_2,8836363,337,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,4864040,3676,0,1,1,1,1,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2554341,565,0,0,2,2,2,5675
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7381674,6945,0,0,1,1,1,965
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3656007,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8764359,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,7453239,338,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,7960832,6980,0,0,2,2,2,5685
org.mudebug.prapr.mutators.MethodNameMutator_0,5511303,570,0,0,2,2,2,5685
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3874927,7036,0,0,0,0,0,85
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1448607,558,0,0,2,2,2,5685
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,3008349,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5559121,3807,1,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,1471272,6981,0,0,0,1,1,105
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4520731,1100,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,7058980,6966,0,0,2,2,2,5739
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,1517051,569,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,7346880,6974,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8464849,246,0,0,2,2,2,2872
org.mudebug.prapr.mutators.FieldNameMutator_3,7225820,1829,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3552692,572,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,190393,3807,1,0,1,1,1,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,5159818,7992,0,0,0,0,0,5
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6354023,6960,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,5630612,516,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,986588,569,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6505765,3345,0,0,0,0,0,5074
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,863039,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5876220,6983,0,0,0,0,0,1859
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6004846,6974,0,0,1,1,1,86
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1151542,361,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5553610,243,0,0,2,2,2,5508
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4917496,576,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,5636957,244,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4071230,1829,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1687370,6920,0,0,2,2,2,5398
org.mudebug.prapr.mutators.FieldNameMutator_1,7817863,6920,0,0,0,0,0,5114
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,573353,6919,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,4407240,531,0,0,0,0,0,1467
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1001550,6921,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,565203,6945,0,0,0,0,0,31
org.mudebug.prapr.mutators.MethodNameMutator_0,6264411,3807,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7700537,6933,0,0,2,2,2,6310
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4415918,248,0,0,1,1,1,589
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,6328566,4887,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6226506,6957,0,0,1,1,1,2313
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3610903,1992,0,0,0,0,0,3036
org.mudebug.prapr.mutators.MethodNameMutator_3,3644009,3807,1,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_4,551206,342,0,0,0,0,0,1386
org.mudebug.prapr.mutators.LocalNameMutator_2,435782,4547,0,0,2,2,2,5530
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,565327,1060,0,0,0,0,0,89
org.mudebug.prapr.mutators.FieldNameMutator_5,3260196,1858,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,332188,6920,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,3757638,1060,0,0,2,2,2,5610
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1506650,560,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_4,2412860,1100,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,2358603,6973,0,0,1,1,1,100
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2241915,6957,0,0,0,0,0,0
