mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.MethCallResultGuard_2,5526630,9315,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_0,12626425,1494,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4542321,1506,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11879370,8050,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,18098307,836,0,0,0,0,0,2873
org.mudebug.prapr.mutators.MethodNameMutator_0,14501218,676,0,0,0,0,0,8
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,3860126,9407,0,0,0,0,0,3
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6322771,4552,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1828150,745,0,0,0,0,0,2140
org.mudebug.prapr.mutators.MethCallResultGuard_0,6491226,3715,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,4621213,9325,0,0,0,1,1,6268
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15826891,8051,0,0,0,0,0,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17852955,4555,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,19494604,4295,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,19839676,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13173918,4270,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,12717391,8049,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2259,745,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19158137,1589,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,18021166,4274,0,0,0,0,0,216
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19066602,8237,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_1,570396,9317,0,0,0,1,1,7027
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13761126,3861,0,0,0,0,0,7
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6983513,661,1,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,11330851,792,0,0,0,1,1,3585
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10005941,548,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,16239896,3703,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,2564684,4910,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6485290,9334,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,17805129,745,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,10661794,663,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11664109,5931,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,2247548,748,0,0,0,0,0,155
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4535941,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19896989,8017,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5203790,1561,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3016609,750,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,816560,1561,0,0,0,1,1,3813
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,16854402,8175,0,0,0,1,1,1158
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,17265987,8228,0,0,0,0,0,410
org.mudebug.prapr.mutators.MethodNameMutator_7,12908628,764,0,0,0,0,0,1808
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12401842,5670,1,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2077675,8267,0,0,0,0,0,1650
org.mudebug.prapr.mutators.FieldNameMutator_1,4136644,9461,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,16022064,2384,0,0,0,0,0,234
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4078328,767,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17676780,1599,0,0,0,1,1,7
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,16013167,1561,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,13101064,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6754327,4910,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,19653769,4295,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_2,3457789,8176,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16015444,8185,0,0,0,1,1,6618
org.mudebug.prapr.mutators.MethodNameMutator_1,11354280,663,0,0,0,0,0,30
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,726725,862,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3869800,1503,0,0,1,1,1,5513
org.mudebug.prapr.mutators.FieldNameMutator_4,4571441,1499,0,0,0,0,0,52
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13841710,648,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,11943061,889,0,0,0,0,0,18
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,229403,649,0,0,0,1,1,5221
org.mudebug.prapr.mutators.FieldNameMutator_2,9344459,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15020126,872,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1125611,648,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,5539432,4910,0,0,0,0,0,24
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,10324776,4557,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,10025613,8187,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_4,8563878,548,0,0,0,1,1,5156
org.mudebug.prapr.mutators.MethodNameMutator_1,4028935,4557,0,0,1,1,1,5402
org.mudebug.prapr.mutators.MethodNameMutator_0,18060778,753,0,0,0,1,1,2561
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,5955019,8272,0,0,0,0,0,3559
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,13393440,828,0,0,0,0,0,450
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1103973,828,0,0,0,1,1,4517
org.mudebug.prapr.mutators.MethodNameMutator_9,15377912,547,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,14165479,1536,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10797204,871,0,0,0,0,0,2973
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,9233031,8049,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,15351186,766,0,0,0,0,0,2167
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,11364411,5670,1,0,0,0,0,63
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,410584,742,0,0,0,0,0,17
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17025176,1518,0,0,1,1,1,303
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,9946531,9413,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,11412803,828,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9043433,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,965960,8175,0,0,0,0,0,513
org.mudebug.prapr.mutators.LocalNameMutator_0,16680983,4510,0,0,1,1,1,5411
org.mudebug.prapr.mutators.ArgumentListMutator_3,19825714,544,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9409355,1490,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,8116769,3110,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethCallResultGuard_2,10199081,1589,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,6199420,1561,0,0,0,1,1,3816
org.mudebug.prapr.mutators.MethodNameMutator_7,4535944,547,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,10517781,871,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,17199679,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5192505,3861,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7862723,7648,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17668862,8050,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,350234,672,0,0,0,0,0,685
org.mudebug.prapr.mutators.MethCallResultGuard_0,17478073,657,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,12776638,8226,0,0,0,0,0,100
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,669211,745,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,353554,828,0,0,0,0,0,67
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,12583738,9371,0,0,0,0,0,57
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5152918,764,0,0,0,0,0,2260
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3742611,768,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,4188797,894,0,0,0,0,0,3
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7714136,862,0,0,0,0,0,2899
org.mudebug.prapr.mutators.MethodNameMutator_1,12378611,8030,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,5056880,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,3053684,766,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1951992,8149,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,11746447,544,0,0,0,0,0,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1021368,1594,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6099832,2384,0,0,0,0,0,217
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,1563613,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,13937201,678,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6579672,871,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,1057278,686,0,0,0,0,0,4328
org.mudebug.prapr.mutators.MethCallResultGuard_0,15754814,657,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9033398,753,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,234816,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,3572166,6515,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1108662,796,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6983133,5931,0,0,1,1,1,78
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19531926,8217,0,0,0,0,0,17
org.mudebug.prapr.mutators.MethodNameMutator_1,12027004,5670,1,0,0,0,0,5156
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8901266,748,0,0,0,0,0,155
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8138441,855,0,0,0,0,0,2883
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12707560,4271,0,0,0,0,0,1387
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,15254030,745,0,0,0,0,0,1801
org.mudebug.prapr.mutators.LocalNameMutator_0,3648069,8194,0,0,0,0,0,15
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,2116729,855,0,0,0,0,0,1807
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18873227,7966,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2146875,8168,0,0,0,1,1,6561
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19263933,8049,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2291318,8175,0,0,0,1,1,1322
org.mudebug.prapr.mutators.ArgumentListMutator_5,10029614,6513,0,0,1,1,1,6196
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2403842,2384,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8759414,8222,0,0,0,0,0,3240
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,19839745,872,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,7609365,748,0,0,0,0,0,157
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4579059,4843,0,0,0,0,0,30
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14213282,8188,0,0,0,1,1,6195
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,10780618,8124,0,0,0,0,0,16
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,13915897,9413,0,0,0,0,0,1724
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10568465,761,0,0,0,0,0,10
org.mudebug.prapr.mutators.FieldNameMutator_0,2688748,761,0,0,0,0,0,2086
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_2,10703346,661,1,0,0,0,0,1739
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6501293,891,0,0,0,0,0,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,13198868,862,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8630707,661,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19371134,758,0,0,0,0,0,77
org.mudebug.prapr.mutators.ArgumentListMutator_5,2836160,6009,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,16855564,758,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethCallResultGuard_0,16048692,850,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,476398,8226,0,0,0,0,0,137
org.mudebug.prapr.mutators.MethCallResultGuard_0,11541910,878,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,5757337,861,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,794625,5674,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19432343,758,0,0,0,0,0,77
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12502250,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2246854,8291,0,0,0,0,0,679
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,2364773,3316,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2503127,1494,0,0,1,1,1,58
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13634157,857,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6788987,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_5,1894675,676,0,0,0,0,0,28
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4656666,7966,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,12756283,836,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,16649024,2384,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13747985,672,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,1397881,894,0,0,0,0,0,15
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6387985,4790,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,6189502,4910,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,3867498,757,0,0,0,0,0,0
