mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.FieldNameMutator_5,2103707,2170,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,23760012,1911,0,0,0,0,0,98
org.mudebug.prapr.mutators.FieldNameMutator_1,25510320,7725,0,0,3,3,3,3146
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,2625582,626,0,0,2,2,2,2685
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17830845,5949,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,7571489,623,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,3735362,4222,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11980682,7635,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,23737917,2170,0,0,3,3,3,5921
org.mudebug.prapr.mutators.FieldNameMutator_0,12134914,8611,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,18502717,8032,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_0,7823125,5094,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,6895474,7666,0,0,0,0,0,486
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,780222,8177,0,0,0,0,0,15
org.mudebug.prapr.mutators.LocalNameMutator_0,22179033,8032,0,0,0,0,0,2420
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6885874,7730,0,0,3,3,3,3406
org.mudebug.prapr.mutators.LocalNameMutator_0,13262271,6286,0,0,0,0,0,140
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12138424,8348,0,0,0,0,0,110
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,23884802,1925,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5656557,1379,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20487397,2221,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,14657976,3857,0,0,3,3,3,1911
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1511364,6275,0,0,0,0,0,7
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,16024310,7696,0,0,0,3,3,13
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9572488,5950,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,18721905,1683,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7236228,1438,0,0,0,0,0,461
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,256174,615,0,0,3,3,3,3435
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,7043700,7895,0,0,0,0,0,2220
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_52,7819565,844,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,1515041,1934,0,0,0,3,3,210
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,21649965,8032,0,0,3,3,3,6171
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,3687245,7752,0,0,0,0,0,86
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,18302436,7715,0,0,0,3,3,3316
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,17337446,779,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11754963,1447,0,0,0,3,3,120
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,3347363,779,0,0,3,3,3,5348
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15866427,8194,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_95,21075537,4304,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_4,3562823,7720,0,0,0,3,3,3321
org.mudebug.prapr.mutators.LocalNameMutator_2,7952217,8032,0,0,0,0,0,2408
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,10682864,7661,0,0,0,2,2,5175
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,15205151,7634,0,0,3,3,3,5148
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7531885,8291,0,0,0,0,0,2530
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,18430093,1430,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,766351,3861,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4640150,8032,0,0,0,0,0,2413
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,563546,7667,0,0,1,1,1,1171
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,17653776,4230,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7242175,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,109755,8032,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,564733,7635,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,1191445,6278,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,14449510,7700,0,0,0,0,0,20
org.mudebug.prapr.mutators.LocalNameMutator_0,4717270,7666,0,0,1,1,1,1316
org.mudebug.prapr.mutators.ArgumentListMutator_1,2442852,827,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_2,18760059,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,15030123,4260,0,0,0,0,0,117
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17737144,1373,0,0,0,0,0,25
org.mudebug.prapr.mutators.FieldNameMutator_0,9951013,2170,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethCallResultGuard_2,6135674,8033,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4991105,7635,0,0,3,3,3,5728
org.mudebug.prapr.mutators.FieldNameMutator_2,1721292,8033,0,0,0,0,0,84
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,18401890,7137,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,12512792,1378,0,0,0,0,0,51
org.mudebug.prapr.mutators.MethCallResultGuard_1,20135969,7692,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,5308152,5925,0,0,3,3,3,5812
org.mudebug.prapr.mutators.MethCallResultGuard_0,14596688,4048,0,0,0,0,0,3
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,25589581,2170,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,11005213,8477,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,869445,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,13832703,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,24697185,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,2499679,4222,0,0,3,3,3,223
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19729518,6275,0,0,0,3,3,103
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_33,19717119,4233,0,0,0,0,0,341
org.mudebug.prapr.mutators.MethCallResultGuard_2,13617078,801,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,7034422,7698,0,0,0,0,0,84
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6632973,598,0,0,3,3,3,4019
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,24708346,7666,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethCallResultGuard_1,12121629,7696,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,10984949,7692,0,0,3,3,3,91
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7406767,7132,0,0,0,0,0,136
org.mudebug.prapr.mutators.FieldNameMutator_2,7045973,2170,0,0,0,0,0,107
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13549222,6275,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9472767,8469,0,0,0,0,0,618
org.mudebug.prapr.mutators.MethodNameMutator_4,1320934,7692,0,0,0,3,3,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,973484,7679,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalNameMutator_0,23414226,8194,0,0,0,0,0,2223
org.mudebug.prapr.mutators.FieldNameMutator_1,9978316,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,13555466,8032,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,17128077,8184,0,0,0,0,0,10
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,1015836,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,801804,2170,0,0,3,3,3,5948
org.mudebug.prapr.mutators.FieldNameMutator_3,13359816,2170,0,0,0,0,0,105
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,14255516,8177,0,0,3,3,3,6171
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,12547604,844,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1632812,8289,0,0,0,0,0,13
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,23678849,7715,0,0,3,3,3,4
org.mudebug.prapr.mutators.MethodNameMutator_0,13813346,850,0,0,3,3,3,5967
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13214936,8777,0,0,0,2,2,3242
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,13363257,7653,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,1772102,2170,0,0,0,0,0,50
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11745930,7692,0,0,3,3,3,102
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,1511375,3805,0,0,0,0,0,204
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,8884900,8032,0,0,3,3,3,6171
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10010181,7657,0,0,3,3,3,3186
org.mudebug.prapr.mutators.LocalNameMutator_0,7643529,8032,0,0,0,0,0,2409
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19574547,7141,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,236431,1907,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_5,15089918,8033,0,0,0,0,0,84
org.mudebug.prapr.mutators.FieldNameMutator_3,20077057,8032,0,0,3,3,3,5806
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,13762416,7670,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_71,19420490,844,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8061624,1414,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14191740,7692,0,0,0,3,3,11
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14071516,7667,0,0,0,0,0,557
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,17305518,6275,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,18302097,4304,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,3136547,7692,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17546843,8032,0,0,3,3,3,6171
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,876401,7661,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,22515538,3896,0,0,3,3,3,1911
org.mudebug.prapr.mutators.FieldNameMutator_1,23919822,8032,0,0,0,0,0,2410
org.mudebug.prapr.mutators.MethodNameMutator_1,10256450,801,0,0,0,0,0,1537
org.mudebug.prapr.mutators.FieldNameMutator_5,10664949,2170,0,0,0,0,0,117
org.mudebug.prapr.mutators.MethodNameMutator_2,23853054,8235,0,0,0,0,0,90
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21643050,7702,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_2,8211067,8232,0,0,0,0,0,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7433397,8251,0,0,3,3,3,6171
org.mudebug.prapr.mutators.MethodNameMutator_2,22793952,7731,0,0,3,3,3,3378
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,3870312,7701,0,0,0,3,3,224
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21618447,8033,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,4642567,8541,0,0,3,3,3,6171
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,15973410,8289,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_1,2317180,5115,0,0,3,3,3,5876
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22100123,2170,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_6,16217846,8213,0,0,0,0,0,12
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9342539,5398,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3376789,7683,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,16368614,3856,0,0,0,0,0,41
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,25430616,6275,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_5,14234189,7863,0,0,0,0,0,46
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6266606,5070,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,23760183,6283,0,0,0,0,0,27
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12857882,6275,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8242053,1435,0,0,3,3,3,3534
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8209559,5112,0,0,0,0,0,1493
org.mudebug.prapr.mutators.MethodNameMutator_1,8478297,4226,1,0,1,1,1,62
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,9215132,8032,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,16271288,7367,0,0,0,0,0,162
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,11088611,5949,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2332747,2937,0,0,3,3,3,5947
org.mudebug.prapr.mutators.MethodNameMutator_1,13598633,4226,1,0,0,1,1,312
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_8,18527281,7753,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20989232,7635,0,0,3,3,3,5728
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5205252,7661,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_5,13684975,2170,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8171033,8235,0,0,0,0,0,2143
org.mudebug.prapr.mutators.MethCallResultGuard_1,13960854,3896,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_4,22899883,8289,0,0,0,0,0,18
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,5498651,8178,0,0,0,0,0,1705
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17494647,7692,0,0,3,3,3,91
org.mudebug.prapr.mutators.ArgumentListMutator_4,15265348,1435,0,0,3,3,3,3529
org.mudebug.prapr.mutators.ArgumentListMutator_1,8680940,5949,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,16948755,7388,0,0,0,3,3,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20732508,7634,0,0,3,3,3,5148
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22926980,3517,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,3827077,1435,0,0,3,3,3,3273
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,19780347,4078,0,0,0,0,0,2384
org.mudebug.prapr.mutators.MethodNameMutator_0,15489499,7698,0,0,0,3,3,141
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,14231569,1925,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18401935,1369,0,0,0,0,0,43
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4021058,7661,0,0,3,3,3,6629
org.mudebug.prapr.mutators.FieldNameMutator_5,8136795,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,10315072,1780,0,0,0,0,0,39
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,5997557,7396,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,7794870,5070,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15314494,6275,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,23101611,8181,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_2,11583403,7677,0,0,3,3,3,5877
org.mudebug.prapr.mutators.ArgumentListMutator_2,20370912,8033,0,0,0,0,0,54
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4467753,7715,0,0,0,0,0,3316
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,3263992,4233,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,10454016,5112,0,0,3,3,3,5879
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,12855803,8377,0,0,0,0,0,2075
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,20529123,1448,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,8698454,8032,0,0,0,0,0,70
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19506207,618,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,21309140,827,0,0,3,3,3,6034
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1543193,1384,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,18716039,4226,1,0,0,0,0,65
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,7813697,8038,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,8113462,6275,0,0,0,0,0,153
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3211164,1413,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18656064,7661,0,0,3,3,3,6682
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6364934,8213,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_3,3556888,7725,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6371289,4319,0,0,0,0,0,4
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1437842,4137,0,0,0,0,0,6
org.mudebug.prapr.mutators.LocalNameMutator_0,18698915,7720,0,0,0,2,2,2136
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,17948663,8033,0,0,3,3,3,6171
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,7825842,8392,0,0,3,3,3,6171
org.mudebug.prapr.mutators.FieldNameMutator_1,5098675,8194,0,0,0,0,0,800
org.mudebug.prapr.mutators.FieldNameMutator_1,5463394,8032,0,0,0,0,0,2408
org.mudebug.prapr.mutators.MethodNameMutator_0,4878250,7693,0,0,3,3,3,49
org.mudebug.prapr.mutators.MethodNameMutator_2,18283145,5950,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,23760226,3857,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,4261402,8199,0,0,0,0,0,534
org.mudebug.prapr.mutators.FieldNameMutator_3,21357679,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,574220,7720,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,18140599,7756,0,2,2,3,3,424
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11037117,7731,0,0,3,3,3,3350
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9351793,603,0,0,3,3,3,1184
org.mudebug.prapr.mutators.FieldNameMutator_2,22880687,8032,0,0,3,3,3,5811
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15876404,6275,0,0,0,2,2,78
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,21195102,8290,0,0,0,0,0,2064
org.mudebug.prapr.mutators.MethCallResultGuard_2,467866,3853,0,0,0,0,0,6
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14308976,4226,1,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,10234390,6275,0,0,0,0,0,97
org.mudebug.prapr.mutators.MethodNameMutator_5,14813018,3853,0,0,3,3,3,3273
org.mudebug.prapr.mutators.ArgumentListMutator_5,22084487,1447,0,0,3,3,3,3213
org.mudebug.prapr.mutators.MethCallResultGuard_2,8037298,836,0,3,3,3,3,2746
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,5308096,8235,0,0,0,0,0,52
org.mudebug.prapr.mutators.MethodNameMutator_9,15161919,801,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_0,11677560,840,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8014102,5925,0,0,0,0,0,387
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5264168,8213,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_0,13846573,8104,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,20227859,1438,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,24697123,8377,0,0,0,0,0,30
org.mudebug.prapr.mutators.LocalNameMutator_2,14845122,8032,0,0,0,0,0,4
org.mudebug.prapr.mutators.FieldNameMutator_5,3857991,8032,0,0,3,3,3,6171
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22631594,7732,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5477268,1414,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,14025746,7732,0,0,0,0,0,430
org.mudebug.prapr.mutators.ArgumentListMutator_2,6108888,4018,0,3,3,3,3,2446
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18701096,8032,0,0,3,3,3,6171
org.mudebug.prapr.mutators.MethCallResultGuard_1,21438145,5059,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,22486424,846,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,9502543,7682,0,0,3,3,3,91
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,21456734,7667,0,0,1,1,1,879
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15797095,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,25438965,988,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2197423,1458,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,21529704,840,0,0,0,3,3,3131
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11583393,8289,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,7248355,2170,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,7115056,8377,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,14848661,1435,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,9916571,8850,0,0,0,0,0,0
