mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4842809,5081,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,26216530,8785,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20911765,8408,0,0,1,1,1,3642
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,18823583,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,4962640,1738,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,15750176,4678,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_9,1584392,8738,0,0,0,0,0,206
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,26640764,4146,0,0,0,0,0,5
org.mudebug.prapr.mutators.ArgumentListMutator_0,4664466,8774,0,0,1,1,1,6637
org.mudebug.prapr.mutators.FieldNameMutator_0,11565484,8780,0,0,1,1,1,6637
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,26092556,7833,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_3,4016828,6686,0,0,1,1,1,6316
org.mudebug.prapr.mutators.MethodNameMutator_3,5074964,4519,0,0,0,0,0,2562
org.mudebug.prapr.mutators.MethodNameMutator_5,16875595,859,0,0,0,1,1,3762
org.mudebug.prapr.mutators.MethCallResultGuard_0,2468356,1751,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,26358831,8781,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,37430,5846,0,0,1,1,1,6365
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8642731,4678,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9069114,8318,0,0,0,1,1,13
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21547171,6688,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12616300,1682,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,3880225,2571,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18905502,1790,0,0,1,1,1,1515
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,19965773,9056,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,19103748,8399,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,24577414,8340,0,0,0,1,1,6401
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,10110444,5827,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,25304371,9195,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,787838,3485,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,24020105,9108,0,0,0,0,0,2202
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8611811,1751,0,0,1,1,1,3907
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,6993155,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,25580323,8366,0,0,1,1,1,3798
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25805479,4514,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,13001642,8823,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,5468536,9108,0,0,0,0,0,2204
org.mudebug.prapr.mutators.ArgumentListMutator_5,8489350,9056,0,0,1,1,1,6637
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3634834,1681,0,0,1,1,1,6440
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12012328,7828,0,0,1,1,1,1395
org.mudebug.prapr.mutators.MethCallResultGuard_2,11444539,9017,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19462977,8933,0,0,0,0,0,165
org.mudebug.prapr.mutators.LocalNameMutator_0,6050795,8369,0,0,0,0,0,120
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,675917,6098,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,9298391,9107,0,0,0,0,0,25
org.mudebug.prapr.mutators.MethodNameMutator_4,23059925,4176,0,0,1,1,1,5
org.mudebug.prapr.mutators.MethodNameMutator_0,8845677,1050,0,0,1,1,1,6879
org.mudebug.prapr.mutators.LocalNameMutator_2,17068924,8780,0,0,0,0,0,13
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,18895248,1064,0,0,0,0,0,6
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,23466145,8780,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4913266,1246,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_4,2211751,8506,0,0,0,0,0,4612
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,10395056,8144,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,26216533,2630,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,23549444,8740,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13765849,8396,0,0,0,1,1,94
org.mudebug.prapr.mutators.FieldNameMutator_3,1211047,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1853225,8427,0,0,0,0,0,2788
org.mudebug.prapr.mutators.FieldNameMutator_2,16785170,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,2889584,4444,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,15199861,4677,0,0,0,0,0,24
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,25016583,4174,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5551481,6854,0,0,0,0,0,4113
org.mudebug.prapr.mutators.MethCallResultGuard_1,604556,8786,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,3956768,4514,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,1376909,8360,0,0,1,1,1,5652
org.mudebug.prapr.mutators.MethodNameMutator_2,6592554,8693,0,0,0,0,0,464
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,21908083,8318,0,0,1,1,1,44
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,824429,1751,0,0,0,0,0,9
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20351040,2586,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,11316004,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,746879,4927,0,0,0,0,0,356
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3334898,8396,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,24952276,2571,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_37,4303432,4510,0,0,0,0,0,11
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,7269037,4680,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1103306,4807,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_1,562941,9429,0,0,1,1,1,6637
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18701243,3295,0,0,0,0,0,18
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,240689,876,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_3,10110460,8780,0,0,1,1,1,6637
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,20344215,4680,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,22864580,8376,0,0,1,1,1,75
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15074152,4562,0,0,1,1,1,877
org.mudebug.prapr.mutators.ArgumentListMutator_4,26730615,7832,0,0,0,1,1,0
org.mudebug.prapr.mutators.FieldNameMutator_2,21031570,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,15856839,4725,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_3,13056562,8780,0,0,0,0,0,2603
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,23112779,9107,0,0,0,0,0,7
org.mudebug.prapr.mutators.ArgumentListMutator_5,9807571,7832,0,0,0,1,1,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5266392,4679,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,20981738,4148,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,16813801,9019,0,0,0,0,0,7
org.mudebug.prapr.mutators.LocalNameMutator_2,13765954,8780,0,0,0,0,0,14
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8702452,2571,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,800857,9051,0,0,1,1,1,6637
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,15844752,9107,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,23784415,9198,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,43797,2571,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16673405,8321,0,0,0,0,0,8
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6614597,8933,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,413271,9018,0,0,1,1,1,6637
org.mudebug.prapr.mutators.ArgumentListMutator_5,6662165,9429,0,0,1,1,1,6637
org.mudebug.prapr.mutators.ArgumentListMutator_1,17785198,4449,0,0,0,0,0,6
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8209800,2586,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8035218,5843,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2298372,2571,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10615760,9107,0,0,0,0,0,79
org.mudebug.prapr.mutators.MethodNameMutator_1,267346,4507,0,0,1,1,1,3570
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,26180370,856,0,0,1,1,1,282
org.mudebug.prapr.mutators.MethodNameMutator_6,2525742,4510,0,0,1,1,1,2195
org.mudebug.prapr.mutators.FieldNameMutator_0,20976222,2571,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_6,15602089,8144,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14487499,1683,0,0,0,0,0,45
org.mudebug.prapr.mutators.MethCallResultGuard_0,18857370,4677,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,9117500,4032,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3219613,4177,1,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11323,1687,0,0,1,1,1,5615
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,1145463,8321,0,0,1,1,1,5084
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_32,713652,4148,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,609314,8780,0,0,1,1,1,6637
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,22917017,8319,0,0,1,1,1,7229
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,16095944,7828,0,0,0,1,1,171
org.mudebug.prapr.mutators.MethodNameMutator_9,14417016,4546,0,0,1,1,1,97
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15218359,9317,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18823727,8774,0,0,0,0,0,261
org.mudebug.prapr.mutators.ArgumentListMutator_5,25217782,8998,0,0,1,1,1,6637
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13911709,8370,0,0,0,0,0,34
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,3219865,9108,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,23599891,1751,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1524824,6717,0,0,1,1,1,406
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14757398,9307,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5279508,4549,0,0,1,1,1,2212
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,25815288,5848,0,0,0,0,0,4990
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15872062,1683,0,0,0,0,0,70
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,22595997,9108,0,0,0,0,0,2322
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1980034,9168,0,0,0,0,0,128
org.mudebug.prapr.mutators.LocalNameMutator_0,21678090,1724,0,0,0,0,0,6
org.mudebug.prapr.mutators.MethodNameMutator_3,26640877,4518,0,0,0,0,0,2332
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,3180134,6143,0,0,0,1,1,3178
org.mudebug.prapr.mutators.MethodNameMutator_5,20463965,1103,0,0,0,1,1,3291
org.mudebug.prapr.mutators.MethodNameMutator_5,26334052,4154,0,0,1,1,1,65
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_81,18567977,1042,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,27000816,4440,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13648351,1064,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3053898,876,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,26445985,1744,0,0,1,1,1,5892
org.mudebug.prapr.mutators.LocalNameMutator_0,13795300,1111,0,0,1,1,1,5204
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,604559,876,0,0,1,1,1,4746
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,19172215,7830,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,26932818,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8131352,2571,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2515220,8386,0,0,1,1,1,6309
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,24912199,9052,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,24271627,8400,0,0,0,1,1,161
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19906458,8780,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,12856345,3485,0,0,1,1,1,6443
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10967787,8395,0,0,0,1,1,3306
org.mudebug.prapr.mutators.FieldNameMutator_1,10321025,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,18713109,9021,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_1,5723611,4514,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20691116,3487,0,0,0,0,0,163
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_64,1804784,1042,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,4701909,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_6,7988294,4546,0,0,1,1,1,164
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,17224473,4510,0,0,0,0,0,26
org.mudebug.prapr.mutators.FieldNameMutator_2,4499263,8426,0,0,0,0,0,148
org.mudebug.prapr.mutators.FieldNameMutator_0,5288872,8780,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,22946906,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_0,18499235,2571,0,0,0,0,0,791
org.mudebug.prapr.mutators.FieldNameMutator_0,16781300,2571,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_2,19393859,8408,0,0,1,1,1,3642
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17644621,3874,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,3729257,5081,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,746871,8358,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,8077924,4176,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,21283405,8377,0,0,0,1,1,2
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,26370533,6101,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,1737867,8781,0,0,1,1,1,6637
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,14470544,8367,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,8369580,1787,0,0,1,1,1,6345
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1272674,8405,0,0,1,1,1,6222
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,5052200,2618,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_83,25926084,1108,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,23665685,8367,0,0,1,1,1,3818
org.mudebug.prapr.mutators.MethodNameMutator_0,8131346,4548,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20224287,1683,0,0,0,0,0,70
org.mudebug.prapr.mutators.FieldNameMutator_4,11644027,2571,0,0,0,0,0,3
org.mudebug.prapr.mutators.ArgumentListMutator_4,3746768,7832,0,0,0,1,1,1
org.mudebug.prapr.mutators.FieldNameMutator_2,22794165,2571,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,419930,8657,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_4,12879626,2571,0,0,0,0,0,1
