mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.MethCallResultGuard_0,19875443,4018,0,0,0,0,0,22
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,30157254,6104,0,0,1,1,1,5894
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,1652388,6464,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,29991211,4500,0,0,0,0,0,2420
org.mudebug.prapr.mutators.MethodNameMutator_2,27976770,3733,0,1,1,1,1,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,30301260,1487,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,16117316,4014,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_4,12715150,855,0,0,0,1,1,22
org.mudebug.prapr.mutators.FieldNameMutator_4,13609209,2246,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19798149,1815,0,0,0,0,0,45
org.mudebug.prapr.mutators.MethCallResultGuard_0,9700506,6464,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5633336,7951,0,0,0,0,0,3206
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14469403,1397,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10193212,4547,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethCallResultGuard_2,3631261,516,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_5,21621543,2246,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3531972,750,0,0,0,0,0,36
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2452695,7869,0,0,1,1,1,1249
org.mudebug.prapr.mutators.FieldNameMutator_3,13484505,821,0,0,0,0,0,2752
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,10723084,6464,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,29123200,8529,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,22785825,7843,0,0,0,1,1,5423
org.mudebug.prapr.mutators.MethodNameMutator_4,2127920,518,0,0,0,0,0,28
org.mudebug.prapr.mutators.MethodNameMutator_0,7814482,6462,0,0,0,0,0,219
org.mudebug.prapr.mutators.MethCallResultGuard_0,5620242,8637,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4068417,824,0,0,0,0,0,2106
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,14745561,4199,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,4095632,6125,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,29951017,8265,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,10592683,8469,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,23938956,7951,0,0,1,1,1,3410
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3752188,4500,0,0,0,0,0,2425
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2461804,1461,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,17289061,6464,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_0,30130383,616,0,0,0,0,0,3
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,27392420,4958,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_9,26533473,8453,0,0,0,0,0,7
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,15520287,711,0,0,1,1,1,3355
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14055770,848,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,25412164,2246,0,0,0,0,0,78
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11251547,5284,0,0,1,1,1,4887
org.mudebug.prapr.mutators.MethodNameMutator_6,19066618,6464,0,0,0,0,0,3091
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,24115073,630,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_7,52729,4043,0,0,0,1,1,2011
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,25443222,4955,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_13,28881414,4005,0,0,0,0,0,26
org.mudebug.prapr.mutators.MethCallResultGuard_0,18653888,713,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21283266,8270,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_2,25994384,8265,0,0,0,0,0,18
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,26357968,9187,0,0,0,0,0,2501
org.mudebug.prapr.mutators.ArgumentListMutator_4,11421272,7898,0,0,0,1,1,13
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,12785107,8270,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,13410111,8204,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,12206080,7950,0,0,1,1,1,3438
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,25333714,7870,0,0,1,1,1,5227
org.mudebug.prapr.mutators.MethodNameMutator_5,27366288,6464,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,24466392,7952,0,0,0,0,0,789
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11431572,828,0,0,0,0,0,2688
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,1693433,4958,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_4,3702420,514,0,0,0,0,0,3
org.mudebug.prapr.mutators.MethCallResultGuard_0,23376443,866,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,22914993,8266,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1379536,2246,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,30385927,4001,0,0,0,1,1,3303
org.mudebug.prapr.mutators.ArgumentListMutator_5,6367580,7898,0,0,0,1,1,13
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,7123963,7951,0,0,1,1,1,3385
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12624084,9153,0,0,1,1,1,3330
org.mudebug.prapr.mutators.MethodNameMutator_2,5696250,7715,0,0,0,0,0,812
org.mudebug.prapr.mutators.LocalNameMutator_0,27392449,519,0,0,0,0,0,8
org.mudebug.prapr.mutators.MethodNameMutator_6,19593193,5284,0,0,1,1,1,2810
org.mudebug.prapr.mutators.FieldNameMutator_1,18171355,8266,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,11378390,6464,0,0,0,0,0,2
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1605759,2862,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_2,17733737,2246,0,0,0,0,0,115
org.mudebug.prapr.mutators.MethCallResultGuard_2,27063994,4009,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,24090934,4387,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,28603334,8266,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_73,7364770,793,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_2,26626107,6464,0,0,1,1,1,255
org.mudebug.prapr.mutators.MethodNameMutator_9,20488949,4057,0,0,0,1,1,836
org.mudebug.prapr.mutators.MethodNameMutator_0,5401687,6464,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18216301,2246,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,14554145,837,0,0,1,1,1,3372
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,29251529,7878,0,0,1,1,1,6019
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_1,16286370,3579,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,25807133,8718,0,0,0,0,0,627
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_2,10380718,7601,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1665269,8529,0,0,0,0,0,2068
org.mudebug.prapr.mutators.FieldNameMutator_0,19889766,2246,0,0,0,0,0,57
org.mudebug.prapr.mutators.MethCallResultGuard_2,11797573,5268,0,1,1,1,1,4152
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,24964175,8718,0,0,0,0,0,15
org.mudebug.prapr.mutators.ArgumentListMutator_0,15862717,8432,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,26172887,7950,0,0,1,1,1,3438
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,12125311,7866,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,30203509,5268,0,0,1,1,1,5953
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,4425476,829,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,21227644,7715,0,0,0,0,0,17
org.mudebug.prapr.mutators.MethodNameMutator_7,340175,7753,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,24908156,7601,0,0,0,0,0,20
org.mudebug.prapr.mutators.MethCallResultGuard_0,28246453,7719,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,23515968,3733,0,1,1,1,1,4
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,19370320,1461,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,268182,8298,0,0,0,0,0,2095
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,28211712,7951,0,0,0,0,0,2747
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,19596008,4060,0,0,0,1,1,3362
org.mudebug.prapr.mutators.MethodNameMutator_3,26900502,4005,0,0,0,1,1,3104
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15433973,7951,0,0,0,0,0,2543
org.mudebug.prapr.mutators.MethCallResultGuard_2,29385434,5288,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_1,21898433,8265,0,0,0,0,0,11
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2130770,750,0,0,0,0,0,2538
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,28245078,7869,0,0,1,1,1,1243
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,29403972,8265,0,0,0,0,0,7
org.mudebug.prapr.mutators.FieldNameMutator_2,13116349,2246,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,18329304,6467,0,0,0,0,0,24
org.mudebug.prapr.mutators.MethCallResultGuard_0,11801729,8266,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9154905,8588,0,0,0,0,0,2517
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6194893,7870,0,0,1,1,1,5864
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_66,4018258,6464,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_1,17166932,2246,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,15073219,838,0,0,0,0,0,2073
org.mudebug.prapr.mutators.MethodNameMutator_8,19546929,4757,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,29462904,7886,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,22414626,8269,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,28651453,7864,0,0,1,1,1,5940
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,386678,7897,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1197268,2246,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,7527633,1396,0,0,0,0,0,6
org.mudebug.prapr.mutators.ArgumentListMutator_4,6375961,3047,0,0,1,1,1,6026
org.mudebug.prapr.mutators.MethodNameMutator_5,26819134,7898,0,0,0,1,1,14
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,24722409,4458,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1197432,7869,0,0,1,1,1,1080
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,340214,7951,0,0,1,1,1,3422
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,10969369,7889,0,0,1,1,1,5931
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11380384,756,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_4,12588755,4001,0,0,0,1,1,3303
org.mudebug.prapr.mutators.MethCallResultGuard_2,16813626,8265,0,0,0,0,0,6
org.mudebug.prapr.mutators.FieldNameMutator_3,24456696,8426,0,0,0,0,0,10
org.mudebug.prapr.mutators.FieldNameMutator_0,21974961,2246,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_57,23312728,4387,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1569462,1011,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_2,12693467,4005,0,0,0,1,1,330
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_47,4739247,7601,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,11523022,8266,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8426884,8472,0,0,0,0,0,95
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,10225844,7601,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15511894,7871,0,0,1,1,1,111
org.mudebug.prapr.mutators.ArgumentListMutator_0,29711575,2246,0,0,1,1,1,6027
org.mudebug.prapr.mutators.ArgumentListMutator_1,15122758,7898,0,0,0,1,1,13
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1570875,6464,0,0,0,1,1,496
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,25973156,6464,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,158322,2246,0,0,0,0,0,1
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8866970,8529,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldNameMutator_4,13342316,8265,0,0,1,1,1,6237
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20255314,912,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_4,8447489,1815,0,0,0,0,0,40
org.mudebug.prapr.mutators.LocalNameMutator_0,26323217,4473,0,0,1,1,1,3253
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4816015,6464,0,0,0,0,0,27
org.mudebug.prapr.mutators.LocalNameMutator_1,1764115,8265,0,0,0,0,0,2435
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2971941,4199,0,0,0,1,1,5097
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,27127555,7715,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,19316406,8529,0,0,0,0,0,9
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,3631269,7715,0,0,0,0,0,17
org.mudebug.prapr.mutators.MethCallResultGuard_1,123502,8266,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,13933340,1397,0,0,0,0,0,1
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,4765688,8271,0,0,0,0,0,18
org.mudebug.prapr.mutators.MethodNameMutator_1,21639828,7898,0,0,0,1,1,14
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,28956663,4500,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_0,27531697,8200,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_4,22251933,1397,0,0,1,1,1,6025
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,13695109,7898,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,27261232,8729,0,0,0,0,0,1
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21914796,5019,0,0,0,0,0,1
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,3673570,8265,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_1,21702708,793,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_3,6875149,516,0,0,0,0,0,8
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,4480178,7951,0,0,0,0,0,3206
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,3282361,7916,0,0,0,1,1,131
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,25088775,8265,0,0,0,0,0,16
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17872077,4199,0,0,0,1,1,5097
org.mudebug.prapr.mutators.FieldNameMutator_2,3061175,7861,0,0,1,1,1,3546
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,26703809,6464,0,0,0,0,0,25
org.mudebug.prapr.mutators.ArgumentListMutator_5,1018666,5286,0,0,0,0,0,1
