mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7713668,7203,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,1207237,7279,0,0,0,0,0,1800
org.mudebug.prapr.mutators.FieldNameMutator_3,5675889,3647,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,18349079,2874,0,0,0,0,0,2000
org.mudebug.prapr.mutators.FieldNameMutator_4,10987751,7037,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,7995880,1208,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,11514167,7397,0,0,1,1,1,5387
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,1428542,4351,0,0,0,0,0,5
org.mudebug.prapr.mutators.LocalNameMutator_0,2093855,4607,0,0,0,0,0,13
org.mudebug.prapr.mutators.LocalNameMutator_1,15405154,4346,0,0,1,1,1,5063
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9388605,5297,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,11863325,340,0,0,0,0,0,4
org.mudebug.prapr.mutators.ArgumentListMutator_2,3028469,1033,0,0,1,1,1,4430
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3952795,7135,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,18022644,6967,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1084444,1209,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,15696001,7161,0,0,1,1,1,5382
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4130269,1748,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,8987795,1748,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12906597,252,0,0,1,1,1,5018
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,6856870,6632,0,0,1,1,1,5211
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5982283,5303,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,1084446,1805,0,1,1,1,1,2322
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14403906,7203,0,0,0,0,0,1914
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2004408,4616,0,0,0,1,1,32
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,3672866,6601,0,0,0,0,0,60
org.mudebug.prapr.mutators.MethCallResultGuard_1,19124800,6967,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,7205864,1748,0,0,1,1,1,2637
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7091738,1031,0,0,0,0,0,78
org.mudebug.prapr.mutators.MethCallResultGuard_1,12647576,7280,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11274854,7165,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14491872,7143,0,0,0,0,0,7
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2030371,6632,0,0,1,1,1,5213
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10309195,6598,0,0,0,1,1,5770
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2789487,1748,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_99,15070148,502,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7274815,6571,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7841864,1092,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,14548440,6648,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,13755365,4141,0,0,0,0,0,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,2863991,7203,0,0,0,0,0,24
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14614443,1087,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,7930476,6967,0,0,0,0,0,5075
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,4817351,4193,0,0,0,0,0,26
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16105553,1197,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,12206466,1748,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,595496,502,0,0,0,0,0,188
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,17184137,1029,0,0,1,1,1,5071
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4574621,6967,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,11884596,6643,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,14375702,757,1,0,1,1,1,28
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12957683,1031,0,0,0,0,0,92
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17289161,557,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,11165417,5150,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_0,902726,3576,0,0,0,0,0,9
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,5118596,6648,0,0,1,1,1,4
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,7090707,5297,0,0,1,1,1,1024
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10869452,6626,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12244850,7203,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,19137649,6845,0,0,0,0,0,429
org.mudebug.prapr.mutators.FieldNameMutator_4,13365959,6967,0,0,0,0,0,5072
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,17846679,6597,0,0,1,1,1,573
org.mudebug.prapr.mutators.MethCallResultGuard_1,15167496,1038,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10667160,6797,0,0,0,0,0,2100
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_58,5716553,3528,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17501167,6603,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_8,7827138,4351,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,7876035,4616,0,0,0,0,0,37
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2092676,247,0,0,1,1,1,1177
org.mudebug.prapr.mutators.LocalNameMutator_0,2072798,4141,0,0,0,0,0,11
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,5736327,7041,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_14,6512540,6520,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,5067919,6967,0,0,1,1,1,5382
org.mudebug.prapr.mutators.MethodNameMutator_3,11519558,557,0,0,1,1,1,5213
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18441867,4135,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10926627,6845,0,0,1,1,1,5382
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5745938,6571,0,0,1,1,1,4353
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3408966,7037,0,0,0,0,0,32
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,2116879,340,0,0,1,1,1,5008
org.mudebug.prapr.mutators.MethodNameMutator_0,632705,6967,0,0,0,0,0,2
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4858836,1092,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,1015269,1748,0,0,0,0,0,75
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,13418170,6520,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,13813384,6612,0,0,1,1,1,3495
org.mudebug.prapr.mutators.LocalNameMutator_0,16276777,5297,0,0,1,1,1,1377
org.mudebug.prapr.mutators.ArgumentListMutator_2,16980411,4093,0,0,1,1,1,4443
org.mudebug.prapr.mutators.MethodNameMutator_2,18287594,7135,0,0,0,0,0,11
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_55,4599009,502,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,9231912,3576,0,0,0,0,0,942
org.mudebug.prapr.mutators.ArgumentListMutator_1,4235266,3647,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,14190960,556,0,0,1,1,1,5213
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,10914012,7517,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_68,4954226,502,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12881134,7252,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12510553,6648,0,0,0,1,1,2722
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1831448,6670,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12906064,365,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,18947276,6967,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17455941,340,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5920498,6967,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,10813087,1530,0,0,0,1,1,89
org.mudebug.prapr.mutators.MethodNameMutator_0,16844122,5297,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5179413,7272,0,0,0,0,0,1
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14076879,1118,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8614774,1092,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,4680132,6968,0,0,0,0,0,2
org.mudebug.prapr.mutators.ArgumentListMutator_1,17003876,564,0,0,1,1,1,3980
org.mudebug.prapr.mutators.MethCallResultGuard_2,16066976,3459,0,0,1,1,1,5056
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1145651,7203,0,0,0,0,0,427
org.mudebug.prapr.mutators.FieldNameMutator_0,2269343,1748,0,0,0,0,0,1
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10335383,1194,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,10349375,247,0,0,1,1,1,1177
org.mudebug.prapr.mutators.MethCallResultGuard_1,15898894,340,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_90,16562739,5297,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,13329732,6966,0,0,1,1,1,5382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1065142,6611,0,0,0,0,0,2009
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,13938469,6626,0,0,0,1,1,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,440140,5297,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8597628,6645,0,0,1,1,1,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1540049,760,0,0,1,1,1,54
org.mudebug.prapr.mutators.MethodNameMutator_4,802572,5297,0,0,0,0,0,168
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,4414520,7203,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3462018,1105,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6790689,6572,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,11879187,759,0,0,1,1,1,46
org.mudebug.prapr.mutators.LocalNameMutator_2,16093021,6967,0,0,0,0,0,2216
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,14660273,6572,0,0,0,0,0,2503
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,12920179,4568,0,0,0,1,1,4592
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,13428944,7204,0,0,0,0,0,2147
org.mudebug.prapr.mutators.LocalNameMutator_0,6184072,6520,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_2,4783303,1748,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,16155035,3528,0,0,0,1,1,148
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_16,8140108,3577,0,0,0,0,0,1
org.mudebug.prapr.mutators.ArgumentListMutator_0,16848245,5297,0,0,1,1,1,496
org.mudebug.prapr.mutators.FieldNameMutator_5,3941038,6968,0,0,0,0,0,1665
org.mudebug.prapr.mutators.LocalNameMutator_0,18020435,6663,0,0,0,0,0,2019
org.mudebug.prapr.mutators.ArgumentListMutator_1,10189975,7117,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,2696838,6626,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,5721514,3577,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,13584027,1748,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,6908125,1069,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,10977618,6597,0,0,1,1,1,595
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,8889089,7041,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,3445842,340,0,0,1,1,1,4247
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13665452,6626,0,0,1,1,1,31
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,3370880,759,0,0,1,1,1,46
org.mudebug.prapr.mutators.FieldNameMutator_4,2697161,1748,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17377301,365,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,1132209,6967,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1688739,6626,0,0,0,1,1,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,7054053,6967,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,16792895,7249,0,0,0,0,0,545
org.mudebug.prapr.mutators.MethCallResultGuard_0,5705964,6645,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5104509,6592,0,0,1,1,1,5728
org.mudebug.prapr.mutators.ArgumentListMutator_5,17866634,3585,0,0,0,1,1,67
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,5622225,1539,0,0,0,1,1,197
org.mudebug.prapr.mutators.MethodNameMutator_2,80279,1104,0,0,0,0,0,80
org.mudebug.prapr.mutators.MethodNameMutator_0,12025832,1115,0,0,0,1,1,1428
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6318492,1748,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,5144375,523,0,0,1,1,1,5138
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3602729,5297,0,0,0,0,0,8
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14820810,756,0,0,1,1,1,42
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11860226,7249,0,0,0,0,0,920
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3167806,5297,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4778064,5154,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,1078837,1195,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5602881,6652,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3277577,5303,0,0,0,0,0,31
org.mudebug.prapr.mutators.MethodNameMutator_0,8840809,5297,0,0,1,1,1,2653
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3693135,6664,0,0,0,0,0,4
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,5447309,5297,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1610909,1042,0,0,0,1,1,2079
org.mudebug.prapr.mutators.MethodNameMutator_2,7633287,5297,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,6318176,6602,0,0,1,1,1,312
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17437968,6992,0,0,0,0,0,25
org.mudebug.prapr.mutators.MethCallResultGuard_2,1072352,560,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,2360168,7101,0,0,0,0,0,1596
org.mudebug.prapr.mutators.FieldNameMutator_0,13431203,1748,0,0,0,0,0,50
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5349342,7161,0,0,0,0,0,250
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,599817,6886,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,2481932,1195,0,0,0,1,1,61
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,4609416,7399,0,0,1,1,1,5382
org.mudebug.prapr.mutators.MethodNameMutator_0,609203,1034,0,0,1,1,1,122
org.mudebug.prapr.mutators.MethCallResultGuard_2,19153857,6645,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_1,8293696,6601,0,0,1,1,1,265
org.mudebug.prapr.mutators.FieldNameMutator_3,16196995,6967,0,0,0,0,0,1753
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,11048503,252,0,0,0,1,1,226
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,10726719,1035,0,0,1,1,1,91
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,9349401,1208,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15192712,566,0,0,0,1,1,427
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9747493,252,0,0,1,1,1,5013
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17095363,557,0,0,0,0,0,12
org.mudebug.prapr.mutators.FieldNameMutator_1,14961145,5319,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8740004,1748,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,6090257,6520,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13365903,7117,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_27,9320625,502,0,0,0,0,0,13
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,6395925,6612,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,4948839,1748,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,2059990,4355,0,0,0,0,0,1537
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,1455449,3588,0,0,0,0,0,21
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7106113,1195,0,0,0,0,0,3
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16083046,1208,0,0,1,1,1,41
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6153043,1209,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,3944246,5297,0,0,0,0,0,136
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,16897528,6597,0,0,1,1,1,595
org.mudebug.prapr.mutators.FieldNameMutator_0,3249714,6598,0,0,1,1,1,5357
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,6076156,6335,0,0,1,1,1,422
org.mudebug.prapr.mutators.MethodNameMutator_1,4655245,757,1,0,0,1,1,32
org.mudebug.prapr.mutators.ArgumentListMutator_3,13340163,4328,0,0,1,1,1,5073
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,12964388,7397,0,0,1,1,1,5382
org.mudebug.prapr.mutators.MethCallResultGuard_0,1415204,1031,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,18406073,6968,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_1,7695253,502,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,15241544,7279,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,2073140,7101,0,0,0,0,0,90
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,2789175,6627,0,0,1,1,1,14
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,4453201,6634,0,0,0,1,1,2595
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,5253410,6617,0,0,1,1,1,25
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,10112804,6594,0,0,0,0,0,526
org.mudebug.prapr.mutators.LocalNameMutator_0,13224797,4148,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,10675055,6093,0,0,0,0,0,45
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_42,15464709,3528,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,18398475,7399,0,0,0,0,0,769
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,4583660,4341,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,14060898,1748,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9127048,1530,0,0,0,1,1,89
org.mudebug.prapr.mutators.LocalNameMutator_1,2731970,6601,0,0,1,1,1,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,14244781,7106,0,0,0,0,0,148
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,15122112,1074,0,0,1,1,1,4272
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,17403822,7203,0,0,0,0,0,25
org.mudebug.prapr.mutators.MethodNameMutator_8,13023836,1197,0,0,0,1,1,61
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,4834545,6612,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4230166,7204,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,9707922,1038,0,0,0,1,1,4438
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5622223,7143,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8930273,7279,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,16079259,3208,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,4889111,6572,0,0,1,1,1,4940
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15269372,1207,0,0,1,1,1,65
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,3564511,7279,0,0,0,0,0,199
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,1455511,6602,0,0,0,0,0,7
org.mudebug.prapr.mutators.ArgumentListMutator_5,17854718,6628,0,0,1,1,1,42
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15429149,6652,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4843152,6992,0,0,0,0,0,25
org.mudebug.prapr.mutators.ArgumentListMutator_2,17155946,6970,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5920500,338,0,0,1,1,1,5213
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,4778079,1207,0,0,1,1,1,64
org.mudebug.prapr.mutators.ArgumentListMutator_2,5629107,6967,0,0,1,1,1,5382
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5458863,6598,0,0,1,1,1,5823
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,9145538,5297,0,0,0,0,0,0
