mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,20070951,6958,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_0,13325800,7003,0,0,4,4,4,3065
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7390843,708,0,0,0,0,0,6
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,380277,7003,0,0,0,0,0,16
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,22136039,7003,0,0,0,0,0,3063
org.mudebug.prapr.mutators.LocalNameMutator_2,12748178,7308,0,0,0,0,0,92
org.mudebug.prapr.mutators.ArgumentListMutator_1,8433095,4297,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_1,16816597,1374,0,0,0,0,0,38
org.mudebug.prapr.mutators.MethCallResultGuard_1,21178460,249,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,11222661,565,0,0,0,0,0,41
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,11273520,6927,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1378067,7174,0,0,5,5,5,5823
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,13608985,1375,0,0,0,0,0,1109
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21266853,6963,0,0,0,0,0,13
org.mudebug.prapr.mutators.MethodNameMutator_2,2569760,565,0,0,0,4,4,2890
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2368052,1065,0,0,0,0,0,23
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,13349599,5567,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19879614,337,0,0,0,2,2,1565
org.mudebug.prapr.mutators.MethCallResultGuard_1,7167630,508,0,0,0,0,0,5
org.mudebug.prapr.mutators.MethodNameMutator_2,8253755,6188,0,0,0,0,0,9
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,10129740,246,0,0,0,0,0,148
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14743314,7309,0,0,0,0,0,11
org.mudebug.prapr.mutators.MethCallResultGuard_0,985078,1058,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21376458,2141,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,1783843,508,0,0,0,0,0,12
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7894835,3009,0,0,0,0,1,1254
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,3669456,6953,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,2914499,6949,0,0,0,0,0,1073
org.mudebug.prapr.mutators.MethodNameMutator_1,3991696,5567,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,6407390,7003,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,23310478,779,0,2,2,2,2,2
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,21509190,7494,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,958260,4314,0,0,5,5,5,4883
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8963529,7311,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17614669,246,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,15817145,531,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14049228,1064,0,1,1,5,5,1811
org.mudebug.prapr.mutators.ArgumentListMutator_5,1183700,4555,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_2,1568580,779,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,18627401,7309,0,0,0,0,0,5
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5743919,7261,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,6734955,4555,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_3,3613802,1830,0,0,0,0,0,41
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,11792324,1149,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,17762089,517,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12454368,7453,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,3158257,7555,0,0,0,0,0,2045
org.mudebug.prapr.mutators.MethodNameMutator_7,18987323,1149,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_5,1775570,5364,0,0,4,4,4,36
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13571902,1369,0,0,0,0,0,273
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,8543211,1830,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17739035,1635,0,0,0,4,4,9
org.mudebug.prapr.mutators.ArgumentListMutator_0,18182039,7309,0,0,5,5,5,5823
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8453269,7310,0,0,5,5,5,5823
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,22315531,7308,0,0,0,0,0,2371
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6938319,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,12799525,3864,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalNameMutator_0,14275204,516,0,0,0,0,0,20
org.mudebug.prapr.mutators.MethodNameMutator_0,1671835,246,0,0,1,1,2,2875
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,16302494,7555,0,0,0,0,0,2032
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,11537910,3864,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,741300,7554,0,0,0,0,0,35
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,13701348,5488,1,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,16397668,1154,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5625726,7638,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,4382347,7313,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6461440,1369,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9523897,7639,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,18505340,7309,0,0,5,5,5,5823
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5431651,1152,0,0,0,4,4,1294
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20167942,7308,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,11455081,7308,0,0,5,5,5,5823
org.mudebug.prapr.mutators.MethodNameMutator_0,22371495,7494,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_0,9979515,7309,0,0,0,0,0,2
org.mudebug.prapr.mutators.LocalNameMutator_1,16144312,7018,0,0,1,5,5,3119
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17002447,1635,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15770017,7457,0,0,0,0,0,7
org.mudebug.prapr.mutators.MethodNameMutator_3,18766800,342,0,0,0,0,0,5
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,17489311,379,0,0,0,0,0,1
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,8490005,1119,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,14862615,7462,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5999036,7002,0,0,0,0,0,58
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,16749495,1119,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,19337742,1065,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,13536279,3810,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_4,16080483,7308,0,0,0,0,0,2329
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21536071,1830,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,3837354,569,0,0,4,4,4,4679
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_3,6887376,7018,0,0,0,0,0,2269
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,19161509,7494,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,11465096,7007,0,0,0,0,0,6
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_8,13299023,569,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,17669079,1114,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,15003392,6927,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,23496354,1830,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,14207736,6681,0,0,0,0,0,4
org.mudebug.prapr.mutators.MethodNameMutator_2,3050239,1058,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldNameMutator_2,9389010,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,12173587,4611,0,0,0,0,0,100
org.mudebug.prapr.mutators.FieldNameMutator_0,10901024,7012,0,0,4,4,4,2880
org.mudebug.prapr.mutators.LocalNameMutator_0,5145102,3012,0,0,0,0,0,0
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,16544985,7486,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,12451726,5488,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,5433684,5488,1,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,19699382,7308,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldNameMutator_5,20987634,7308,0,0,0,0,0,2374
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,2211604,528,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_0,21819372,3011,0,0,0,0,0,1640
org.mudebug.prapr.mutators.FieldNameMutator_3,21219012,1830,0,0,0,0,0,40
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3312674,8099,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15097049,1110,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21320019,557,0,0,0,0,0,24
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7656708,6185,0,0,4,4,4,1219
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1921383,7018,0,0,5,5,5,3067
org.mudebug.prapr.mutators.MethodNameMutator_1,20277823,4559,0,0,0,0,0,197
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,12382,6961,0,0,5,5,5,5392
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,11077457,1119,0,0,0,0,0,5
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17584506,1098,0,0,5,5,5,5513
org.mudebug.prapr.mutators.MethodNameMutator_2,19932028,340,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,5217171,1099,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,17420229,7516,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethodNameMutator_0,15666298,1374,0,0,0,0,0,37
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9138064,8030,0,0,0,0,0,2975
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,2937500,351,0,0,5,5,5,5045
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,23066327,7249,0,0,5,5,5,5823
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11922000,6926,0,0,5,5,5,4848
org.mudebug.prapr.mutators.FieldNameMutator_3,157796,7309,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_1,13921051,7246,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_0,15895524,1119,0,0,5,5,5,3245
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10174828,569,0,0,0,0,0,4516
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,11518404,710,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,3021207,7308,0,0,0,0,0,2369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,4625485,6986,0,0,0,0,0,65
org.mudebug.prapr.mutators.MethodNameMutator_2,17739049,1635,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethCallResultGuard_2,10355160,5489,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,17026966,7308,0,0,5,5,5,5823
org.mudebug.prapr.mutators.FieldNameMutator_0,637765,7862,0,0,5,5,5,5823
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3237599,3523,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6818391,7458,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalNameMutator_0,6856794,7207,0,0,0,0,0,473
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20387599,7453,0,0,0,0,0,88
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,21341966,4297,0,0,0,0,0,18
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4734513,3356,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,21902431,1114,0,0,5,5,5,5097
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,1596769,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,2698743,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_6,11312005,342,0,0,0,0,0,20
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,9500209,7012,0,0,4,4,4,2884
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8630090,5814,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2269853,1635,0,0,0,4,4,9
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,576894,8143,0,0,4,4,4,6
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16998770,4537,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,23335954,7734,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,2179789,4383,0,0,0,0,0,2
org.mudebug.prapr.mutators.MethCallResultGuard_0,7167617,7308,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,19798701,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.ArgumentListMutator_1,3978088,5786,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6263488,7007,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,5378987,4537,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,193011,7314,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,3978082,7639,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22533650,7311,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_0,559776,1110,0,0,0,4,4,27
org.mudebug.prapr.mutators.ArgumentListMutator_5,16397670,246,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,13077379,1142,0,0,0,0,0,0
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2236007,4566,0,0,0,4,4,218
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,15576086,7308,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13154420,7452,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4054663,7382,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_2,18592693,4549,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,20815221,7597,0,0,0,0,0,5
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19013217,3523,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,6182576,1830,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,21700794,4782,0,0,0,0,0,2
org.mudebug.prapr.mutators.FieldNameMutator_1,818963,7308,0,0,5,5,5,5823
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10144716,1062,0,0,5,5,5,4874
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,13431887,565,0,0,0,4,4,2908
org.mudebug.prapr.mutators.LocalNameMutator_0,18769077,1369,0,0,0,0,0,10
org.mudebug.prapr.mutators.MethodNameMutator_0,10305722,355,0,0,4,4,4,4558
org.mudebug.prapr.mutators.FieldNameMutator_1,1759983,6953,0,1,2,2,2,5083
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16023505,3758,0,0,0,5,5,2540
org.mudebug.prapr.mutators.ArgumentListMutator_0,5297904,7302,0,0,5,5,5,5823
org.mudebug.prapr.mutators.MethCallResultGuard_1,2641905,3811,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_30,14088177,569,0,0,0,0,0,39
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6593718,2534,0,0,4,4,4,159
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,3475535,1142,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12550617,3810,0,0,0,0,0,346
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,18200847,7552,0,0,0,0,0,2119
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17527724,1369,0,0,0,0,0,10
org.mudebug.prapr.mutators.ArgumentListMutator_4,23144218,7309,0,0,5,5,5,5823
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,20387792,567,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12176514,7207,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17696480,6927,0,0,5,5,5,5401
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,2588983,710,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_5,3266771,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_1,14181277,7308,0,0,0,0,0,1
org.mudebug.prapr.mutators.MethodNameMutator_1,9011083,1069,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_1,22441160,7309,0,0,0,0,0,2
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,17011424,7308,0,0,5,5,5,5823
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6851868,7462,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13236550,7314,0,0,0,0,0,5
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,16533512,7134,0,0,0,0,0,0
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,17330739,4559,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14659648,5485,0,0,4,4,4,141
org.mudebug.prapr.mutators.ArgumentListMutator_5,14712046,4297,0,0,0,0,0,5
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,9075794,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6314333,565,0,0,0,0,0,23
org.mudebug.prapr.mutators.ArgumentListMutator_0,2482166,4755,0,0,1,1,1,1254
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18580234,1058,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,15363681,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,13999865,7554,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,23121517,4541,0,0,4,4,5,1537
org.mudebug.prapr.mutators.FieldNameMutator_0,5255433,1830,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6355290,7308,0,0,5,5,5,5823
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,672896,7357,0,0,0,0,0,1819
org.mudebug.prapr.mutators.MethodNameMutator_7,8827017,7502,0,0,0,0,0,25
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,8188705,5361,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldNameMutator_4,21080998,1830,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4054732,7458,0,0,0,0,0,9
org.mudebug.prapr.mutators.ArgumentListMutator_1,8225400,3896,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,22027714,7552,0,0,0,0,0,958
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,16093227,6952,0,0,0,0,0,544
org.mudebug.prapr.mutators.MethCallResultGuard_1,16967930,343,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,6869970,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_1,16072457,7308,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14865207,8024,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8558642,1372,0,0,0,0,1,1293
org.mudebug.prapr.mutators.FieldNameMutator_1,7143732,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,1720056,7018,0,0,4,4,4,2901
org.mudebug.prapr.mutators.MethodNameMutator_4,18560844,249,0,0,4,4,4,4527
org.mudebug.prapr.mutators.MethodNameMutator_0,16166372,355,0,0,4,4,4,4558
org.mudebug.prapr.mutators.FieldNameMutator_2,3631104,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,15532721,7007,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_3,445754,7500,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,4614047,7308,0,0,5,5,5,5504
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,11391188,4560,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,1326247,6953,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8289888,4537,0,0,0,0,0,0
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,11842227,4756,0,0,0,0,0,1
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2967962,4782,0,0,1,5,5,5041
org.mudebug.prapr.mutators.MethCallResultGuard_0,20578083,2887,0,0,0,0,0,0
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,17436906,7457,0,0,0,0,0,14
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,16214858,1065,0,0,1,5,5,4872
org.mudebug.prapr.mutators.MethCallResultGuard_1,679308,7999,0,0,0,0,0,0
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4734519,1830,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethCallResultGuard_0,16449254,4555,0,0,0,0,0,23
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,14324326,7018,0,0,0,0,0,2288
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,8570652,8099,0,0,0,0,0,0
org.mudebug.prapr.mutators.MethodNameMutator_5,19625263,3758,0,0,1,1,1,3449
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,20310374,6974,0,0,5,5,5,5845
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,679063,4554,0,0,0,4,4,239
org.mudebug.prapr.mutators.MethodNameMutator_3,16963695,5572,0,0,0,0,0,50
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,3087114,1069,0,0,0,0,0,2319
org.mudebug.prapr.mutators.LocalNameMutator_1,19842111,7308,0,0,0,0,0,11
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,21552742,6998,0,0,4,4,4,5417
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10330738,1830,0,0,0,0,0,0
